iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
979,4000,0.7215,0.1354,0.1436,0.3723,0.494,-0.0186,11.8,165.32,1.86,52986.0,0.0,0.1907,0.0553,-0.0011,-0.0649,0.5703,-0.0101,0.87
980,4000,0.723,0.1317,0.1458,0.3583,0.5025,-0.0182,10.46,133.25,1.87,52708.0,0.0,0.1889,0.0534,-0.0012,-0.0623,0.5889,-0.009,0.87
981,4000,0.7263,0.1277,0.1465,0.3618,0.5098,-0.0183,10.64,153.25,1.86,52975.0,0.0,0.1882,0.0541,-0.0015,-0.0627,0.5287,-0.0135,0.87
982,4000,0.7229,0.1265,0.1513,0.3759,0.5095,-0.0151,11.06,141.1,1.87,52507.0,0.0,0.1966,0.0564,-0.0014,-0.0655,0.5508,-0.0127,0.87
983,4000,0.7248,0.1223,0.1533,0.3554,0.529,-0.0165,10.38,130.47,1.87,52677.0,0.0,0.1878,0.0524,-0.0013,-0.0629,0.5717,-0.0119,0.87
984,4000,0.7225,0.1233,0.1547,0.3659,0.502,-0.0172,10.83,150.66,1.87,52554.0,0.0,0.1866,0.0541,-0.0013,-0.0648,0.5411,-0.013,0.87
985,4000,0.7284,0.1206,0.1517,0.3508,0.5158,-0.0177,10.54,153.02,1.86,52892.0,0.0,0.1879,0.0523,-0.0012,-0.061,0.5711,-0.011,0.87
986,4000,0.736,0.1179,0.1469,0.3414,0.5429,-0.0149,10.85,153.52,1.87,52697.0,0.0,0.1888,0.0502,-0.0014,-0.0602,0.5721,-0.0136,0.87
987,4000,0.7392,0.1177,0.1437,0.3576,0.5101,-0.0196,11.01,127.59,1.86,52743.0,0.0,0.1915,0.0532,-0.0012,-0.0628,0.6606,-0.0101,0.87
988,4000,0.7417,0.1186,0.14,0.361,0.5123,-0.0183,10.55,147.9,1.86,52836.0,0.0,0.1956,0.0536,-0.001,-0.0644,0.5597,-0.0123,0.87
989,4000,0.7449,0.1175,0.1379,0.3476,0.5563,-0.0132,11.22,143.1,1.86,52742.0,0.0,0.1962,0.0506,-0.0011,-0.0622,0.6375,-0.0072,0.87
990,4000,0.746,0.1189,0.1353,0.3639,0.5189,-0.0164,11.82,170.19,1.87,52533.0,0.0,0.1899,0.0546,-0.0014,-0.0652,0.6299,-0.0086,0.87
991,4000,0.7487,0.1178,0.1337,0.3473,0.5379,-0.0155,10.26,128.84,1.87,52656.0,0.0,0.1911,0.0498,-0.001,-0.0606,0.6089,-0.0131,0.87
992,4000,0.7517,0.1166,0.1319,0.3589,0.5292,-0.0145,11.1,158.74,1.84,53318.0,0.0,0.1927,0.0532,-0.0018,-0.0648,0.5629,-0.0129,0.87
993,4000,0.7559,0.1123,0.1323,0.3561,0.5394,-0.0139,11.35,139.85,1.86,52984.0,0.0,0.2004,0.0509,-0.0012,-0.0628,0.6277,-0.0132,0.87
994,4000,0.7634,0.1093,0.1278,0.3274,0.5479,-0.0167,10.34,131.68,1.86,52984.0,0.0,0.1857,0.0471,-0.0013,-0.0593,0.6193,-0.0135,0.87
995,4000,0.7597,0.1154,0.1254,0.3549,0.5178,-0.0197,10.91,143.13,1.86,52813.0,0.0,0.1929,0.0517,-0.0011,-0.064,0.6933,-0.0112,0.87
996,4000,0.7592,0.1178,0.1234,0.3441,0.5247,-0.0177,11.71,135.78,1.87,52577.0,0.0,0.1902,0.0484,-0.0011,-0.0606,0.6055,-0.0131,0.87
997,4000,0.757,0.1215,0.1218,0.357,0.5115,-0.0199,10.04,132.51,1.85,53026.0,0.0,0.1952,0.0522,-0.0012,-0.0661,0.6809,-0.0108,0.87
998,4000,0.7584,0.1266,0.1151,0.3274,0.5379,-0.0174,10.77,129.47,1.86,52789.0,0.0,0.1901,0.0465,-0.001,-0.0592,0.6266,-0.0124,0.87
999,4000,0.7587,0.1279,0.1134,0.3424,0.5301,-0.0184,9.68,142.21,1.86,52768.0,0.0,0.199,0.0483,-0.0013,-0.0607,0.5973,-0.0127,0.87
1000,4000,0.7587,0.1251,0.1161,0.347,0.5463,-0.0146,11.65,145.44,1.86,52978.0,0.0,0.2015,0.0494,-0.0012,-0.0618,0.5793,-0.0133,0.87
1001,4000,0.7634,0.1186,0.118,0.3545,0.5288,-0.0164,9.71,145.21,1.86,52985.0,0.0,0.1988,0.0508,-0.0009,-0.0635,0.6208,-0.0111,0.87
1002,4000,0.7611,0.1186,0.1203,0.3465,0.5446,-0.0147,10.8,143.64,1.87,52430.0,0.0,0.1979,0.0487,-0.0013,-0.062,0.5955,-0.0129,0.87
1003,4000,0.7602,0.1171,0.1228,0.3527,0.5327,-0.0153,11.15,137.11,1.85,52999.0,0.0,0.1987,0.0496,-0.0011,-0.0622,0.592,-0.013,0.87
1004,4000,0.7641,0.1153,0.1206,0.3518,0.5417,-0.0154,11.47,162.26,1.86,52854.0,0.0,0.2008,0.0505,-0.0011,-0.0629,0.6927,-0.013,0.87
1005,4000,0.7583,0.1193,0.1224,0.3337,0.5157,-0.0204,9.41,131.19,1.86,52808.0,0.0,0.1878,0.0479,-0.0012,-0.0609,0.6224,-0.0139,0.87
1006,4000,0.7529,0.1248,0.1225,0.3803,0.5185,-0.0164,10.83,146.77,1.84,53325.0,0.0,0.2038,0.0565,-0.0011,-0.0693,0.6459,-0.0132,0.88
1007,4000,0.7486,0.1251,0.1266,0.3779,0.5155,-0.0152,10.81,143.01,1.87,52671.0,0.0,0.2059,0.0543,-0.0011,-0.0689,0.5604,-0.0129,0.88
1008,4000,0.7446,0.1257,0.1298,0.3624,0.5083,-0.018,10.01,147.37,1.87,52587.0,0.0,0.1995,0.0529,-0.0012,-0.0662,0.6109,-0.0133,0.88
1009,4000,0.744,0.1259,0.1302,0.3385,0.527,-0.0176,10.29,133.35,1.86,52922.0,0.0,0.1894,0.0482,-0.0013,-0.0623,0.5596,-0.012,0.88
1010,4000,0.7477,0.1256,0.127,0.348,0.5474,-0.015,11.53,145.74,1.85,53083.0,0.0,0.2009,0.0498,-0.001,-0.0631,0.5644,-0.0132,0.88
1011,4000,0.7503,0.1221,0.1279,0.3694,0.5159,-0.0154,10.55,151.55,1.85,53054.0,0.0,0.203,0.054,-0.0011,-0.0679,0.5495,-0.0119,0.88
1012,4000,0.7511,0.1221,0.1272,0.3592,0.5197,-0.0163,11.19,167.74,1.88,52392.0,0.0,0.1967,0.0514,-0.0011,-0.0652,0.6032,-0.0123,0.88
1013,4000,0.7461,0.1229,0.1314,0.3576,0.5058,-0.0188,11.3,159.54,1.87,52567.0,0.0,0.192,0.0518,-0.0013,-0.065,0.6399,-0.0126,0.88
1014,4000,0.7459,0.1216,0.1331,0.3714,0.5212,-0.0171,11.4,168.65,1.87,52487.0,0.0,0.2024,0.0537,-0.0012,-0.0682,0.6192,-0.0133,0.88
1015,4000,0.7439,0.1221,0.1343,0.3599,0.519,-0.0171,10.62,151.4,1.85,53169.0,0.0,0.1978,0.0522,-0.0012,-0.0653,0.612,-0.0124,0.88
1016,4000,0.7401,0.1233,0.1366,0.3708,0.5069,-0.017,10.33,146.86,1.86,52808.0,0.0,0.1941,0.0547,-0.0011,-0.0676,0.5262,-0.0123,0.88
1017,4000,0.7434,0.1202,0.1366,0.3465,0.5339,-0.0162,11.55,149.36,1.86,52764.0,0.0,0.1896,0.0511,-0.0011,-0.0632,0.5573,-0.0136,0.88
1018,4000,0.7451,0.1173,0.1381,0.3734,0.5111,-0.0149,10.57,145.51,1.86,52862.0,0.0,0.2028,0.0527,-0.0011,-0.0668,0.5773,-0.0124,0.88
1019,4000,0.7413,0.1185,0.1407,0.3695,0.523,-0.0153,11.42,143.54,1.86,52751.0,0.0,0.2012,0.0543,-0.0011,-0.069,0.5819,-0.0143,0.88
1020,4000,0.7415,0.1189,0.1403,0.359,0.5064,-0.0184,10.32,147.63,1.85,53103.0,0.0,0.1944,0.0524,-0.0012,-0.0654,0.647,-0.0104,0.88
1021,4000,0.7405,0.1205,0.1397,0.3656,0.5134,-0.0169,11.32,142.83,1.86,52818.0,0.0,0.1959,0.0533,-0.0014,-0.0685,0.6063,-0.012,0.88
1022,4000,0.7418,0.1208,0.1381,0.3904,0.5099,-0.0149,11.71,151.31,1.86,52945.0,0.0,0.2037,0.0568,-0.001,-0.0708,0.5806,-0.0132,0.89
1023,4000,0.7379,0.1218,0.1407,0.3513,0.4839,-0.023,9.71,145.69,1.87,52651.0,0.0,0.1881,0.0506,-0.001,-0.0643,0.5207,-0.0127,0.89
1024,4000,0.738,0.1248,0.1374,0.3731,0.5237,-0.0146,11.24,161.61,1.86,52881.0,0.0,0.2029,0.0532,-0.001,-0.0667,0.5727,-0.0129,0.88
1025,4000,0.7407,0.1235,0.1361,0.3633,0.5325,-0.0142,10.84,145.08,1.86,52945.0,0.0,0.1958,0.0521,-0.0011,-0.0654,0.5905,-0.0102,0.88
1026,4000,0.7378,0.1245,0.138,0.366,0.5062,-0.0189,10.94,160.34,1.87,52608.0,0.0,0.1935,0.0543,-0.001,-0.0682,0.547,-0.0128,0.88
1027,4000,0.7361,0.1269,0.1372,0.3695,0.5193,-0.0154,11.08,146.73,1.86,52737.0,0.0,0.1972,0.0538,-0.0012,-0.066,0.5482,-0.0104,0.88
1028,4000,0.7393,0.124,0.137,0.3491,0.5265,-0.0161,10.9,142.01,1.87,52520.0,0.0,0.1911,0.0503,-0.0011,-0.0633,0.5603,-0.0123,0.88
1029,4000,0.7391,0.1232,0.138,0.3657,0.5045,-0.0176,10.31,153.24,1.85,53147.0,0.0,0.194,0.0524,-0.001,-0.066,0.5799,-0.0125,0.88
1030,4000,0.7382,0.1228,0.1393,0.3634,0.5135,-0.0188,10.93,147.8,1.85,53139.0,0.0,0.1919,0.053,-0.0011,-0.0633,0.5978,-0.0135,0.88
1031,4000,0.7366,0.1223,0.1414,0.3712,0.5039,-0.0166,10.59,142.67,1.86,52909.0,0.0,0.1963,0.0537,-0.001,-0.0654,0.6227,-0.0105,0.88
1032,4000,0.7329,0.1249,0.1423,0.3694,0.505,-0.0188,11.32,153.87,1.86,52944.0,0.0,0.1992,0.0537,-0.001,-0.0664,0.5762,-0.0127,0.88
1033,4000,0.7322,0.1252,0.1426,0.3697,0.5091,-0.0177,10.1,159.45,1.87,52586.0,0.0,0.1948,0.0545,-0.001,-0.0666,0.6249,-0.0131,0.89
1034,4000,0.7291,0.1294,0.1416,0.351,0.508,-0.0205,9.01,137.26,1.85,53084.0,0.0,0.1899,0.0516,-0.001,-0.0622,0.6277,-0.0108,0.89
1035,4000,0.7219,0.1323,0.146,0.3942,0.4997,-0.0151,11.34,155.81,1.83,53659.0,0.0,0.2074,0.058,-0.0011,-0.0694,0.6243,-0.012,0.89
1036,4000,0.7222,0.1313,0.1468,0.3646,0.4992,-0.0183,10.37,154.98,1.87,52702.0,0.0,0.1935,0.0531,-0.0012,-0.0654,0.515,-0.0133,0.89
1037,4000,0.724,0.129,0.1472,0.3377,0.5337,-0.017,11.68,147.57,1.85,53155.0,0.0,0.1858,0.0494,-0.0009,-0.0604,0.5304,-0.0136,0.89
1038,4000,0.7299,0.1262,0.1441,0.3764,0.5159,-0.016,10.75,146.27,1.86,52848.0,0.0,0.1995,0.0557,-0.0012,-0.0677,0.5218,-0.0134,0.89
1039,4000,0.7287,0.124,0.1474,0.3728,0.5062,-0.0182,10.65,156.22,1.86,52709.0,0.0,0.1974,0.0558,-0.0008,-0.0656,0.5514,-0.0139,0.89
1040,4000,0.7299,0.1224,0.1476,0.3578,0.5149,-0.0167,10.47,141.74,1.86,52865.0,0.0,0.1925,0.0521,-0.0011,-0.0631,0.5196,-0.0131,0.89
1041,4000,0.7361,0.1191,0.1448,0.3702,0.5178,-0.0152,10.84,145.92,1.86,52710.0,0.0,0.1941,0.055,-0.0011,-0.0655,0.5793,-0.0111,0.89
1042,4000,0.7357,0.1175,0.1468,0.3731,0.512,-0.0155,11.88,172.97,1.87,52703.0,0.0,0.1969,0.0552,-0.0012,-0.0648,0.505,-0.0119,0.89
1043,4000,0.7338,0.1173,0.1489,0.3906,0.4972,-0.0168,11.42,162.11,1.81,54191.0,0.0,0.2,0.0587,-0.0012,-0.0675,0.5546,-0.0127,0.89
1044,4000,0.7307,0.117,0.1523,0.3645,0.5112,-0.0166,10.56,159.29,1.87,52626.0,0.0,0.1938,0.0547,-0.0011,-0.0627,0.579,-0.0129,0.89
1045,4000,0.7266,0.116,0.1575,0.3708,0.5089,-0.0155,10.99,157.18,1.87,52639.0,0.0,0.1956,0.0558,-0.0012,-0.0645,0.4776,-0.0133,0.89
1046,4000,0.7287,0.1152,0.1563,0.3693,0.5233,-0.0164,11.64,140.87,1.87,52434.0,0.0,0.1968,0.0559,-0.001,-0.063,0.5448,-0.009,0.89
1047,4000,0.7348,0.1121,0.1533,0.3792,0.5409,-0.0116,11.97,162.12,1.86,52719.0,0.0,0.2078,0.0568,-0.001,-0.0642,0.4736,-0.0107,0.89
1048,4000,0.7365,0.1126,0.1512,0.3993,0.5069,-0.0149,11.33,169.42,1.84,53461.0,0.0,0.2024,0.0609,-0.0011,-0.0694,0.635,-0.0127,0.89
1049,4000,0.7317,0.112,0.1566,0.3846,0.4911,-0.0176,10.83,170.13,1.87,52432.0,0.0,0.1955,0.0593,-0.0015,-0.0671,0.5678,-0.0137,0.89
1050,4000,0.7293,0.1109,0.1601,0.3775,0.5012,-0.0174,10.03,152.18,1.86,52761.0,0.0,0.1983,0.0572,-0.0012,-0.0643,0.6015,-0.012,0.89
1051,4000,0.7232,0.1142,0.1632,0.376,0.5109,-0.0162,11.98,145.31,1.87,52612.0,0.0,0.1967,0.0568,-0.0011,-0.0644,0.5993,-0.0137,0.89
1052,4000,0.7216,0.1165,0.1624,0.3617,0.5208,-0.0188,10.54,130.87,1.85,53187.0,0.0,0.1973,0.0549,-0.0011,-0.0614,0.5907,-0.0119,0.89
1053,4000,0.7267,0.1187,0.155,0.3609,0.5196,-0.0177,10.2,150.59,1.85,53171.0,0.0,0.1954,0.0547,-0.0012,-0.0635,0.6535,-0.0115,0.89
1054,4000,0.7324,0.1196,0.1484,0.3516,0.5224,-0.0166,10.09,146.27,1.86,52973.0,0.0,0.1925,0.0526,-0.0012,-0.0615,0.5888,-0.0085,0.89
1055,4000,0.7365,0.1186,0.1452,0.3653,0.519,-0.0178,11.1,153.73,1.87,52671.0,0.0,0.1932,0.0554,-0.0013,-0.0645,0.597,-0.0126,0.89
1056,4000,0.7377,0.1174,0.145,0.3878,0.5056,-0.0166,11.5,171.32,1.86,52843.0,0.0,0.2052,0.0595,-0.0014,-0.0672,0.5781,-0.0135,0.89
1057,4000,0.7345,0.119,0.1464,0.3714,0.5332,-0.016,11.74,156.41,1.85,52995.0,0.0,0.2021,0.0555,-0.0013,-0.0657,0.5815,-0.0102,0.89
1058,4000,0.7408,0.1178,0.1416,0.3693,0.5382,-0.0142,12.17,156.18,1.86,52778.0,0.0,0.2046,0.0552,-0.0013,-0.0652,0.5478,-0.0114,0.89
1059,4000,0.7441,0.1138,0.1423,0.3813,0.5294,-0.014,11.59,147.13,1.82,54094.0,0.0,0.2045,0.0579,-0.0013,-0.0662,0.5414,-0.0131,0.89
1060,4000,0.7472,0.1137,0.1393,0.3645,0.5628,-0.0119,12.65,166.68,1.87,52658.0,0.0,0.2052,0.0547,-0.0012,-0.0648,0.5838,-0.0124,0.89
1061,4000,0.7591,0.1088,0.1329,0.3532,0.5304,-0.0171,10.88,147.37,1.86,52813.0,0.0,0.1938,0.0532,-0.0012,-0.063,0.6013,-0.0124,0.89
1062,4000,0.762,0.11,0.129,0.3751,0.5469,-0.014,10.9,151.48,1.87,52676.0,0.0,0.2057,0.0564,-0.0012,-0.0678,0.5857,-0.0142,0.89
1063,4000,0.7668,0.1076,0.1266,0.3568,0.55,-0.0132,11.22,153.03,1.84,53285.0,0.0,0.2007,0.0529,-0.0013,-0.064,0.6237,-0.0125,0.89
1064,4000,0.7715,0.1064,0.1231,0.3591,0.531,-0.0161,10.85,134.69,1.86,52743.0,0.0,0.1988,0.0535,-0.0013,-0.0638,0.5,-0.0131,0.89
1065,4000,0.7702,0.1062,0.1245,0.3662,0.5491,-0.0123,11.19,154.85,1.86,52922.0,0.0,0.1999,0.0547,-0.0013,-0.0661,0.5175,-0.0134,0.89
1066,4000,0.7743,0.1039,0.1227,0.3624,0.5437,-0.0155,10.43,135.27,1.87,52571.0,0.0,0.2013,0.0542,-0.0013,-0.0636,0.5894,-0.0132,0.89
1067,4000,0.7757,0.1035,0.1214,0.3664,0.5315,-0.0164,10.55,148.49,1.86,52859.0,0.0,0.197,0.0556,-0.0012,-0.0659,0.5647,-0.0132,0.89
1068,4000,0.7749,0.1065,0.1191,0.3702,0.5091,-0.019,10.22,160.37,1.86,52760.0,0.0,0.1935,0.0565,-0.0012,-0.0661,0.5457,-0.013,0.89
1069,4000,0.768,0.1106,0.122,0.3624,0.5293,-0.0172,12.06,163.17,1.86,52931.0,0.0,0.1967,0.0553,-0.0012,-0.0642,0.5681,-0.012,0.89
1070,4000,0.7621,0.114,0.1243,0.382,0.5117,-0.0164,11.35,161.75,1.86,52918.0,0.0,0.2012,0.0582,-0.0013,-0.068,0.5016,-0.0125,0.89
1071,4000,0.7603,0.1103,0.1297,0.3888,0.5123,-0.016,10.36,163.82,1.86,52796.0,0.0,0.2025,0.0585,-0.0015,-0.0687,0.6408,-0.011,0.89
1072,4000,0.7528,0.113,0.1346,0.3588,0.4972,-0.0202,11.06,147.85,1.85,53118.0,0.0,0.1911,0.0536,-0.0013,-0.0641,0.477,-0.0127,0.89
1073,4000,0.7464,0.1118,0.142,0.4036,0.4871,-0.016,10.54,151.97,1.87,52543.0,0.0,0.1972,0.0611,-0.0014,-0.0723,0.456,-0.013,0.89
1074,4000,0.744,0.1123,0.1439,0.3841,0.5224,-0.0139,11.75,161.13,1.86,52967.0,0.0,0.2016,0.0581,-0.0014,-0.0687,0.5847,-0.0104,0.89
1075,4000,0.7383,0.1122,0.1494,0.3835,0.4794,-0.0188,10.46,163.51,1.84,53358.0,0.0,0.1898,0.0585,-0.0015,-0.0687,0.4448,-0.0131,0.89
1076,4000,0.7284,0.1124,0.1592,0.4152,0.4806,-0.0158,10.75,163.95,1.86,52901.0,0.0,0.1993,0.0635,-0.0014,-0.0745,0.5735,-0.0114,0.89
1077,4000,0.7245,0.1153,0.1602,0.3735,0.5089,-0.0186,10.71,154.27,1.86,52902.0,0.0,0.1902,0.057,-0.0013,-0.0664,0.5764,-0.0125,0.89
1078,4000,0.7232,0.1183,0.1585,0.3891,0.4788,-0.0197,9.5,147.57,1.85,53228.0,0.0,0.194,0.0597,-0.0013,-0.0676,0.5711,-0.0116,0.9
1079,4000,0.722,0.1196,0.1586,0.3816,0.5033,-0.019,9.69,134.02,1.86,52813.0,0.0,0.1925,0.058,-0.0014,-0.0674,0.5228,-0.0132,0.9
1080,4000,0.7201,0.1214,0.1587,0.3888,0.5029,-0.0167,10.57,148.0,1.86,52728.0,0.0,0.1932,0.0586,-0.0013,-0.0669,0.5353,-0.0122,0.9
1081,4000,0.7186,0.1213,0.1603,0.4049,0.4981,-0.0151,11.71,179.36,1.87,52487.0,0.0,0.1968,0.0627,-0.0012,-0.0707,0.5787,-0.0132,0.9
1082,4000,0.7155,0.119,0.1658,0.409,0.5046,-0.0131,10.66,160.38,1.86,52842.0,0.0,0.2028,0.0627,-0.0013,-0.0704,0.5319,-0.0131,0.9
1083,4000,0.7137,0.1181,0.1684,0.3925,0.5079,-0.0154,12.01,165.16,1.87,52598.0,0.0,0.1986,0.061,-0.0013,-0.0663,0.5288,-0.0132,0.9
1084,4000,0.7153,0.1172,0.1676,0.3969,0.4882,-0.0163,11.28,166.47,1.86,52752.0,0.0,0.1952,0.0603,-0.0012,-0.0675,0.4771,-0.0132,0.9
1085,4000,0.7116,0.1176,0.1707,0.41,0.4954,-0.0142,12.33,163.99,1.85,53108.0,0.0,0.2022,0.0629,-0.0013,-0.07,0.4528,-0.0131,0.9
1086,4000,0.7149,0.1142,0.1709,0.4126,0.4873,-0.016,11.14,168.05,1.86,52933.0,0.0,0.1953,0.0638,-0.0013,-0.0692,0.5008,-0.0128,0.9
1087,4000,0.7124,0.1118,0.1758,0.4078,0.4904,-0.016,11.8,170.62,1.86,52952.0,0.0,0.1944,0.0623,-0.0014,-0.0699,0.498,-0.0116,0.9
1088,4000,0.7125,0.1118,0.1757,0.3906,0.4925,-0.017,11.31,154.89,1.86,52733.0,0.0,0.189,0.0598,-0.0013,-0.0662,0.4897,-0.0132,0.9
1089,4000,0.7153,0.1113,0.1736,0.3842,0.4887,-0.0183,10.46,173.52,1.86,52988.0,0.0,0.1881,0.0586,-0.0013,-0.0646,0.5464,-0.0112,0.9
1090,4000,0.7105,0.1145,0.1752,0.4028,0.4808,-0.016,10.52,155.7,1.87,52676.0,0.0,0.1906,0.0622,-0.0013,-0.0674,0.5069,-0.0125,0.9
1091,4000,0.7082,0.1171,0.1752,0.3968,0.4896,-0.0165,11.21,170.74,1.84,53288.0,0.0,0.1926,0.0605,-0.0013,-0.0662,0.5202,-0.0125,0.9
1092,4000,0.7024,0.1194,0.1788,0.4231,0.4337,-0.0193,10.78,173.55,1.86,52912.0,0.0,0.1929,0.066,-0.0013,-0.0714,0.4288,-0.012,0.9
1093,4000,0.696,0.1201,0.1846,0.3904,0.4813,-0.0183,11.25,161.12,1.85,53137.0,0.0,0.1919,0.0596,-0.0013,-0.0642,0.5421,-0.0133,0.9
1094,4000,0.6939,0.1201,0.1865,0.4004,0.494,-0.0145,10.83,159.15,1.87,52599.0,0.0,0.1929,0.0611,-0.0013,-0.066,0.5752,-0.0133,0.9
1095,4000,0.693,0.1194,0.1882,0.4055,0.4845,-0.0169,10.7,159.15,1.86,52724.0,0.0,0.2004,0.0629,-0.0012,-0.0672,0.5659,-0.0108,0.9
1096,4000,0.6962,0.1198,0.1847,0.4015,0.4906,-0.0176,10.76,165.35,1.87,52567.0,0.0,0.1934,0.0635,-0.0011,-0.0685,0.539,-0.0113,0.9
1097,4000,0.6983,0.1203,0.182,0.4032,0.5149,-0.0128,11.63,157.7,1.86,52765.0,0.0,0.202,0.0617,-0.0013,-0.0661,0.557,-0.0131,0.9
1098,4000,0.703,0.1204,0.1768,0.403,0.4996,-0.0148,10.13,167.93,1.85,53027.0,0.0,0.198,0.0619,-0.0016,-0.0678,0.5286,-0.0136,0.9
1099,4000,0.7021,0.1196,0.1785,0.4137,0.4677,-0.0183,10.9,145.05,1.87,52595.0,0.0,0.1981,0.0643,-0.0015,-0.0687,0.5484,-0.0134,0.9
1100,4000,0.7019,0.119,0.1792,0.3951,0.4913,-0.0178,10.92,163.69,1.86,52789.0,0.0,0.1986,0.0614,-0.0015,-0.0649,0.5468,-0.0125,0.9
1101,4000,0.7009,0.1162,0.183,0.4235,0.489,-0.0146,10.45,162.68,1.86,52918.0,0.0,0.204,0.0666,-0.0014,-0.0701,0.5411,-0.0127,0.9
1102,4000,0.7033,0.1151,0.1818,0.3764,0.5182,-0.0161,10.77,148.81,1.86,52849.0,0.0,0.1962,0.0581,-0.0015,-0.0614,0.6121,-0.0115,0.9
1103,4000,0.7072,0.1157,0.1778,0.3933,0.4902,-0.0183,10.73,167.02,1.85,53138.0,0.0,0.1973,0.0601,-0.0013,-0.0643,0.5836,-0.0111,0.9
1104,4000,0.7079,0.1167,0.1762,0.4056,0.4843,-0.017,11.25,166.88,1.79,54893.0,0.0,0.2027,0.0627,-0.0013,-0.0665,0.5855,-0.0107,0.9
1105,4000,0.7103,0.1146,0.1758,0.386,0.5109,-0.0162,10.79,151.96,1.86,52787.0,0.0,0.1941,0.0603,-0.0015,-0.0644,0.5062,-0.012,0.9
1106,4000,0.7197,0.1144,0.1663,0.3867,0.5318,-0.0141,10.85,151.52,1.85,52998.0,0.0,0.2053,0.0589,-0.0013,-0.0644,0.5502,-0.0139,0.9
1107,4000,0.7294,0.1137,0.1574,0.3758,0.5339,-0.0149,10.96,155.49,1.86,52856.0,0.0,0.2032,0.0575,-0.0013,-0.0623,0.6141,-0.0115,0.9
1108,4000,0.7321,0.1158,0.1524,0.3849,0.5209,-0.0148,10.99,147.21,1.86,52989.0,0.0,0.2028,0.0588,-0.0014,-0.0627,0.6305,-0.0099,0.9
1109,4000,0.7351,0.1156,0.1496,0.3944,0.5102,-0.0156,11.46,177.99,1.87,52635.0,0.0,0.2072,0.061,-0.0014,-0.0643,0.6519,-0.0122,0.9
1110,4000,0.7369,0.118,0.1451,0.3682,0.506,-0.019,10.91,155.04,1.86,52918.0,0.0,0.1971,0.0571,-0.0015,-0.0603,0.6217,-0.0124,0.9
1111,4000,0.7354,0.1175,0.1471,0.3784,0.5004,-0.0191,10.72,145.18,1.85,52997.0,0.0,0.1973,0.0583,-0.0012,-0.0621,0.5706,-0.0139,0.9
1112,4000,0.7352,0.1169,0.1479,0.3783,0.5254,-0.0141,10.97,148.48,1.86,52837.0,0.0,0.2069,0.0589,-0.0015,-0.0614,0.5893,-0.0127,0.9
1113,4000,0.7333,0.1172,0.1496,0.375,0.5314,-0.014,11.17,155.72,1.86,52804.0,0.0,0.2023,0.0568,-0.0014,-0.0612,0.6284,-0.0131,0.9
1114,4000,0.7377,0.1172,0.1452,0.36,0.5193,-0.0178,10.48,152.8,1.87,52631.0,0.0,0.1948,0.0546,-0.0015,-0.0601,0.5792,-0.0121,0.9
1115,4000,0.7414,0.1183,0.1403,0.3683,0.5321,-0.0154,11.64,158.69,1.84,53482.0,0.0,0.2003,0.056,-0.0014,-0.0601,0.4935,-0.0139,0.9
1116,4000,0.7443,0.1167,0.139,0.3662,0.5426,-0.0135,11.12,151.05,1.82,53940.0,0.0,0.2009,0.0552,-0.0014,-0.0607,0.5732,-0.0129,0.9
1117,4000,0.7502,0.1122,0.1376,0.3737,0.5272,-0.0152,11.07,161.54,1.87,52540.0,0.0,0.2017,0.0561,-0.0014,-0.0615,0.5798,-0.0132,0.9
1118,4000,0.7505,0.1101,0.1394,0.3839,0.5171,-0.0146,10.18,145.97,1.86,52882.0,0.0,0.2047,0.0594,-0.0014,-0.0626,0.5746,-0.0132,0.9
1119,4000,0.7512,0.1106,0.1383,0.3595,0.5202,-0.0179,10.81,154.33,1.85,53057.0,0.0,0.1966,0.0547,-0.0012,-0.0609,0.5589,-0.0073,0.9
1120,4000,0.7541,0.107,0.1389,0.3772,0.5319,-0.0143,10.85,150.25,1.86,52931.0,0.0,0.2029,0.059,-0.0013,-0.0627,0.5511,-0.0076,0.9
1121,4000,0.7501,0.108,0.142,0.3788,0.5116,-0.0158,10.73,135.65,1.86,52933.0,0.0,0.1999,0.058,-0.0013,-0.0646,0.5736,-0.0126,0.9
1122,4000,0.7524,0.1087,0.1389,0.3641,0.5287,-0.0174,11.64,156.74,1.86,52751.0,0.0,0.1973,0.0559,-0.0013,-0.0621,0.5965,-0.0142,0.9
1123,4000,0.753,0.1107,0.1364,0.3611,0.5348,-0.0164,12.03,158.79,1.85,53141.0,0.0,0.1996,0.0547,-0.0013,-0.0617,0.6208,-0.0118,0.9
1124,4000,0.7543,0.1124,0.1335,0.3773,0.5202,-0.0165,11.54,160.77,1.86,52863.0,0.0,0.2035,0.0574,-0.0012,-0.0634,0.6079,-0.0128,0.9
1125,4000,0.7548,0.1131,0.1324,0.3549,0.5278,-0.0178,11.32,146.41,1.87,52675.0,0.0,0.1981,0.0532,-0.0012,-0.0598,0.6145,-0.0126,0.9
1126,4000,0.7601,0.1118,0.1284,0.3547,0.5337,-0.0168,10.16,135.93,1.86,52939.0,0.0,0.1935,0.0541,-0.0012,-0.0614,0.5942,-0.0121,0.9
