iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
4283,4700,0.7023,0.0784,0.2195,0.4708,0.484,-0.0137,10.9,180.64,0.79,125109.0,0.0,0.2223,0.0935,-0.0038,-0.0725,0.508,-0.0104,1.05
4284,4700,0.7,0.0803,0.22,0.4819,0.4682,-0.0099,12.33,203.46,0.78,125747.0,0.0,0.2177,0.097,-0.0043,-0.0723,0.5,-0.0083,1.04
4285,4700,0.6999,0.0804,0.22,0.4452,0.496,-0.0132,11.08,190.68,0.78,126676.0,0.0,0.2135,0.0868,-0.0033,-0.0678,0.4854,-0.0126,1.04
4286,4700,0.7011,0.083,0.2163,0.4383,0.511,-0.0126,11.53,169.03,0.78,126030.0,0.0,0.2156,0.0829,-0.0038,-0.0667,0.5639,-0.011,1.04
4287,4700,0.7027,0.0839,0.2138,0.4737,0.4957,-0.0109,11.75,176.25,0.8,122348.0,0.0,0.2208,0.0907,-0.0043,-0.0726,0.4906,-0.0127,1.04
4288,4700,0.7051,0.0829,0.212,0.4629,0.4913,-0.0109,12.36,197.56,0.79,124495.0,0.0,0.224,0.0874,-0.0037,-0.0715,0.4348,-0.0122,1.05
4289,4700,0.7039,0.0823,0.2138,0.4653,0.501,-0.0098,11.73,167.59,0.79,125185.0,0.0,0.2213,0.088,-0.0041,-0.0717,0.4761,-0.0122,1.04
4290,4700,0.709,0.0804,0.2106,0.454,0.4957,-0.012,11.22,174.35,0.78,125907.0,0.0,0.2168,0.0872,-0.004,-0.0707,0.4649,-0.0118,1.04
4291,4700,0.7051,0.0788,0.2161,0.4829,0.473,-0.0127,11.58,184.74,0.78,125772.0,0.0,0.2239,0.0955,-0.0036,-0.0725,0.515,-0.0117,1.04
4292,4700,0.7029,0.0805,0.2168,0.4441,0.4826,-0.0127,10.78,165.44,0.79,124448.0,0.0,0.213,0.0871,-0.0038,-0.0688,0.465,-0.0127,1.04
4293,4700,0.7028,0.0823,0.2154,0.4495,0.492,-0.015,11.96,189.64,0.79,124308.0,0.0,0.2178,0.0844,-0.0029,-0.071,0.4487,-0.0121,1.04
4294,4700,0.703,0.0836,0.2141,0.4539,0.4728,-0.0135,11.71,174.63,0.79,125191.0,0.0,0.2181,0.0895,-0.0037,-0.0666,0.4725,-0.0125,1.04
4295,4700,0.7007,0.084,0.2163,0.458,0.5009,-0.0118,12.54,188.14,0.78,126317.0,0.0,0.2182,0.0909,-0.0036,-0.0683,0.472,-0.0114,1.04
4296,4700,0.7025,0.084,0.2146,0.4634,0.5011,-0.0118,11.86,178.13,0.78,126471.0,0.0,0.2218,0.0916,-0.0036,-0.0714,0.5095,-0.0119,1.04
4297,4700,0.7001,0.0854,0.2158,0.459,0.4831,-0.0131,11.45,176.42,0.78,125738.0,0.0,0.2179,0.0905,-0.0034,-0.0673,0.4238,-0.0132,1.04
4298,4700,0.6999,0.0838,0.2176,0.4917,0.4825,-0.0105,11.26,175.14,0.78,126704.0,0.0,0.2396,0.0949,-0.0036,-0.0779,0.4092,-0.0119,1.05
4299,4700,0.7003,0.0836,0.2171,0.4728,0.4533,-0.0146,11.45,189.46,0.78,125856.0,0.0,0.2223,0.094,-0.0032,-0.07,0.4437,-0.0112,1.05
4300,4700,0.6954,0.0845,0.2209,0.4807,0.5,-0.0071,12.93,202.77,0.78,126033.0,0.0,0.232,0.0935,-0.0036,-0.0689,0.4248,-0.0123,1.05
4301,4700,0.6972,0.0801,0.2234,0.495,0.4975,-0.0081,11.77,183.79,0.79,123653.0,0.0,0.2359,0.097,-0.0039,-0.074,0.4649,-0.0114,1.05
4302,4700,0.6961,0.0796,0.2252,0.4711,0.4931,-0.0122,11.72,175.73,0.78,125579.0,0.0,0.2272,0.0892,-0.0032,-0.0714,0.4555,-0.0133,1.05
4303,4700,0.6971,0.0795,0.2241,0.4688,0.4786,-0.0129,11.79,178.5,0.78,125344.0,0.0,0.2213,0.09,-0.0036,-0.0702,0.4417,-0.0111,1.05
4304,4700,0.6966,0.082,0.2221,0.4703,0.4703,-0.0148,11.24,197.16,0.79,124616.0,0.0,0.2241,0.0918,-0.0029,-0.0687,0.4097,-0.0122,1.05
4305,4700,0.6907,0.0855,0.2245,0.466,0.4902,-0.0108,11.87,181.34,0.78,126656.0,0.0,0.2281,0.0897,-0.0029,-0.0713,0.382,-0.0138,1.04
4306,4700,0.6912,0.0825,0.2271,0.4925,0.4816,-0.0092,12.25,187.68,0.79,124964.0,0.0,0.2341,0.0954,-0.0035,-0.0713,0.4162,-0.0132,1.04
4307,4700,0.6877,0.0812,0.2318,0.4717,0.4471,-0.0154,10.61,171.69,0.78,126128.0,0.0,0.2199,0.0917,-0.0031,-0.0673,0.47,-0.0101,1.04
4308,4700,0.6862,0.0824,0.2321,0.464,0.5042,-0.0106,11.88,175.51,0.78,125966.0,0.0,0.2186,0.0903,-0.0027,-0.0677,0.4025,-0.0076,1.04
4309,4700,0.6855,0.0818,0.2333,0.4776,0.4665,-0.0121,11.4,189.86,0.78,125521.0,0.0,0.2198,0.0924,-0.0032,-0.0714,0.4418,-0.0121,1.04
4310,4700,0.6842,0.084,0.2325,0.4509,0.4984,-0.0124,11.42,183.67,0.79,125077.0,0.0,0.2219,0.0844,-0.0025,-0.0677,0.4632,-0.0124,1.04
4311,4700,0.6858,0.0845,0.2307,0.505,0.4445,-0.012,12.4,182.98,0.78,125566.0,0.0,0.219,0.1019,-0.004,-0.0716,0.4185,-0.0118,1.04
4312,4700,0.6812,0.0848,0.235,0.4817,0.4584,-0.0132,11.43,188.98,0.78,125325.0,0.0,0.2163,0.0946,-0.0032,-0.0681,0.4549,-0.013,1.04
4313,4700,0.6778,0.0846,0.2386,0.5033,0.4619,-0.0101,12.35,189.1,0.78,126204.0,0.0,0.2292,0.1013,-0.0038,-0.0707,0.4227,-0.013,1.04
4314,4700,0.6798,0.0815,0.2399,0.4903,0.4729,-0.0097,12.34,192.04,0.78,125639.0,0.0,0.2267,0.0933,-0.0034,-0.0737,0.3843,-0.0126,1.04
4315,4700,0.6788,0.0784,0.2437,0.5086,0.4468,-0.0106,12.08,202.92,0.78,125992.0,0.0,0.2215,0.1001,-0.0037,-0.0728,0.4023,-0.012,1.04
4316,4700,0.6773,0.0767,0.2467,0.458,0.4778,-0.0114,11.26,173.24,0.78,126213.0,0.0,0.2144,0.0901,-0.003,-0.065,0.4512,-0.0121,1.04
4317,4700,0.6791,0.0769,0.2447,0.4848,0.4819,-0.0095,12.72,184.34,0.79,124577.0,0.0,0.2233,0.0939,-0.0031,-0.0708,0.4371,-0.0126,1.04
4318,4700,0.6813,0.0766,0.2428,0.4964,0.449,-0.0123,10.3,187.96,0.81,121656.0,0.0,0.2174,0.0995,-0.0036,-0.072,0.4943,-0.0124,1.04
4319,4700,0.6721,0.079,0.2502,0.4869,0.4534,-0.0133,11.77,162.88,0.78,125388.0,0.0,0.2164,0.0989,-0.0036,-0.0688,0.4876,-0.0123,1.04
4320,4700,0.6673,0.0809,0.2533,0.4862,0.448,-0.0134,12.54,199.18,0.79,124291.0,0.0,0.2144,0.0998,-0.0034,-0.0675,0.448,-0.0133,1.04
4321,4700,0.6669,0.0827,0.2519,0.4796,0.4684,-0.0147,11.58,199.16,0.78,125944.0,0.0,0.2224,0.0967,-0.0033,-0.0687,0.4871,-0.0121,1.04
4322,4700,0.667,0.0851,0.249,0.4775,0.4569,-0.0121,10.84,170.88,0.78,125978.0,0.0,0.2106,0.0994,-0.0034,-0.0663,0.4404,-0.0111,1.04
4323,4700,0.6706,0.0825,0.2477,0.4632,0.4968,-0.0106,12.4,194.31,0.78,126129.0,0.0,0.2194,0.0921,-0.003,-0.0691,0.4449,-0.0085,1.04
4324,4700,0.6729,0.0798,0.248,0.4866,0.4826,-0.0091,12.24,210.88,0.78,126367.0,0.0,0.2219,0.0957,-0.0037,-0.0705,0.4665,-0.0122,1.04
4325,4700,0.6763,0.0781,0.2464,0.4776,0.4814,-0.0119,11.86,184.46,0.78,125982.0,0.0,0.2305,0.0949,-0.0034,-0.0707,0.5514,-0.0112,1.04
4326,4700,0.6759,0.0794,0.2453,0.463,0.471,-0.014,11.67,182.86,0.78,126291.0,0.0,0.2163,0.0928,-0.0031,-0.0691,0.4866,-0.012,1.04
4327,4700,0.6777,0.0837,0.2391,0.4509,0.5027,-0.0125,12.13,187.91,0.78,126718.0,0.0,0.2175,0.0883,-0.0035,-0.0662,0.5099,-0.0118,1.04
4328,4700,0.688,0.0853,0.2273,0.4339,0.54,-0.0095,12.99,183.94,0.78,125440.0,0.0,0.2187,0.0853,-0.003,-0.065,0.5659,-0.0137,1.04
4329,4700,0.6948,0.0833,0.2227,0.4669,0.4887,-0.0126,11.12,167.35,0.78,125959.0,0.0,0.2227,0.0933,-0.0041,-0.0715,0.4626,-0.0124,1.04
4330,4700,0.7004,0.0843,0.216,0.4445,0.5298,-0.0115,12.4,184.45,0.78,126674.0,0.0,0.2262,0.087,-0.0031,-0.0694,0.4834,-0.0123,1.04
4331,4700,0.7071,0.0814,0.2119,0.4435,0.5138,-0.0112,11.36,172.97,0.78,126794.0,0.0,0.2182,0.0864,-0.0032,-0.0675,0.455,-0.012,1.04
4332,4700,0.7105,0.0836,0.2061,0.4399,0.5227,-0.011,12.1,178.85,0.78,126271.0,0.0,0.225,0.085,-0.0029,-0.0667,0.4752,-0.0121,1.04
4333,4700,0.713,0.0842,0.2031,0.4498,0.5088,-0.0104,12.0,161.14,0.78,126061.0,0.0,0.2222,0.088,-0.0042,-0.0658,0.465,-0.0132,1.04
4334,4700,0.7113,0.0867,0.202,0.4563,0.4577,-0.0182,10.99,182.16,0.78,126433.0,0.0,0.215,0.0865,-0.003,-0.0737,0.5214,-0.013,1.04
4335,4700,0.7091,0.0906,0.2004,0.4505,0.508,-0.0121,11.16,163.27,0.78,125947.0,0.0,0.2216,0.0877,-0.0033,-0.0688,0.5342,-0.0123,1.04
4336,4700,0.7116,0.0902,0.1982,0.463,0.4975,-0.0106,11.56,190.05,0.79,124161.0,0.0,0.2212,0.0905,-0.0039,-0.0697,0.4422,-0.0123,1.04
4337,4700,0.7119,0.0891,0.199,0.4676,0.4805,-0.0108,11.52,191.32,0.79,124793.0,0.0,0.225,0.0893,-0.0032,-0.0733,0.3777,-0.0132,1.04
4338,4700,0.7053,0.0901,0.2046,0.4797,0.4851,-0.0115,12.15,176.58,0.79,124544.0,0.0,0.2294,0.0926,-0.0036,-0.0745,0.4322,-0.0121,1.04
4339,4700,0.7057,0.0896,0.2046,0.4527,0.4824,-0.0131,11.96,195.9,0.78,125427.0,0.0,0.2118,0.0877,-0.0028,-0.068,0.4302,-0.0102,1.04
4340,4700,0.7035,0.0912,0.2054,0.4888,0.4628,-0.0129,11.68,177.02,0.78,125487.0,0.0,0.2287,0.0938,-0.0031,-0.0743,0.4299,-0.0122,1.04
4341,4700,0.7012,0.0913,0.2076,0.4924,0.4792,-0.011,11.66,180.43,0.78,125440.0,0.0,0.2241,0.0947,-0.0035,-0.0756,0.4422,-0.0116,1.04
4342,4700,0.6973,0.0918,0.2112,0.4788,0.4799,-0.0127,11.76,172.0,0.79,124593.0,0.0,0.2241,0.0939,-0.0034,-0.0713,0.4958,-0.0119,1.04
4343,4700,0.689,0.093,0.2184,0.5058,0.4323,-0.0141,11.69,201.17,0.78,126258.0,0.0,0.2151,0.1043,-0.004,-0.075,0.4113,-0.0127,1.04
4344,4700,0.6815,0.091,0.2285,0.508,0.4641,-0.0091,12.09,203.45,0.79,123917.0,0.0,0.2205,0.1022,-0.0035,-0.0748,0.4209,-0.0116,1.04
4345,4700,0.6781,0.0878,0.2351,0.4791,0.4783,-0.0108,12.03,189.01,0.78,125370.0,0.0,0.2151,0.0943,-0.0039,-0.0722,0.4992,-0.0109,1.04
4346,4700,0.6791,0.0881,0.2338,0.4697,0.4862,-0.0123,12.61,190.88,0.79,125036.0,0.0,0.2142,0.0921,-0.0037,-0.0707,0.4096,-0.0129,1.04
4347,4700,0.6815,0.0877,0.2318,0.4998,0.4653,-0.0104,12.13,209.88,0.79,125119.0,0.0,0.2137,0.1003,-0.0039,-0.0746,0.7813,-0.0079,1.04
4348,4700,0.6776,0.0864,0.2371,0.4736,0.4623,-0.0111,12.1,179.36,0.79,124919.0,0.0,0.2145,0.0954,-0.0037,-0.0725,0.3996,-0.0129,1.04
4349,4700,0.6759,0.0859,0.2392,0.4623,0.4598,-0.0125,11.52,189.54,0.78,125698.0,0.0,0.2055,0.0935,-0.004,-0.0701,0.3887,-0.0116,1.04
4350,4700,0.6745,0.0849,0.2415,0.4934,0.4534,-0.0105,11.61,199.98,0.78,125804.0,0.0,0.2157,0.0991,-0.0043,-0.0733,0.3945,-0.0116,1.04
4351,4700,0.6679,0.084,0.2491,0.4814,0.4592,-0.0121,10.83,185.87,0.79,125093.0,0.0,0.2123,0.0944,-0.0035,-0.0741,0.4261,-0.0112,1.04
4352,4700,0.6623,0.0856,0.253,0.4963,0.4713,-0.0109,12.31,187.57,0.78,125812.0,0.0,0.218,0.103,-0.0039,-0.0726,0.4203,-0.0121,1.03
4353,4700,0.6633,0.0826,0.2548,0.5038,0.4602,-0.011,11.47,185.24,0.78,125515.0,0.0,0.2176,0.1037,-0.0041,-0.0727,0.4413,-0.0116,1.03
4354,4700,0.6646,0.0809,0.2553,0.4918,0.4573,-0.0126,12.1,201.04,0.79,124635.0,0.0,0.2157,0.0991,-0.0039,-0.0746,0.3824,-0.0118,1.03
4355,4700,0.6669,0.0794,0.2547,0.4719,0.4804,-0.0123,12.44,217.8,0.79,124912.0,0.0,0.2149,0.0936,-0.0043,-0.0731,0.3786,-0.013,1.03
4356,4700,0.6685,0.0794,0.2532,0.4866,0.4701,-0.0106,12.3,201.56,0.78,125510.0,0.0,0.2144,0.0988,-0.0039,-0.0744,0.3924,-0.0122,1.03
4357,4700,0.6648,0.0783,0.2579,0.5103,0.4496,-0.011,11.8,193.57,0.79,123918.0,0.0,0.2164,0.105,-0.0048,-0.077,0.4648,-0.0103,1.03
4358,4700,0.6641,0.0787,0.2581,0.4911,0.4569,-0.0122,12.19,208.18,0.79,125212.0,0.0,0.2174,0.0996,-0.0038,-0.0726,0.4442,-0.0092,1.03
4359,4700,0.6618,0.0802,0.2584,0.4888,0.4585,-0.0124,11.77,204.42,0.79,125080.0,0.0,0.2178,0.0971,-0.0034,-0.0736,0.4776,-0.0124,1.03
4360,4700,0.661,0.0813,0.2581,0.4857,0.4555,-0.0127,11.14,178.89,0.79,124166.0,0.0,0.2153,0.0966,-0.0037,-0.0738,0.5059,-0.0125,1.03
4361,4700,0.6596,0.0865,0.2544,0.4438,0.4602,-0.0176,9.84,180.69,0.8,123397.0,0.0,0.2023,0.0895,-0.004,-0.0664,0.4944,-0.0121,1.03
4362,4700,0.6541,0.0896,0.2568,0.5091,0.4337,-0.0122,11.99,202.2,0.79,124593.0,0.0,0.2221,0.1072,-0.0054,-0.0711,0.4655,-0.0128,1.03
4363,4700,0.6492,0.0908,0.2603,0.4874,0.4451,-0.0124,10.58,181.72,0.78,125550.0,0.0,0.2143,0.0982,-0.0038,-0.0727,0.4108,-0.0127,1.03
4364,4700,0.6532,0.0898,0.2572,0.4883,0.4626,-0.0117,11.83,185.67,0.79,123666.0,0.0,0.2177,0.099,-0.0039,-0.0704,0.454,-0.0088,1.03
4365,4700,0.6602,0.0897,0.2509,0.4579,0.4754,-0.0122,11.49,191.18,0.78,126153.0,0.0,0.2155,0.0889,-0.0032,-0.0695,0.4997,-0.0117,1.03
4366,4700,0.6647,0.09,0.2463,0.4679,0.4814,-0.0123,11.34,179.78,0.79,124736.0,0.0,0.216,0.0958,-0.0037,-0.0666,0.4918,-0.0121,1.03
4367,4700,0.6643,0.0902,0.2464,0.4844,0.4773,-0.0107,12.01,188.11,0.78,126189.0,0.0,0.2263,0.0971,-0.0036,-0.0715,0.4485,-0.0118,1.03
4368,4700,0.671,0.0881,0.2421,0.499,0.4916,-0.0105,11.84,194.02,0.78,126108.0,0.0,0.2333,0.1033,-0.0045,-0.0723,0.5709,-0.0105,1.03
4369,4700,0.6787,0.0865,0.2358,0.4775,0.5086,-0.0092,12.07,192.16,0.78,125503.0,0.0,0.2319,0.1004,-0.0044,-0.0675,0.5371,-0.0126,1.03
4370,4700,0.6816,0.0864,0.2327,0.4841,0.4883,-0.0116,12.08,200.66,0.78,125745.0,0.0,0.2308,0.0993,-0.0041,-0.0732,0.5126,-0.0107,1.03
4371,4700,0.6832,0.0846,0.2329,0.4826,0.4963,-0.0106,12.35,197.26,0.78,125615.0,0.0,0.2313,0.1007,-0.0045,-0.0719,0.5455,-0.0105,1.03
4372,4700,0.6868,0.0843,0.2295,0.4816,0.4873,-0.0117,12.0,177.98,0.78,126100.0,0.0,0.2317,0.1016,-0.0044,-0.0683,0.5453,-0.0126,1.03
4373,4700,0.6948,0.0834,0.2223,0.4453,0.5318,-0.0105,12.63,178.32,0.78,125655.0,0.0,0.2287,0.0873,-0.004,-0.0668,0.5217,-0.0122,1.03
4374,4700,0.7006,0.0834,0.2163,0.4466,0.5298,-0.0089,12.53,183.67,0.78,126237.0,0.0,0.2313,0.087,-0.003,-0.0686,0.5516,-0.0119,1.03
4375,4700,0.7107,0.0819,0.2077,0.44,0.5291,-0.0119,11.93,165.65,0.78,126585.0,0.0,0.227,0.0875,-0.0041,-0.0674,0.5785,-0.0116,1.03
4376,4700,0.7205,0.08,0.2,0.4522,0.5396,-0.0085,12.84,182.1,0.78,126442.0,0.0,0.2318,0.0888,-0.0033,-0.072,0.5666,-0.0108,1.03
4377,4700,0.7307,0.0763,0.1934,0.4365,0.5429,-0.0097,12.52,177.38,0.78,125515.0,0.0,0.2343,0.0835,-0.0035,-0.0691,0.5011,-0.0098,1.03
4378,4700,0.7376,0.0744,0.1885,0.4594,0.5201,-0.0114,11.7,176.98,0.78,126010.0,0.0,0.2282,0.0901,-0.0037,-0.0746,0.5218,-0.0122,1.03
4379,4700,0.7383,0.0741,0.188,0.4667,0.5102,-0.0104,11.93,178.8,0.77,126881.0,0.0,0.2317,0.0902,-0.0034,-0.0771,0.4933,-0.0115,1.03
4380,4700,0.7375,0.0745,0.1883,0.4637,0.5041,-0.0106,11.78,175.32,0.78,126416.0,0.0,0.2373,0.0886,-0.0043,-0.0757,0.4621,-0.0118,1.03
4381,4700,0.7349,0.076,0.1893,0.4544,0.5068,-0.0116,12.23,186.06,0.78,126072.0,0.0,0.2239,0.0875,-0.0041,-0.078,0.4077,-0.0116,1.03
4382,4700,0.7373,0.0736,0.1894,0.4492,0.5268,-0.0097,11.91,176.79,0.78,126693.0,0.0,0.23,0.0842,-0.0035,-0.0748,0.4027,-0.0131,1.03
4383,4700,0.7396,0.0712,0.1897,0.4761,0.516,-0.0068,12.31,188.59,0.78,125780.0,0.0,0.2379,0.0933,-0.0045,-0.0759,0.4471,-0.0129,1.03
4384,4700,0.7379,0.0682,0.1948,0.4631,0.4989,-0.011,11.24,165.58,0.78,125844.0,0.0,0.2275,0.0924,-0.0045,-0.0763,0.4664,-0.0119,1.03
4385,4700,0.7377,0.0677,0.1956,0.4857,0.5119,-0.009,12.37,192.98,0.78,125532.0,0.0,0.235,0.0989,-0.004,-0.0791,0.5283,-0.0116,1.03
4386,4700,0.7371,0.0689,0.1951,0.4601,0.5038,-0.0117,12.04,187.62,0.79,124936.0,0.0,0.2265,0.0908,-0.0035,-0.0743,0.4827,-0.0123,1.03
4387,4700,0.737,0.0683,0.1955,0.4813,0.493,-0.0091,12.47,189.68,0.78,126439.0,0.0,0.2265,0.0959,-0.0037,-0.0799,0.4579,-0.0129,1.03
4388,4700,0.7374,0.067,0.1961,0.4702,0.5091,-0.0108,12.26,181.6,0.78,126432.0,0.0,0.2301,0.092,-0.0044,-0.0776,0.476,-0.0122,1.03
4389,4700,0.7321,0.0693,0.1991,0.4702,0.4861,-0.0097,11.77,188.23,0.78,126526.0,0.0,0.2235,0.0965,-0.0042,-0.0729,0.4751,-0.0129,1.03
4390,4700,0.7275,0.0702,0.2031,0.4674,0.4923,-0.0109,11.48,177.52,0.77,127027.0,0.0,0.2297,0.0927,-0.0048,-0.0755,0.4809,-0.01,1.03
4391,4700,0.7235,0.0712,0.2066,0.4635,0.5095,-0.0109,11.53,178.43,0.77,126932.0,0.0,0.2242,0.0936,-0.004,-0.074,0.5295,-0.0107,1.03
4392,4700,0.7226,0.0755,0.2031,0.4417,0.494,-0.0128,11.82,177.79,0.78,125934.0,0.0,0.2159,0.0869,-0.0036,-0.0711,0.3781,-0.0121,1.03
4393,4700,0.7202,0.0774,0.2036,0.443,0.516,-0.0106,11.29,180.78,0.77,126969.0,0.0,0.2116,0.0887,-0.0039,-0.0718,0.5113,-0.0128,1.03
4394,4700,0.7203,0.0811,0.1995,0.4339,0.4988,-0.0129,10.07,170.72,0.78,126430.0,0.0,0.2046,0.0857,-0.0045,-0.0734,0.4748,-0.0125,1.03
4395,4700,0.7114,0.0818,0.2077,0.4871,0.4615,-0.0114,11.34,176.59,0.78,126405.0,0.0,0.2159,0.0993,-0.0046,-0.0784,0.4728,-0.0127,1.03
4396,4700,0.7045,0.0823,0.2144,0.436,0.5069,-0.012,11.71,171.8,0.78,126711.0,0.0,0.2147,0.0837,-0.0039,-0.0738,0.4288,-0.0127,1.03
4397,4700,0.7044,0.083,0.2137,0.4403,0.5219,-0.0119,11.84,174.7,0.77,127198.0,0.0,0.2167,0.0841,-0.0035,-0.0762,0.4471,-0.0119,1.03
4398,4700,0.7093,0.0838,0.2078,0.4535,0.5013,-0.0133,11.54,184.26,0.78,125936.0,0.0,0.2104,0.0908,-0.0039,-0.076,0.4148,-0.0125,1.03
4399,4700,0.7129,0.0836,0.2039,0.4526,0.5016,-0.0103,10.75,196.42,0.78,125482.0,0.0,0.2097,0.0905,-0.0045,-0.073,0.333,-0.0131,1.03
4400,4700,0.7112,0.0841,0.2049,0.4534,0.4873,-0.0119,10.65,186.19,0.77,127059.0,0.0,0.2043,0.0911,-0.0046,-0.0747,0.4274,-0.0126,1.03
4401,4700,0.7053,0.0832,0.2117,0.474,0.4751,-0.0107,11.63,189.07,0.8,122990.0,0.0,0.2109,0.0984,-0.0048,-0.0774,0.3342,-0.0127,1.03
4402,4700,0.7032,0.0823,0.2148,0.4545,0.488,-0.0113,10.54,159.94,0.79,125098.0,0.0,0.2031,0.0926,-0.0048,-0.0757,0.4375,-0.0123,1.03
4403,4700,0.6967,0.0841,0.2194,0.4817,0.4672,-0.0119,11.48,179.86,0.79,124533.0,0.0,0.2029,0.1004,-0.0059,-0.0796,0.4143,-0.012,1.03
4404,4700,0.6946,0.0821,0.2236,0.4621,0.4792,-0.0107,12.03,163.76,0.79,124951.0,0.0,0.2026,0.0958,-0.0046,-0.0746,0.3861,-0.0129,1.03
4405,4700,0.6958,0.0807,0.2238,0.4694,0.4782,-0.0104,11.46,180.84,0.78,126792.0,0.0,0.2012,0.0959,-0.0044,-0.0761,0.3912,-0.0133,1.03
4406,4700,0.6961,0.0823,0.2219,0.4695,0.4654,-0.0133,11.19,186.32,0.77,126853.0,0.0,0.2079,0.0962,-0.0058,-0.0781,0.3954,-0.0107,1.03
4407,4700,0.6915,0.0821,0.2269,0.4916,0.4441,-0.0119,10.49,169.11,0.78,125712.0,0.0,0.2057,0.1024,-0.0054,-0.0795,0.3603,-0.0091,1.03
4408,4700,0.6899,0.0815,0.229,0.476,0.4583,-0.0139,11.33,181.92,0.78,125831.0,0.0,0.2024,0.0982,-0.0047,-0.0793,0.3915,-0.0107,1.03
4409,4700,0.6882,0.082,0.2303,0.4776,0.4732,-0.0098,11.53,172.24,0.78,125373.0,0.0,0.2087,0.0995,-0.005,-0.0772,0.3604,-0.0118,1.03
4410,4700,0.6922,0.078,0.2303,0.4643,0.4712,-0.0104,10.45,165.09,0.78,126559.0,0.0,0.2023,0.0967,-0.0048,-0.0738,0.367,-0.0127,1.03
4411,4700,0.691,0.0772,0.232,0.4735,0.4722,-0.0114,10.6,177.5,0.78,126555.0,0.0,0.2015,0.1013,-0.0055,-0.0726,0.3672,-0.0081,1.03
4412,4700,0.6847,0.0783,0.2374,0.4911,0.4663,-0.0093,11.39,191.58,0.78,125986.0,0.0,0.2085,0.1044,-0.0048,-0.0756,0.3684,-0.0093,1.03
4413,4700,0.6801,0.0786,0.2418,0.4908,0.4716,-0.0097,11.2,184.95,0.78,126468.0,0.0,0.2148,0.1026,-0.005,-0.0765,0.3633,-0.0113,1.03
4414,4700,0.6746,0.0803,0.2456,0.4927,0.4308,-0.0134,10.94,215.17,0.78,125591.0,0.0,0.1983,0.106,-0.0056,-0.0753,0.3767,-0.0123,1.03
4415,4700,0.6703,0.0819,0.2484,0.4843,0.4522,-0.0113,11.28,192.84,0.79,125061.0,0.0,0.2063,0.1037,-0.005,-0.0745,0.3421,-0.0121,1.03
4416,4700,0.6644,0.0818,0.2545,0.5044,0.4653,-0.0102,12.11,191.23,0.79,124001.0,0.0,0.2194,0.1075,-0.0056,-0.0755,0.3846,-0.0118,1.03
4417,4700,0.6634,0.0841,0.2532,0.4789,0.4698,-0.0128,11.74,180.9,0.79,124607.0,0.0,0.2058,0.1004,-0.0051,-0.0746,0.4076,-0.0126,1.03
4418,4700,0.6647,0.084,0.2519,0.4854,0.4573,-0.0138,10.85,175.75,0.78,125973.0,0.0,0.2109,0.1014,-0.0048,-0.0738,0.4449,-0.0126,1.03
4419,4700,0.6617,0.0847,0.2541,0.505,0.4518,-0.0114,12.7,209.0,0.78,125487.0,0.0,0.222,0.1066,-0.0051,-0.0764,0.3948,-0.0121,1.03
4420,4700,0.6549,0.0854,0.2601,0.5059,0.4592,-0.0117,12.69,213.99,0.78,126078.0,0.0,0.224,0.1091,-0.0051,-0.0739,0.4724,-0.0115,1.03
4421,4700,0.6591,0.0826,0.2587,0.4707,0.5063,-0.0091,11.94,183.42,0.78,126070.0,0.0,0.2179,0.1009,-0.0047,-0.0689,0.521,-0.0135,1.03
4422,4700,0.6643,0.0848,0.2514,0.4762,0.4984,-0.0122,12.65,195.17,0.79,124770.0,0.0,0.2194,0.1003,-0.0044,-0.0722,0.4644,-0.0128,1.03
4423,4700,0.6718,0.0826,0.2461,0.4556,0.5227,-0.0065,12.47,189.23,0.78,126612.0,0.0,0.2183,0.0941,-0.0047,-0.0674,0.3861,-0.0114,1.03
4424,4700,0.6824,0.0792,0.2389,0.4761,0.5012,-0.0091,12.21,185.68,0.79,124608.0,0.0,0.2253,0.0973,-0.0046,-0.0712,0.4636,-0.0127,1.03
4425,4700,0.6835,0.0779,0.239,0.4805,0.4745,-0.0092,12.62,204.2,0.8,122912.0,0.0,0.2198,0.1004,-0.0048,-0.0706,0.4573,-0.0117,1.03
4426,4700,0.6835,0.0786,0.2384,0.4687,0.4905,-0.011,12.19,179.75,0.79,124646.0,0.0,0.225,0.0913,-0.0043,-0.0758,0.37,-0.012,1.03
4427,4700,0.6839,0.079,0.2374,0.4672,0.471,-0.012,11.02,187.55,0.78,125572.0,0.0,0.2192,0.0953,-0.0051,-0.0703,0.386,-0.0112,1.03
4428,4700,0.6867,0.0766,0.2369,0.4926,0.4844,-0.0087,12.05,197.05,0.78,125758.0,0.0,0.2253,0.0998,-0.0057,-0.0751,0.3468,-0.0129,1.03
4429,4700,0.6904,0.0737,0.2362,0.4809,0.479,-0.0093,11.64,184.75,0.78,126243.0,0.0,0.2151,0.0993,-0.0049,-0.0721,0.3568,-0.012,1.03
