iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
2425,4000,0.7705,0.109,0.1209,0.3744,0.5473,-0.0148,11.86,160.39,0.76,129445.0,0.0,0.2283,0.051,-0.002,-0.0673,0.4633,-0.0138,1.1
2426,4000,0.7704,0.1076,0.1229,0.3937,0.5259,-0.014,10.64,138.52,0.76,129844.0,0.0,0.2306,0.0538,-0.0022,-0.0692,0.4897,-0.0118,1.1
2427,4000,0.7657,0.1086,0.1266,0.4232,0.5357,-0.0124,11.54,156.72,0.77,126873.0,0.0,0.249,0.0587,-0.0018,-0.0767,0.5636,-0.0131,1.1
2428,4000,0.766,0.1059,0.1289,0.403,0.5311,-0.0132,11.04,151.15,0.76,129952.0,0.0,0.2352,0.0564,-0.0025,-0.0752,0.4983,-0.0142,1.1
2429,4000,0.7618,0.1045,0.1341,0.4047,0.5251,-0.0143,12.2,157.98,0.76,129419.0,0.0,0.2349,0.0561,-0.0017,-0.074,0.4718,-0.0135,1.1
2430,4000,0.7611,0.105,0.1345,0.4016,0.5215,-0.0151,12.01,172.37,0.76,129307.0,0.0,0.2366,0.0543,-0.0016,-0.0708,0.451,-0.0124,1.1
2431,4000,0.7651,0.1017,0.1338,0.3766,0.5522,-0.0126,10.66,140.23,0.76,129669.0,0.0,0.2279,0.0515,-0.0018,-0.067,0.5591,-0.0148,1.1
2432,4000,0.7652,0.1011,0.1344,0.4042,0.5209,-0.0142,11.57,159.56,0.76,129516.0,0.0,0.2342,0.0576,-0.0019,-0.0756,0.5236,-0.0135,1.1
2433,4000,0.7611,0.102,0.1377,0.3871,0.5324,-0.0131,10.65,139.09,0.76,130011.0,0.0,0.2293,0.0533,-0.0018,-0.0722,0.5313,-0.0097,1.1
2434,4000,0.7632,0.1002,0.1376,0.3999,0.5306,-0.0135,10.7,165.8,0.76,129950.0,0.0,0.2312,0.0556,-0.0021,-0.0755,0.5555,-0.0113,1.1
2435,4000,0.7617,0.0998,0.1392,0.3691,0.5353,-0.0141,11.17,154.03,0.76,130199.0,0.0,0.2199,0.0506,-0.0018,-0.0684,0.5416,-0.0089,1.1
2436,4000,0.766,0.0989,0.1359,0.3642,0.5325,-0.0169,10.99,162.1,0.75,130404.0,0.0,0.2178,0.0498,-0.0015,-0.0659,0.5723,-0.0135,1.1
2437,4000,0.7687,0.1003,0.1316,0.37,0.5547,-0.0145,10.8,149.21,0.76,129852.0,0.0,0.2242,0.0511,-0.0018,-0.0691,0.6126,-0.014,1.1
2438,4000,0.7695,0.1021,0.129,0.3731,0.5415,-0.0145,10.67,136.25,0.76,129111.0,0.0,0.2257,0.0508,-0.0017,-0.0694,0.6373,-0.012,1.1
2439,4000,0.7694,0.1061,0.1252,0.359,0.529,-0.0182,9.55,132.12,0.76,130084.0,0.0,0.2181,0.0497,-0.0017,-0.0683,0.5145,-0.0133,1.1
2440,4000,0.7643,0.1103,0.1262,0.3821,0.5295,-0.0144,10.38,164.0,0.77,128435.0,0.0,0.2247,0.053,-0.0017,-0.0726,0.4882,-0.0141,1.1
2441,4000,0.7662,0.1088,0.1257,0.3723,0.542,-0.0149,11.0,145.84,0.75,130225.0,0.0,0.2213,0.0511,-0.0015,-0.0676,0.5368,-0.0139,1.1
2442,4000,0.7724,0.1083,0.1197,0.3629,0.5481,-0.0151,10.01,134.87,0.76,129490.0,0.0,0.2199,0.0504,-0.0021,-0.0675,0.5232,-0.013,1.1
2443,4000,0.7752,0.1081,0.1169,0.3806,0.5467,-0.0129,10.65,138.98,0.76,129058.0,0.0,0.2306,0.0523,-0.0018,-0.0711,0.4738,-0.0143,1.1
2444,4000,0.7773,0.1036,0.1194,0.3753,0.5447,-0.0141,11.63,156.51,0.76,129909.0,0.0,0.2268,0.0522,-0.0018,-0.0696,0.5078,-0.0115,1.1
2445,4000,0.7807,0.1015,0.118,0.3519,0.5382,-0.018,10.71,145.95,0.76,129903.0,0.0,0.2118,0.0474,-0.0017,-0.0649,0.55,-0.0092,1.1
2446,4000,0.7793,0.1033,0.1177,0.3721,0.5285,-0.0165,9.91,139.78,0.76,129393.0,0.0,0.2255,0.0515,-0.0016,-0.0685,0.5694,-0.0123,1.1
2447,4000,0.7723,0.1068,0.1211,0.3738,0.5219,-0.0157,10.62,148.22,0.76,129565.0,0.0,0.2206,0.0529,-0.0017,-0.0696,0.4615,-0.0143,1.1
2448,4000,0.7703,0.1067,0.1234,0.3865,0.5449,-0.0126,10.69,142.16,0.76,129582.0,0.0,0.2299,0.0548,-0.0019,-0.0716,0.4627,-0.0127,1.1
2449,4000,0.7701,0.1064,0.124,0.39,0.5356,-0.0136,11.14,163.96,0.76,129402.0,0.0,0.2315,0.0544,-0.0019,-0.0707,0.4255,-0.0137,1.1
2450,4000,0.7685,0.1045,0.1276,0.3963,0.5147,-0.0162,10.12,141.58,0.76,129076.0,0.0,0.2267,0.0562,-0.002,-0.0713,0.4699,-0.0126,1.1
2451,4000,0.765,0.1052,0.1302,0.411,0.5273,-0.0123,11.23,158.97,0.77,127994.0,0.0,0.2375,0.0583,-0.002,-0.0734,0.4435,-0.0089,1.1
2452,4000,0.7629,0.1021,0.1354,0.4208,0.5229,-0.0122,10.35,164.53,0.76,129487.0,0.0,0.2379,0.0586,-0.0018,-0.0756,0.4695,-0.0118,1.1
2453,4000,0.7584,0.1025,0.1394,0.4217,0.5355,-0.0118,11.94,177.07,0.77,128489.0,0.0,0.2448,0.0598,-0.0019,-0.076,0.5085,-0.0134,1.1
2454,4000,0.7548,0.1033,0.1421,0.3991,0.5281,-0.0146,10.85,141.35,0.76,129764.0,0.0,0.2374,0.0552,-0.0018,-0.0718,0.465,-0.0138,1.1
2455,4000,0.7573,0.1005,0.1427,0.4287,0.5129,-0.0137,12.08,169.73,0.76,129562.0,0.0,0.247,0.0597,-0.0019,-0.0763,0.4559,-0.0138,1.1
2456,4000,0.7511,0.1039,0.1457,0.4015,0.4948,-0.0165,9.61,156.37,0.76,129040.0,0.0,0.2293,0.0564,-0.0018,-0.0739,0.5329,-0.0117,1.1
2457,4000,0.7439,0.1071,0.1498,0.4198,0.5177,-0.0147,11.31,158.8,0.76,129339.0,0.0,0.2395,0.0594,-0.002,-0.0764,0.467,-0.0132,1.1
2458,4000,0.7478,0.1051,0.1481,0.3986,0.5494,-0.012,11.21,161.79,0.76,128827.0,0.0,0.237,0.0544,-0.002,-0.0675,0.5331,-0.0141,1.1
2459,4000,0.7513,0.1042,0.1453,0.3929,0.5276,-0.0151,9.97,149.52,0.76,128725.0,0.0,0.2244,0.0551,-0.0017,-0.0723,0.4775,-0.0106,1.1
2460,4000,0.7517,0.1061,0.1427,0.3928,0.5186,-0.0156,10.26,142.32,0.76,129856.0,0.0,0.2281,0.0556,-0.002,-0.0719,0.5925,-0.009,1.1
2461,4000,0.7515,0.1067,0.1422,0.3989,0.5511,-0.0112,11.91,160.72,0.77,127952.0,0.0,0.2351,0.0569,-0.0018,-0.073,0.4883,-0.0108,1.1
2462,4000,0.7524,0.1043,0.1438,0.3819,0.5129,-0.0166,10.65,149.57,0.76,128670.0,0.0,0.2258,0.0538,-0.0017,-0.0693,0.5085,-0.0127,1.1
2463,4000,0.7526,0.1054,0.1425,0.3859,0.5299,-0.0158,11.42,156.14,0.76,128935.0,0.0,0.2265,0.0534,-0.0017,-0.0701,0.4719,-0.013,1.1
2464,4000,0.7525,0.1032,0.1448,0.4098,0.5304,-0.0114,11.46,143.41,0.76,129952.0,0.0,0.2392,0.0569,-0.0017,-0.0721,0.5024,-0.013,1.1
2465,4000,0.7547,0.1049,0.1407,0.3861,0.5339,-0.0159,10.36,132.24,0.76,129868.0,0.0,0.2304,0.0545,-0.0021,-0.0683,0.487,-0.0139,1.1
2466,4000,0.7579,0.104,0.1388,0.4214,0.5313,-0.0118,11.69,171.59,0.77,126895.0,0.0,0.2421,0.0598,-0.0021,-0.076,0.5011,-0.0146,1.1
2467,4000,0.758,0.1059,0.1373,0.3707,0.5221,-0.017,10.87,143.29,0.76,129419.0,0.0,0.2174,0.0529,-0.0019,-0.068,0.5158,-0.0097,1.1
2468,4000,0.7638,0.1023,0.135,0.3849,0.5537,-0.0115,10.69,151.49,0.76,129061.0,0.0,0.2353,0.0545,-0.002,-0.0691,0.5272,-0.0089,1.1
2469,4000,0.7641,0.1025,0.1345,0.3674,0.5265,-0.0163,10.43,152.62,0.77,127996.0,0.0,0.2219,0.0514,-0.0022,-0.0648,0.4767,-0.013,1.1
2470,4000,0.7617,0.1052,0.1341,0.3758,0.5264,-0.0182,11.01,162.78,0.76,129777.0,0.0,0.224,0.053,-0.0019,-0.0668,0.466,-0.0139,1.1
2471,4000,0.764,0.1047,0.1323,0.3648,0.548,-0.015,11.63,151.06,0.76,129646.0,0.0,0.216,0.0527,-0.0019,-0.0678,0.4798,-0.0128,1.1
2472,4000,0.7615,0.1054,0.1337,0.3986,0.5148,-0.0147,10.51,136.38,0.76,129287.0,0.0,0.233,0.0574,-0.002,-0.0729,0.4875,-0.0131,1.1
2473,4000,0.7562,0.1059,0.1384,0.4295,0.5211,-0.0133,11.8,169.31,0.76,130099.0,0.0,0.2494,0.0612,-0.0024,-0.0744,0.5146,-0.0138,1.1
2474,4000,0.758,0.1052,0.1373,0.3607,0.5477,-0.0147,11.13,150.7,0.76,129686.0,0.0,0.217,0.0515,-0.0022,-0.0648,0.4546,-0.0146,1.1
2475,4000,0.7593,0.1047,0.1363,0.4023,0.525,-0.0135,11.61,147.3,0.76,128720.0,0.0,0.2375,0.0574,-0.002,-0.0699,0.4416,-0.0068,1.1
2476,4000,0.7591,0.1038,0.1373,0.3792,0.5035,-0.0188,11.01,147.39,0.76,128691.0,0.0,0.2206,0.0547,-0.0022,-0.0676,0.4662,-0.0083,1.1
2477,4000,0.7576,0.1032,0.1394,0.4139,0.5096,-0.0129,10.46,157.66,0.76,129293.0,0.0,0.2381,0.058,-0.0022,-0.073,0.4494,-0.0135,1.1
2478,4000,0.752,0.102,0.1463,0.4175,0.512,-0.013,11.36,167.88,0.76,130077.0,0.0,0.2425,0.0596,-0.0021,-0.0751,0.5148,-0.0086,1.1
2479,4000,0.7476,0.1007,0.1522,0.4098,0.5213,-0.0137,10.57,155.1,0.76,129449.0,0.0,0.2355,0.0592,-0.0024,-0.0737,0.574,-0.0092,1.1
2480,4000,0.7391,0.1043,0.1571,0.4085,0.5238,-0.0143,11.78,163.06,0.76,130085.0,0.0,0.2318,0.0588,-0.0021,-0.0737,0.5105,-0.0133,1.1
2481,4000,0.74,0.102,0.1584,0.4162,0.5258,-0.0132,12.75,162.43,0.76,129769.0,0.0,0.2366,0.0593,-0.0022,-0.077,0.5512,-0.0141,1.1
2482,4000,0.7448,0.0994,0.1562,0.4142,0.5338,-0.0115,11.43,159.54,0.77,128165.0,0.0,0.2411,0.059,-0.0023,-0.0744,0.541,-0.0118,1.1
2483,4000,0.7486,0.0978,0.1541,0.3857,0.5077,-0.017,10.86,150.29,0.76,129046.0,0.0,0.2253,0.0542,-0.0021,-0.0687,0.5401,-0.0124,1.1
2484,4000,0.7447,0.102,0.1541,0.3876,0.5218,-0.0149,12.0,148.58,0.75,130416.0,0.0,0.2305,0.0549,-0.0022,-0.0713,0.5454,-0.0112,1.1
2485,4000,0.7444,0.1045,0.1521,0.3749,0.5337,-0.0142,11.16,153.93,0.76,128782.0,0.0,0.2248,0.0524,-0.0023,-0.0661,0.535,-0.0096,1.1
2486,4000,0.7458,0.1053,0.1499,0.3645,0.5342,-0.0163,11.73,163.21,0.76,129329.0,0.0,0.2214,0.0505,-0.0021,-0.0648,0.4159,-0.0125,1.1
2487,4000,0.753,0.1019,0.1462,0.3877,0.5441,-0.0109,10.74,129.16,0.76,129145.0,0.0,0.2342,0.0535,-0.0023,-0.0703,0.5886,-0.0128,1.1
2488,4000,0.7549,0.103,0.1431,0.3721,0.524,-0.0174,11.16,159.05,0.76,130168.0,0.0,0.2248,0.0512,-0.0022,-0.0656,0.5307,-0.0143,1.1
2489,4000,0.7573,0.1045,0.1395,0.3845,0.5602,-0.0127,11.24,155.45,0.76,130137.0,0.0,0.2311,0.0537,-0.002,-0.0698,0.5562,-0.0139,1.1
2490,4000,0.7585,0.1077,0.1349,0.3571,0.5584,-0.0145,11.44,147.61,0.75,130416.0,0.0,0.2216,0.0489,-0.0019,-0.0638,0.5073,-0.013,1.1
2491,4000,0.7618,0.1087,0.1305,0.3767,0.5549,-0.0115,11.68,155.47,0.75,130231.0,0.0,0.2313,0.052,-0.0019,-0.0686,0.5495,-0.0118,1.1
2492,4000,0.7673,0.1069,0.1267,0.3683,0.552,-0.0137,11.56,150.07,0.76,128734.0,0.0,0.2247,0.0507,-0.0019,-0.0683,0.546,-0.0117,1.1
2493,4000,0.7691,0.1072,0.1248,0.3818,0.5314,-0.0159,10.16,146.57,0.75,130334.0,0.0,0.2272,0.0523,-0.0018,-0.0686,0.5658,-0.0133,1.11
2494,4000,0.7634,0.1108,0.1264,0.3778,0.5229,-0.0162,10.74,148.83,0.75,131078.0,0.0,0.2247,0.0527,-0.0018,-0.069,0.5397,-0.0126,1.11
2495,4000,0.7634,0.1096,0.1275,0.3766,0.5541,-0.0122,11.62,141.25,0.76,129243.0,0.0,0.231,0.0511,-0.0019,-0.0667,0.5324,-0.0141,1.1
2496,4000,0.7662,0.1071,0.1271,0.3719,0.5395,-0.0144,11.09,140.04,0.75,130534.0,0.0,0.2265,0.0527,-0.0019,-0.0702,0.5358,-0.011,1.1
2497,4000,0.7666,0.1069,0.1268,0.3799,0.5495,-0.0131,11.34,161.85,0.76,130165.0,0.0,0.2284,0.0516,-0.0017,-0.0679,0.4911,-0.009,1.1
2498,4000,0.7668,0.1062,0.1273,0.3824,0.5379,-0.0141,11.69,156.2,0.76,129788.0,0.0,0.2252,0.0534,-0.0019,-0.0721,0.5164,-0.013,1.1
2499,4000,0.7684,0.1036,0.1282,0.3858,0.5357,-0.0125,11.3,155.95,0.76,129928.0,0.0,0.2308,0.0523,-0.002,-0.0705,0.5554,-0.0125,1.1
2500,4000,0.7692,0.0997,0.1313,0.3871,0.5499,-0.0136,11.67,153.93,0.75,130256.0,0.0,0.2318,0.0539,-0.0019,-0.0717,0.5822,-0.0143,1.1
2501,4000,0.7715,0.1005,0.1284,0.3595,0.5561,-0.0148,10.49,143.67,0.77,126866.0,0.0,0.2186,0.0495,-0.0022,-0.0657,0.4844,-0.0139,1.1
2502,4000,0.7712,0.1024,0.1269,0.3914,0.5287,-0.0129,11.42,147.71,0.77,128039.0,0.0,0.2308,0.0544,-0.0018,-0.0732,0.5184,-0.0115,1.1
2503,4000,0.7732,0.1034,0.1239,0.3787,0.5366,-0.0157,10.43,137.94,0.77,127491.0,0.0,0.225,0.0523,-0.0019,-0.0702,0.4952,-0.0112,1.1
2504,4000,0.7743,0.1033,0.1226,0.3836,0.5483,-0.0127,11.7,149.87,0.77,127076.0,0.0,0.2299,0.0539,-0.0019,-0.0738,0.4526,-0.0148,1.1
2505,4000,0.7796,0.0997,0.1209,0.3711,0.5721,-0.0102,11.3,142.53,0.77,128378.0,0.0,0.2299,0.0505,-0.0018,-0.0681,0.4222,-0.014,1.1
2506,4000,0.7858,0.097,0.1175,0.3663,0.5718,-0.0107,10.65,144.75,0.77,128301.0,0.0,0.2253,0.05,-0.0023,-0.0666,0.5643,-0.0141,1.1
2507,4000,0.787,0.0962,0.1169,0.3588,0.5449,-0.0151,10.65,153.37,0.75,130308.0,0.0,0.2183,0.0495,-0.0019,-0.0658,0.5348,-0.0121,1.1
2508,4000,0.79,0.0965,0.1137,0.3492,0.5564,-0.0145,10.97,141.42,0.76,128652.0,0.0,0.2189,0.0477,-0.0022,-0.063,0.4936,-0.0131,1.1
2509,4000,0.7904,0.0976,0.1123,0.3743,0.5559,-0.0122,11.7,149.91,0.76,129285.0,0.0,0.2249,0.0523,-0.0016,-0.0709,0.519,-0.0115,1.11
2510,4000,0.7912,0.0973,0.1117,0.3648,0.5655,-0.0111,11.61,136.17,0.76,130103.0,0.0,0.2243,0.0505,-0.0016,-0.0681,0.4571,-0.0137,1.1
2511,4000,0.7916,0.0954,0.1132,0.3728,0.5306,-0.0144,10.87,155.01,0.76,129067.0,0.0,0.2211,0.0527,-0.0019,-0.0714,0.5225,-0.0116,1.1
2512,4000,0.7884,0.0956,0.1164,0.379,0.5303,-0.0147,11.28,152.1,0.75,130341.0,0.0,0.2281,0.0525,-0.0019,-0.0709,0.5375,-0.0133,1.1
2513,4000,0.7841,0.0969,0.1196,0.3882,0.538,-0.0129,11.47,151.72,0.75,130638.0,0.0,0.2321,0.0545,-0.002,-0.0728,0.4902,-0.0127,1.1
2514,4000,0.7862,0.0929,0.1218,0.3971,0.5346,-0.0119,11.31,149.12,0.75,130251.0,0.0,0.2348,0.0559,-0.0016,-0.0752,0.4945,-0.0138,1.11
2515,4000,0.784,0.0917,0.1252,0.3762,0.5512,-0.0127,11.93,160.27,0.76,130085.0,0.0,0.2262,0.0535,-0.0021,-0.072,0.4767,-0.0126,1.11
2516,4000,0.7829,0.0913,0.1265,0.389,0.5236,-0.0152,11.1,145.78,0.77,127374.0,0.0,0.2262,0.0549,-0.0017,-0.0738,0.5036,-0.0094,1.11
2517,4000,0.7788,0.095,0.1269,0.3825,0.5235,-0.0159,11.04,144.13,0.77,127277.0,0.0,0.2246,0.0552,-0.0019,-0.0743,0.5137,-0.013,1.11
2518,4000,0.7773,0.0977,0.1257,0.3891,0.542,-0.0129,10.55,150.6,0.77,127997.0,0.0,0.2322,0.0542,-0.0019,-0.0721,0.4934,-0.014,1.11
2519,4000,0.7745,0.1007,0.1255,0.3997,0.5226,-0.0147,11.85,164.5,0.77,127006.0,0.0,0.2334,0.0569,-0.002,-0.0756,0.5354,-0.0131,1.11
2520,4000,0.773,0.1016,0.1261,0.3903,0.5345,-0.0142,11.6,154.8,0.76,128638.0,0.0,0.2302,0.0568,-0.0021,-0.0748,0.5194,-0.0114,1.11
2521,4000,0.7695,0.1019,0.1291,0.4085,0.532,-0.0121,11.3,158.72,0.76,128974.0,0.0,0.2405,0.057,-0.0018,-0.0756,0.4538,-0.0138,1.11
2522,4000,0.7694,0.1005,0.1306,0.4054,0.5059,-0.0152,10.67,176.07,0.78,126073.0,0.0,0.2341,0.0576,-0.0016,-0.0764,0.5042,-0.0127,1.11
2523,4000,0.7669,0.1024,0.1311,0.3764,0.5557,-0.0128,11.24,154.35,0.77,128157.0,0.0,0.2261,0.0531,-0.0019,-0.0694,0.46,-0.0145,1.11
2524,4000,0.7628,0.1044,0.1334,0.3976,0.5196,-0.0157,11.11,169.7,0.76,129588.0,0.0,0.2313,0.0557,-0.0021,-0.0726,0.4213,-0.0138,1.11
2525,4000,0.7608,0.1051,0.1346,0.3887,0.531,-0.0134,10.54,145.89,0.76,129939.0,0.0,0.2314,0.0552,-0.0017,-0.0726,0.4433,-0.014,1.11
2526,4000,0.7594,0.1047,0.1364,0.3896,0.516,-0.0153,10.63,167.83,0.76,129921.0,0.0,0.2291,0.0551,-0.0023,-0.0698,0.54,-0.0094,1.11
2527,4000,0.7558,0.1051,0.14,0.3954,0.5136,-0.0177,10.81,174.98,0.76,129696.0,0.0,0.232,0.0557,-0.0022,-0.0717,0.5168,-0.0087,1.11
2528,4000,0.7477,0.1094,0.1438,0.4168,0.4961,-0.0155,11.15,198.92,0.76,129331.0,0.0,0.2321,0.059,-0.0026,-0.0775,0.5142,-0.0134,1.11
2529,4000,0.7414,0.1102,0.1492,0.3963,0.5203,-0.0144,11.26,163.07,0.76,130191.0,0.0,0.2298,0.0563,-0.002,-0.0731,0.4066,-0.0127,1.11
2530,4000,0.7412,0.1088,0.1508,0.3887,0.5258,-0.0146,11.17,153.52,0.76,129424.0,0.0,0.2293,0.0541,-0.0021,-0.0707,0.5031,-0.0134,1.11
2531,4000,0.7407,0.1085,0.1516,0.3857,0.5213,-0.014,10.13,145.56,0.76,129586.0,0.0,0.226,0.0535,-0.002,-0.0691,0.5127,-0.0109,1.11
2532,4000,0.7444,0.1063,0.1499,0.4015,0.5269,-0.0154,11.79,159.33,0.76,129639.0,0.0,0.2365,0.0558,-0.0021,-0.0707,0.4521,-0.0089,1.11
2533,4000,0.7422,0.1097,0.1488,0.3828,0.5319,-0.0149,10.37,149.14,0.76,129599.0,0.0,0.2286,0.0537,-0.002,-0.0709,0.4981,-0.0138,1.11
2534,4000,0.7478,0.1095,0.1431,0.3689,0.5456,-0.0135,11.03,151.93,0.76,129616.0,0.0,0.2241,0.0505,-0.002,-0.0647,0.4817,-0.0137,1.11
2535,4000,0.7485,0.1092,0.1428,0.3747,0.5206,-0.0168,10.27,146.71,0.76,129540.0,0.0,0.2235,0.051,-0.002,-0.0661,0.5375,-0.013,1.11
2536,4000,0.7462,0.1106,0.1436,0.3756,0.5255,-0.0154,11.01,134.94,0.76,129330.0,0.0,0.2253,0.0532,-0.0022,-0.0686,0.5075,-0.014,1.11
2537,4000,0.7461,0.1107,0.1437,0.3802,0.5175,-0.0158,11.59,166.27,0.76,129739.0,0.0,0.2226,0.0536,-0.002,-0.0701,0.4971,-0.0105,1.11
2538,4000,0.746,0.1119,0.1425,0.3638,0.5543,-0.0125,11.32,139.89,0.76,129561.0,0.0,0.2238,0.0505,-0.0017,-0.0642,0.3967,-0.0085,1.11
2539,4000,0.7477,0.1091,0.1432,0.3885,0.5262,-0.012,10.39,153.24,0.76,129752.0,0.0,0.2286,0.0546,-0.0023,-0.0696,0.4753,-0.0119,1.11
2540,4000,0.751,0.1053,0.1437,0.3739,0.5606,-0.0116,10.73,135.04,0.76,129826.0,0.0,0.2266,0.0515,-0.0019,-0.0663,0.4639,-0.0144,1.11
2541,4000,0.7565,0.1042,0.1393,0.4019,0.5341,-0.0119,11.4,158.79,0.76,129443.0,0.0,0.2362,0.0569,-0.002,-0.0732,0.4962,-0.0123,1.11
2542,4000,0.7623,0.1002,0.1375,0.3915,0.5156,-0.0156,10.75,147.35,0.76,129216.0,0.0,0.227,0.0547,-0.002,-0.0694,0.535,-0.0132,1.11
2543,4000,0.7573,0.1025,0.1402,0.4003,0.5216,-0.0143,11.64,160.79,0.76,130008.0,0.0,0.2305,0.0565,-0.0023,-0.0735,0.4776,-0.012,1.11
2544,4000,0.7554,0.1028,0.1418,0.3817,0.5244,-0.0151,9.86,129.84,0.76,129645.0,0.0,0.2243,0.0526,-0.0018,-0.0698,0.5594,-0.0127,1.11
2545,4000,0.7544,0.1028,0.1428,0.4031,0.5005,-0.0161,10.99,164.62,0.77,128052.0,0.0,0.2306,0.0575,-0.0021,-0.0753,0.5071,-0.0139,1.11
2546,4000,0.7535,0.1038,0.1427,0.3767,0.5232,-0.0165,10.85,154.75,0.76,129791.0,0.0,0.2221,0.0531,-0.0019,-0.0716,0.5121,-0.0146,1.11
2547,4000,0.7496,0.1073,0.1431,0.3878,0.5294,-0.0147,11.05,154.05,0.76,129560.0,0.0,0.2271,0.0544,-0.0018,-0.0709,0.457,-0.0139,1.11
2548,4000,0.7487,0.1073,0.1444,0.3969,0.5174,-0.0136,11.28,150.25,0.77,127056.0,0.0,0.2342,0.0567,-0.002,-0.0742,0.4485,-0.013,1.11
2549,4000,0.7478,0.1051,0.1476,0.3965,0.5106,-0.015,9.9,163.68,0.76,128842.0,0.0,0.2313,0.0568,-0.0019,-0.0762,0.5054,-0.0133,1.11
2550,4000,0.7456,0.1058,0.1492,0.4041,0.5133,-0.0138,11.12,176.54,0.76,129494.0,0.0,0.2328,0.0563,-0.0021,-0.0747,0.5014,-0.0137,1.11
2551,4000,0.7397,0.1086,0.1526,0.3923,0.5161,-0.0147,11.47,152.11,0.76,128557.0,0.0,0.223,0.0565,-0.0019,-0.0754,0.4847,-0.0095,1.11
2552,4000,0.7363,0.1087,0.1558,0.4009,0.5128,-0.0144,12.3,164.03,0.76,129036.0,0.0,0.232,0.0564,-0.0018,-0.074,0.4175,-0.0133,1.11
2553,4000,0.7347,0.1077,0.1584,0.3852,0.5307,-0.0153,11.11,142.23,0.77,127653.0,0.0,0.2282,0.0548,-0.002,-0.072,0.5334,-0.0136,1.11
2554,4000,0.7386,0.1082,0.1539,0.3864,0.5419,-0.0131,10.47,153.39,0.76,129228.0,0.0,0.227,0.0538,-0.0017,-0.0718,0.6191,-0.0138,1.11
2555,4000,0.7374,0.1085,0.1545,0.3785,0.4912,-0.0192,10.11,144.4,0.76,128983.0,0.0,0.214,0.0526,-0.0018,-0.0688,0.5642,-0.0096,1.11
2556,4000,0.7312,0.1116,0.1574,0.4004,0.5103,-0.014,11.25,145.58,0.76,129266.0,0.0,0.2265,0.0567,-0.0018,-0.0753,0.4528,-0.0139,1.11
2557,4000,0.7365,0.1084,0.1554,0.3808,0.5568,-0.01,11.25,152.51,0.76,129700.0,0.0,0.2276,0.0526,-0.0022,-0.0682,0.5018,-0.0142,1.11
2558,4000,0.7452,0.1035,0.1516,0.3831,0.5359,-0.0133,11.25,142.19,0.76,129550.0,0.0,0.2279,0.0524,-0.0019,-0.0682,0.5388,-0.0111,1.1
2559,4000,0.7531,0.1012,0.1465,0.3824,0.5446,-0.0135,10.73,141.45,0.76,130117.0,0.0,0.2303,0.0542,-0.0019,-0.0707,0.5071,-0.0121,1.1
2560,4000,0.7565,0.101,0.1433,0.3923,0.5402,-0.012,10.81,146.75,0.76,129377.0,0.0,0.2306,0.0556,-0.0021,-0.0732,0.5457,-0.0122,1.1
2561,4000,0.7587,0.0997,0.1426,0.3866,0.5444,-0.0117,11.35,157.19,0.76,129945.0,0.0,0.2282,0.0546,-0.0018,-0.0723,0.5306,-0.0123,1.1
2562,4000,0.7584,0.0985,0.144,0.3854,0.5155,-0.0165,10.57,175.81,0.76,129479.0,0.0,0.2229,0.0544,-0.0019,-0.0724,0.5408,-0.013,1.1
2563,4000,0.7602,0.0992,0.1413,0.3726,0.5429,-0.0144,11.93,140.7,0.76,129705.0,0.0,0.2243,0.0526,-0.0018,-0.0689,0.5146,-0.0129,1.1
2564,4000,0.7637,0.1004,0.1365,0.3832,0.5218,-0.0144,10.3,138.81,0.76,129472.0,0.0,0.2263,0.0547,-0.0018,-0.0709,0.4499,-0.0138,1.11
2565,4000,0.764,0.0996,0.1369,0.385,0.5463,-0.0117,11.48,152.84,0.77,127855.0,0.0,0.2295,0.0544,-0.002,-0.0701,0.479,-0.0146,1.11
2566,4000,0.7641,0.1001,0.1363,0.3775,0.5224,-0.0165,10.97,160.82,0.76,128878.0,0.0,0.2211,0.053,-0.0018,-0.0709,0.5632,-0.0112,1.1
2567,4000,0.7643,0.1014,0.1348,0.3912,0.5307,-0.0136,11.14,145.56,0.76,128703.0,0.0,0.2292,0.055,-0.0023,-0.0715,0.4243,-0.0109,1.1
2568,4000,0.7644,0.1015,0.1345,0.3762,0.5278,-0.0154,10.64,144.49,0.76,128932.0,0.0,0.2204,0.0534,-0.0018,-0.0685,0.4909,-0.0109,1.1
2569,4000,0.7585,0.1047,0.1369,0.3922,0.5102,-0.0168,11.19,143.65,0.76,129230.0,0.0,0.2292,0.0565,-0.002,-0.0729,0.4752,-0.0115,1.1
2570,4000,0.7574,0.1064,0.1364,0.3769,0.5215,-0.0172,9.91,142.4,0.76,128891.0,0.0,0.223,0.0533,-0.002,-0.0677,0.5042,-0.0129,1.1
2571,4000,0.7533,0.1086,0.1383,0.4068,0.5394,-0.012,11.01,159.47,0.76,129389.0,0.0,0.2421,0.0576,-0.002,-0.0729,0.4432,-0.0128,1.1
