iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
840,4699,0.5242,0.2616,0.2143,0.2361,0.3707,-0.0352,6.09,144.94,1.78,55378.0,0.0,0.1126,0.0481,-0.0004,-0.0794,0.4703,-0.0105,0.93
841,4699,0.5222,0.2642,0.2136,0.2061,0.3378,-0.041,5.27,150.69,1.8,54630.0,0.0,0.1036,0.0504,-0.0004,-0.0718,0.407,-0.0108,0.93
842,4699,0.5166,0.2693,0.2141,0.213,0.3572,-0.0399,5.08,172.73,1.79,54921.0,0.0,0.1053,0.0484,-0.0004,-0.074,0.3834,-0.0092,0.93
843,4699,0.5152,0.2716,0.2132,0.2279,0.3808,-0.0328,7.17,161.62,1.79,55040.0,0.0,0.1143,0.0497,-0.0003,-0.0759,0.492,-0.01,0.93
844,4699,0.5159,0.2696,0.2148,0.2133,0.3585,-0.0379,6.81,172.0,1.8,54608.0,0.0,0.1067,0.048,-0.0003,-0.0704,0.3878,-0.0093,0.92
845,4699,0.5211,0.2654,0.2138,0.214,0.3769,-0.0355,6.68,153.5,1.8,54669.0,0.0,0.1103,0.0479,-0.0003,-0.0713,0.3994,-0.0098,0.93
846,4699,0.5238,0.2643,0.2119,0.2101,0.3532,-0.038,5.77,158.19,1.78,55100.0,0.0,0.1058,0.0494,-0.0005,-0.0722,0.4105,-0.0105,0.93
847,4699,0.5213,0.266,0.2127,0.2059,0.3563,-0.0409,5.1,162.41,1.8,54757.0,0.0,0.1053,0.048,-0.0004,-0.0709,0.4465,-0.0109,0.92
848,4699,0.5256,0.2668,0.2075,0.2115,0.3683,-0.0397,5.77,141.4,1.81,54410.0,0.0,0.1082,0.0474,-0.0003,-0.0704,0.4372,-0.0111,0.92
849,4699,0.5234,0.2727,0.2039,0.2186,0.3702,-0.0389,5.52,154.8,1.69,58205.0,0.0,0.1091,0.0479,-0.0003,-0.0729,0.4136,-0.0102,0.92
850,4699,0.526,0.2755,0.1985,0.2153,0.3599,-0.0398,5.87,157.26,1.74,56490.0,0.0,0.107,0.0489,-0.0003,-0.0709,0.4468,-0.0095,0.92
851,4699,0.526,0.2779,0.196,0.2067,0.3914,-0.0389,6.24,148.87,1.74,56498.0,0.0,0.11,0.0444,-0.0003,-0.066,0.504,-0.0106,0.92
852,4699,0.5254,0.2844,0.1902,0.206,0.3604,-0.0436,5.59,150.89,1.79,54783.0,0.0,0.1068,0.0474,-0.0003,-0.0685,0.5013,-0.0104,0.92
853,4699,0.5293,0.2862,0.1846,0.2226,0.3975,-0.0374,5.72,135.14,1.79,54828.0,0.0,0.1144,0.0446,-0.0003,-0.0697,0.4217,-0.0103,0.92
854,4699,0.5315,0.2876,0.1811,0.2174,0.3813,-0.0417,6.16,143.85,1.79,54795.0,0.0,0.1125,0.0454,-0.0003,-0.0664,0.4428,-0.0096,0.92
855,4699,0.5318,0.292,0.1765,0.2132,0.3698,-0.0449,5.45,172.18,1.79,54972.0,0.0,0.1087,0.0449,-0.0003,-0.0698,0.4188,-0.0091,0.92
856,4699,0.5296,0.2948,0.1759,0.2256,0.3898,-0.037,5.53,149.54,1.8,54588.0,0.0,0.1158,0.0483,-0.0004,-0.0699,0.4496,-0.0099,0.92
857,4699,0.534,0.2953,0.1709,0.2293,0.3925,-0.0388,6.7,133.52,1.81,54434.0,0.0,0.1145,0.044,-0.0003,-0.068,0.451,-0.0098,0.91
858,4699,0.5413,0.2914,0.1676,0.2332,0.3895,-0.038,5.02,137.99,1.79,54804.0,0.0,0.1171,0.0465,-0.0004,-0.0714,0.4228,-0.0101,0.91
859,4699,0.5412,0.2928,0.1662,0.2253,0.3749,-0.0403,5.8,141.44,1.81,54456.0,0.0,0.1147,0.048,-0.0005,-0.0721,0.4925,-0.0037,0.91
860,4699,0.5453,0.2901,0.1648,0.2323,0.3945,-0.0385,7.38,133.76,1.81,54428.0,0.0,0.1178,0.044,-0.0003,-0.0698,0.4286,-0.0062,0.91
861,4699,0.5514,0.2838,0.165,0.2504,0.3986,-0.0371,7.83,154.85,1.78,55338.0,0.0,0.1245,0.0465,-0.0003,-0.0746,0.4198,-0.0099,0.91
862,4699,0.5635,0.2744,0.1624,0.2393,0.4115,-0.037,6.17,129.32,1.81,54326.0,0.0,0.1226,0.0463,-0.0003,-0.0702,0.4153,-0.0092,0.91
863,4699,0.57,0.2686,0.1619,0.251,0.3995,-0.0354,7.17,153.02,1.8,54720.0,0.0,0.1246,0.0469,-0.0002,-0.0754,0.4569,-0.01,0.91
864,4699,0.5744,0.2668,0.1593,0.2563,0.4117,-0.0337,6.34,149.5,1.81,54347.0,0.0,0.1264,0.0454,-0.0002,-0.0761,0.4586,-0.0101,0.91
865,4699,0.5776,0.2658,0.1572,0.2528,0.3901,-0.0369,6.49,159.65,1.75,56157.0,0.0,0.1207,0.0466,-0.0002,-0.0753,0.372,-0.0101,0.9
866,4699,0.5738,0.2678,0.1589,0.2439,0.3869,-0.0386,6.43,152.4,1.81,54433.0,0.0,0.1183,0.0476,-0.0003,-0.0723,0.3964,-0.0116,0.91
867,4699,0.5745,0.2687,0.1571,0.2467,0.4063,-0.0365,6.65,150.76,1.82,53946.0,0.0,0.1213,0.0456,-0.0002,-0.0709,0.4488,-0.0104,0.9
868,4699,0.5749,0.271,0.1543,0.2448,0.3727,-0.0397,6.86,171.04,1.79,54912.0,0.0,0.1175,0.0474,-0.0003,-0.0753,0.4759,-0.0094,0.9
869,4699,0.5757,0.2692,0.1553,0.2488,0.3941,-0.0392,6.11,170.82,1.8,54595.0,0.0,0.1247,0.0449,-0.0003,-0.0727,0.432,-0.0098,0.9
870,4699,0.5766,0.2672,0.1565,0.2619,0.4299,-0.0331,7.1,151.25,1.82,54143.0,0.0,0.1336,0.0466,-0.0002,-0.0729,0.4311,-0.011,0.9
871,4699,0.578,0.2638,0.1585,0.2566,0.3935,-0.0347,7.37,156.98,1.77,55497.0,0.0,0.1227,0.0483,-0.0002,-0.0748,0.4623,-0.0107,0.9
872,4699,0.5736,0.2631,0.1636,0.2539,0.3679,-0.0395,6.43,158.77,1.83,53840.0,0.0,0.117,0.0482,-0.0002,-0.0763,0.4154,-0.0111,0.9
873,4699,0.5693,0.2665,0.1644,0.2484,0.3868,-0.0406,5.94,154.69,1.81,54220.0,0.0,0.1244,0.0457,-0.0002,-0.0716,0.4204,-0.0091,0.9
874,4699,0.5692,0.2677,0.1635,0.2661,0.4077,-0.0368,8.12,155.23,1.8,54621.0,0.0,0.1268,0.0455,-0.0002,-0.0737,0.4046,-0.011,0.9
875,4699,0.5674,0.2698,0.1636,0.2541,0.414,-0.0374,8.23,158.38,1.77,55419.0,0.0,0.1241,0.0434,-0.0002,-0.0704,0.5243,-0.0114,0.9
876,4699,0.5733,0.2648,0.1625,0.2484,0.3926,-0.0362,6.65,172.52,1.81,54458.0,0.0,0.1182,0.0486,-0.0003,-0.0717,0.4675,-0.0103,0.9
877,4699,0.5717,0.2644,0.1644,0.2633,0.394,-0.0367,8.15,166.65,1.81,54195.0,0.0,0.1243,0.0488,-0.0003,-0.072,0.4977,-0.0101,0.9
878,4699,0.5728,0.2635,0.1643,0.2499,0.3735,-0.0398,6.52,172.17,1.8,54493.0,0.0,0.1193,0.0491,-0.0003,-0.0713,0.4942,-0.011,0.89
879,4699,0.5706,0.2674,0.1625,0.2539,0.403,-0.039,6.64,141.41,1.79,54864.0,0.0,0.1256,0.0436,-0.0002,-0.0676,0.5669,-0.0098,0.89
880,4699,0.5702,0.272,0.1583,0.2379,0.3882,-0.0432,6.38,130.72,1.81,54303.0,0.0,0.1199,0.0427,-0.0002,-0.0662,0.5675,-0.0118,0.89
881,4699,0.5634,0.2802,0.1568,0.2416,0.3792,-0.0423,6.16,144.74,1.79,54774.0,0.0,0.1173,0.0421,-0.0003,-0.0666,0.5782,-0.0108,0.89
882,4699,0.5622,0.2815,0.1568,0.2547,0.3769,-0.0418,6.25,137.25,1.81,54454.0,0.0,0.1224,0.0449,-0.0002,-0.0722,0.5172,-0.0099,0.89
883,4699,0.5621,0.2786,0.1598,0.2727,0.3922,-0.0347,6.22,151.95,1.8,54546.0,0.0,0.1221,0.0478,-0.0003,-0.0762,0.5084,-0.0118,0.89
884,4699,0.5587,0.2802,0.1619,0.2342,0.369,-0.0446,6.74,147.56,1.8,54713.0,0.0,0.1109,0.0433,-0.0002,-0.0636,0.4723,-0.0117,0.89
885,4699,0.5559,0.282,0.1628,0.2443,0.3766,-0.0415,6.8,172.04,1.8,54675.0,0.0,0.1192,0.0451,-0.0003,-0.0682,0.4972,-0.0121,0.89
886,4699,0.5545,0.2811,0.1651,0.2622,0.4037,-0.0352,9.1,166.99,1.8,54651.0,0.0,0.1269,0.0437,-0.0002,-0.0708,0.4943,-0.0108,0.89
887,4699,0.558,0.2753,0.1674,0.2629,0.3856,-0.0366,6.79,162.21,1.8,54653.0,0.0,0.121,0.0453,-0.0002,-0.0723,0.4079,-0.0117,0.89
888,4699,0.561,0.27,0.1698,0.2664,0.4007,-0.0343,7.21,151.45,1.77,55421.0,0.0,0.1307,0.0442,-0.0002,-0.0717,0.4832,-0.0106,0.89
889,4699,0.5617,0.2676,0.1714,0.2749,0.4074,-0.0335,8.21,144.17,1.81,54201.0,0.0,0.1332,0.0458,-0.0002,-0.0741,0.4336,-0.011,0.89
890,4699,0.5696,0.262,0.1689,0.2817,0.4137,-0.035,6.01,153.74,1.78,55266.0,0.0,0.1348,0.0435,-0.0002,-0.0766,0.4525,-0.0121,0.89
891,4699,0.5732,0.2597,0.1677,0.2733,0.4139,-0.0334,6.81,152.82,1.81,54183.0,0.0,0.1257,0.0442,-0.0003,-0.0735,0.502,-0.0118,0.89
892,4699,0.5773,0.2586,0.1647,0.2764,0.3975,-0.0379,7.09,165.24,1.79,54784.0,0.0,0.1334,0.0453,-0.0003,-0.0755,0.529,-0.0113,0.89
893,4699,0.5733,0.2617,0.1658,0.2675,0.3675,-0.0414,6.65,150.49,1.81,54267.0,0.0,0.1186,0.0448,-0.0002,-0.0755,0.4932,-0.0108,0.89
894,4699,0.5677,0.2679,0.1652,0.2756,0.4086,-0.0333,6.73,158.45,1.8,54759.0,0.0,0.1277,0.0464,-0.0002,-0.0761,0.5126,-0.012,0.89
895,4699,0.5681,0.2643,0.1685,0.2743,0.3873,-0.0382,7.12,147.34,1.8,54691.0,0.0,0.1277,0.0451,-0.0002,-0.0756,0.5144,-0.0103,0.89
896,4699,0.5645,0.2696,0.167,0.2636,0.3908,-0.039,7.33,140.45,1.81,54370.0,0.0,0.128,0.0439,-0.0003,-0.0718,0.4681,-0.0118,0.89
897,4699,0.5602,0.2747,0.1661,0.2536,0.3955,-0.0371,7.54,146.09,1.81,54280.0,0.0,0.122,0.0445,-0.0004,-0.0718,0.5239,-0.0115,0.89
898,4699,0.5579,0.2767,0.1662,0.2616,0.3859,-0.0375,6.45,152.88,1.8,54586.0,0.0,0.1232,0.0449,-0.0003,-0.0739,0.4496,-0.0121,0.89
899,4699,0.5657,0.2738,0.1611,0.2677,0.4104,-0.0362,7.14,145.79,1.8,54479.0,0.0,0.1315,0.0438,-0.0003,-0.0753,0.4883,-0.0116,0.89
900,4699,0.569,0.2732,0.1583,0.276,0.4172,-0.0346,7.88,160.96,1.8,54521.0,0.0,0.1354,0.0456,-0.0003,-0.0772,0.5055,-0.0098,0.89
901,4699,0.571,0.2714,0.1581,0.2663,0.385,-0.0392,6.91,165.37,1.79,55025.0,0.0,0.1264,0.045,-0.0003,-0.0737,0.4457,-0.0072,0.89
902,4699,0.5665,0.271,0.163,0.2564,0.4071,-0.0358,7.0,137.85,1.81,54338.0,0.0,0.1228,0.044,-0.0003,-0.0701,0.502,-0.0111,0.89
903,4699,0.5675,0.2755,0.1576,0.2705,0.3819,-0.0389,5.85,148.65,1.81,54297.0,0.0,0.1262,0.0462,-0.0003,-0.0757,0.4535,-0.0108,0.89
904,4699,0.5644,0.2771,0.1592,0.2633,0.3867,-0.0374,7.25,152.65,1.82,54140.0,0.0,0.1264,0.0467,-0.0003,-0.0728,0.4682,-0.01,0.89
905,4699,0.5616,0.2769,0.1622,0.2688,0.378,-0.0403,7.11,152.68,1.79,54885.0,0.0,0.1186,0.0453,-0.0004,-0.0741,0.4649,-0.0116,0.89
906,4699,0.5645,0.2735,0.1628,0.2773,0.3997,-0.0343,6.47,157.64,1.79,54803.0,0.0,0.129,0.0478,-0.0004,-0.0789,0.4343,-0.0099,0.89
907,4699,0.559,0.2751,0.1667,0.2822,0.3962,-0.036,7.93,174.14,1.81,54175.0,0.0,0.1352,0.0483,-0.0003,-0.0752,0.4669,-0.0118,0.89
908,4699,0.5592,0.2716,0.17,0.291,0.3813,-0.0362,7.41,163.74,1.81,54170.0,0.0,0.1281,0.0483,-0.0004,-0.0776,0.5169,-0.0107,0.89
909,4699,0.5571,0.2719,0.1717,0.2772,0.4008,-0.0373,6.8,164.54,1.8,54676.0,0.0,0.1293,0.0456,-0.0003,-0.0731,0.5022,-0.0096,0.88
910,4699,0.5581,0.2707,0.1719,0.277,0.3921,-0.0381,8.76,163.38,1.81,54316.0,0.0,0.1276,0.0453,-0.0003,-0.0742,0.4408,-0.0116,0.88
911,4699,0.5568,0.2706,0.1732,0.2804,0.4111,-0.035,8.22,145.82,1.8,54654.0,0.0,0.1328,0.0469,-0.0003,-0.0752,0.4553,-0.011,0.88
912,4699,0.5581,0.2714,0.1713,0.2662,0.353,-0.0439,7.27,166.04,1.81,54374.0,0.0,0.1171,0.0472,-0.0005,-0.0738,0.41,-0.0109,0.88
913,4699,0.558,0.2684,0.1746,0.322,0.4075,-0.0318,9.02,158.54,1.81,54289.0,0.0,0.1464,0.0478,-0.0002,-0.0832,0.454,-0.011,0.88
914,4699,0.5619,0.2622,0.1768,0.2908,0.4128,-0.0311,6.71,157.84,1.81,54270.0,0.0,0.136,0.0475,-0.0003,-0.0797,0.4757,-0.0107,0.88
915,4699,0.5595,0.2609,0.1803,0.3117,0.3869,-0.0347,7.66,159.95,1.8,54601.0,0.0,0.1318,0.0498,-0.0004,-0.0845,0.3925,-0.0121,0.88
916,4699,0.5677,0.2533,0.1795,0.301,0.4263,-0.0289,6.96,168.99,1.81,54229.0,0.0,0.1372,0.0485,-0.0003,-0.0787,0.4092,-0.0111,0.88
917,4699,0.5758,0.2474,0.1776,0.3022,0.4075,-0.0347,8.01,165.35,1.82,54144.0,0.0,0.1363,0.046,-0.0002,-0.0765,0.4627,-0.0119,0.88
918,4699,0.5798,0.2453,0.1754,0.278,0.4126,-0.0353,8.83,151.77,1.81,54304.0,0.0,0.1316,0.0437,-0.0003,-0.07,0.491,-0.0122,0.87
919,4699,0.5834,0.246,0.1708,0.2998,0.3871,-0.0372,6.34,152.37,1.81,54224.0,0.0,0.125,0.047,-0.0003,-0.0759,0.5352,-0.0107,0.87
920,4699,0.5827,0.2478,0.1697,0.2992,0.4179,-0.0345,7.86,148.87,1.83,53839.0,0.0,0.1347,0.047,-0.0004,-0.0756,0.4955,-0.0091,0.87
921,4699,0.5846,0.2452,0.1707,0.3024,0.4131,-0.0314,7.58,161.61,1.81,54356.0,0.0,0.13,0.0489,-0.0002,-0.0783,0.5136,-0.0114,0.87
922,4699,0.5884,0.2424,0.1697,0.2956,0.4209,-0.0312,7.26,163.88,1.81,54325.0,0.0,0.1365,0.0471,-0.0003,-0.0762,0.5715,-0.0105,0.87
923,4699,0.5866,0.2461,0.1677,0.2898,0.4103,-0.039,8.1,157.48,1.81,54195.0,0.0,0.1328,0.0449,-0.0003,-0.0745,0.5155,-0.009,0.87
924,4699,0.5853,0.2472,0.168,0.2825,0.407,-0.0347,6.63,138.9,1.8,54721.0,0.0,0.128,0.0484,-0.0003,-0.0769,0.5399,-0.0103,0.87
925,4699,0.5864,0.2448,0.169,0.2916,0.4242,-0.0338,7.61,126.17,1.81,54385.0,0.0,0.1369,0.045,-0.0003,-0.0728,0.479,-0.0093,0.87
926,4699,0.591,0.2397,0.1696,0.293,0.4301,-0.0293,7.83,149.56,1.81,54326.0,0.0,0.138,0.0489,-0.0003,-0.0771,0.4838,-0.0103,0.87
927,4699,0.5949,0.237,0.1685,0.2693,0.412,-0.0361,8.04,155.63,1.81,54273.0,0.0,0.1306,0.0455,-0.0003,-0.0759,0.4177,-0.0107,0.87
928,4699,0.594,0.236,0.1705,0.289,0.4053,-0.0311,7.81,152.25,1.81,54348.0,0.0,0.1326,0.0484,-0.0003,-0.0793,0.4538,-0.0106,0.87
929,4699,0.5961,0.2353,0.1691,0.2839,0.4156,-0.0353,7.21,158.51,1.8,54671.0,0.0,0.1379,0.046,-0.0002,-0.0766,0.4768,-0.0111,0.87
930,4699,0.5979,0.2346,0.1679,0.2813,0.4127,-0.0324,6.76,167.55,1.81,54433.0,0.0,0.1318,0.0473,-0.0003,-0.0775,0.4811,-0.0097,0.87
931,4699,0.5945,0.2339,0.1723,0.285,0.4141,-0.0304,6.32,164.54,1.81,54204.0,0.0,0.1291,0.048,-0.0002,-0.0806,0.4655,-0.0108,0.86
932,4699,0.5907,0.2334,0.1765,0.2961,0.4158,-0.03,7.34,165.4,1.78,55215.0,0.0,0.1386,0.0504,-0.0003,-0.081,0.4854,-0.0121,0.86
933,4699,0.5889,0.2309,0.1806,0.3053,0.4116,-0.0297,8.39,158.16,1.81,54297.0,0.0,0.1403,0.0485,-0.0002,-0.0817,0.5083,-0.0104,0.86
934,4699,0.5899,0.2315,0.179,0.3095,0.4245,-0.0284,9.25,169.23,1.82,54105.0,0.0,0.1387,0.05,-0.0002,-0.0836,0.4731,-0.0108,0.86
935,4699,0.5947,0.2298,0.1761,0.2942,0.4206,-0.0313,8.09,153.06,1.82,53944.0,0.0,0.1385,0.0483,-0.0004,-0.0789,0.5284,-0.01,0.86
936,4699,0.5911,0.2306,0.1791,0.2968,0.3791,-0.0337,8.06,155.87,1.79,54818.0,0.0,0.1251,0.052,-0.0002,-0.0844,0.5013,-0.0111,0.86
937,4699,0.5892,0.2297,0.1815,0.3121,0.3937,-0.0291,7.18,175.04,1.82,54103.0,0.0,0.1336,0.0532,-0.0004,-0.0874,0.5328,-0.0124,0.86
938,4699,0.5849,0.2285,0.187,0.3147,0.3966,-0.0323,8.18,161.02,1.8,54463.0,0.0,0.1353,0.0511,-0.0002,-0.0869,0.561,-0.0114,0.86
939,4699,0.5808,0.229,0.1905,0.3024,0.4052,-0.0305,8.2,149.03,1.8,54464.0,0.0,0.1366,0.0514,-0.0003,-0.0859,0.4243,-0.0117,0.86
940,4699,0.58,0.2272,0.193,0.3031,0.4156,-0.0277,7.92,136.58,1.76,55865.0,0.0,0.1331,0.0507,-0.0002,-0.082,0.4466,-0.0112,0.86
941,4699,0.5852,0.2214,0.1936,0.3133,0.4367,-0.0253,8.82,173.02,1.81,54165.0,0.0,0.1428,0.0527,-0.0002,-0.0857,0.409,-0.0118,0.86
942,4699,0.594,0.2129,0.1934,0.2986,0.4198,-0.0292,6.98,160.02,1.82,54030.0,0.0,0.132,0.0508,-0.0002,-0.0786,0.5043,-0.0113,0.86
943,4699,0.5944,0.2132,0.1928,0.3071,0.4133,-0.0308,7.94,161.47,1.82,54034.0,0.0,0.1377,0.0494,-0.0002,-0.0807,0.5531,-0.0109,0.86
944,4699,0.596,0.2108,0.1936,0.3129,0.4365,-0.0269,7.4,164.78,1.82,53934.0,0.0,0.1416,0.0511,-0.0002,-0.0828,0.4703,-0.0109,0.86
945,4699,0.5957,0.2125,0.1922,0.2994,0.4215,-0.0307,7.8,161.19,1.82,54065.0,0.0,0.1365,0.0491,-0.0003,-0.0777,0.4001,-0.0115,0.86
946,4699,0.5992,0.2106,0.1907,0.3091,0.409,-0.028,7.52,163.54,1.82,54118.0,0.0,0.1318,0.0512,-0.0003,-0.0826,0.5288,-0.0118,0.86
947,4699,0.5966,0.2097,0.1939,0.3154,0.3983,-0.0285,7.14,155.37,1.82,54066.0,0.0,0.1342,0.0538,-0.0004,-0.0831,0.4975,-0.0118,0.86
948,4699,0.592,0.2122,0.196,0.3183,0.4034,-0.0295,8.22,169.47,1.8,54472.0,0.0,0.1376,0.054,-0.0002,-0.0864,0.3925,-0.0116,0.85
949,4699,0.5935,0.2065,0.2002,0.332,0.4293,-0.0211,9.28,177.92,1.82,53926.0,0.0,0.1399,0.0556,-0.0003,-0.0882,0.3861,-0.0112,0.85
950,4699,0.6002,0.1967,0.2034,0.3302,0.4186,-0.0269,7.0,155.74,1.82,53903.0,0.0,0.1441,0.0542,-0.0003,-0.0852,0.4265,-0.0099,0.85
951,4699,0.5994,0.1956,0.2052,0.3281,0.3872,-0.0309,6.33,155.45,1.73,56986.0,0.0,0.135,0.0536,-0.0002,-0.0879,0.4517,-0.0112,0.85
952,4699,0.5989,0.1962,0.2049,0.3111,0.4108,-0.0296,8.28,161.88,1.81,54453.0,0.0,0.1364,0.0519,-0.0002,-0.0791,0.4842,-0.0105,0.85
953,4699,0.5928,0.2009,0.2065,0.3304,0.3844,-0.0271,7.95,185.53,1.81,54217.0,0.0,0.1325,0.0563,-0.0003,-0.0886,0.4342,-0.0116,0.85
954,4699,0.5913,0.195,0.2139,0.3346,0.4157,-0.0253,7.64,172.99,1.82,53982.0,0.0,0.1408,0.0534,-0.0002,-0.0865,0.4404,-0.0114,0.85
955,4699,0.5925,0.1968,0.2112,0.3331,0.4193,-0.0261,8.56,161.79,1.81,54377.0,0.0,0.1436,0.0537,-0.0002,-0.0885,0.4405,-0.0115,0.85
956,4699,0.5963,0.1938,0.2105,0.3274,0.4318,-0.0244,8.33,176.5,1.81,54411.0,0.0,0.1393,0.0535,-0.0003,-0.0832,0.4205,-0.012,0.85
957,4699,0.5971,0.1939,0.2095,0.3315,0.418,-0.0275,8.75,172.2,1.82,53897.0,0.0,0.1388,0.0527,-0.0002,-0.0839,0.3868,-0.0115,0.85
958,4699,0.5995,0.1906,0.2104,0.3323,0.4106,-0.0269,6.97,181.28,1.81,54402.0,0.0,0.1394,0.0547,-0.0003,-0.0861,0.4375,-0.0116,0.85
959,4699,0.6003,0.1894,0.2104,0.3394,0.4213,-0.0234,7.69,191.72,1.81,54199.0,0.0,0.1465,0.0547,-0.0002,-0.0898,0.4147,-0.0108,0.85
960,4699,0.5998,0.1826,0.2176,0.3446,0.4181,-0.0228,9.55,171.2,1.81,54276.0,0.0,0.1489,0.0546,-0.0003,-0.0883,0.4496,-0.0111,0.85
961,4699,0.6014,0.1807,0.218,0.3299,0.4109,-0.0266,8.43,174.95,1.82,54138.0,0.0,0.1414,0.0543,-0.0003,-0.0827,0.4542,-0.0114,0.85
962,4699,0.6018,0.1826,0.2159,0.3337,0.4127,-0.0265,8.69,191.33,1.82,54110.0,0.0,0.139,0.0558,-0.0003,-0.0858,0.4395,-0.0088,0.85
963,4699,0.6017,0.1804,0.2182,0.3344,0.4094,-0.0258,8.65,181.02,1.76,55870.0,0.0,0.1399,0.0539,-0.0002,-0.085,0.4435,-0.0107,0.85
964,4699,0.5995,0.1784,0.2223,0.3381,0.4115,-0.0256,8.45,176.08,1.81,54275.0,0.0,0.1488,0.0529,-0.0002,-0.0876,0.4471,-0.0101,0.85
965,4699,0.594,0.1816,0.2246,0.3338,0.3917,-0.0292,7.31,179.51,1.82,54029.0,0.0,0.1342,0.0554,-0.0002,-0.0853,0.4227,-0.0076,0.85
966,4699,0.5923,0.1835,0.2244,0.3409,0.3894,-0.0284,8.16,160.22,1.81,54275.0,0.0,0.1439,0.0558,-0.0004,-0.088,0.4604,-0.0081,0.85
967,4699,0.5889,0.187,0.2243,0.3445,0.4018,-0.0276,8.43,151.13,1.81,54364.0,0.0,0.1417,0.0565,-0.0004,-0.0874,0.4118,-0.0069,0.85
968,4699,0.5862,0.1857,0.2284,0.3462,0.3818,-0.028,7.37,180.29,1.81,54321.0,0.0,0.1358,0.0566,-0.0003,-0.0877,0.4838,-0.0111,0.84
969,4699,0.5829,0.1888,0.2285,0.3286,0.397,-0.0274,7.92,165.11,1.81,54304.0,0.0,0.1313,0.0542,-0.0004,-0.0817,0.4477,-0.0113,0.84
970,4699,0.5768,0.1916,0.2319,0.338,0.3904,-0.0264,8.12,164.14,1.81,54436.0,0.0,0.1366,0.0576,-0.0003,-0.0874,0.3927,-0.0109,0.84
971,4699,0.5751,0.1896,0.2355,0.3287,0.3978,-0.0259,7.72,171.54,1.81,54315.0,0.0,0.1348,0.0545,-0.0003,-0.084,0.3845,-0.0107,0.84
972,4699,0.5765,0.1881,0.2361,0.3373,0.4287,-0.0223,8.08,159.36,1.82,54028.0,0.0,0.1431,0.0541,-0.0003,-0.0818,0.4047,-0.0115,0.84
973,4699,0.5799,0.1869,0.2339,0.3459,0.4074,-0.0245,8.42,183.46,1.81,54243.0,0.0,0.14,0.0534,-0.0003,-0.0843,0.4355,-0.0103,0.84
974,4699,0.5823,0.1855,0.2329,0.3224,0.4119,-0.0283,7.97,153.08,1.82,54041.0,0.0,0.1368,0.0495,-0.0003,-0.0808,0.4991,-0.0099,0.84
975,4699,0.5818,0.1855,0.2333,0.3253,0.3901,-0.0284,9.25,160.99,1.81,54165.0,0.0,0.1256,0.053,-0.0004,-0.082,0.4154,-0.0108,0.84
976,4699,0.5793,0.1874,0.2337,0.3286,0.4037,-0.0265,7.4,183.68,1.81,54300.0,0.0,0.1316,0.0537,-0.0003,-0.0801,0.3878,-0.0085,0.84
977,4699,0.5786,0.1869,0.2348,0.336,0.4085,-0.0242,8.07,173.23,1.8,54554.0,0.0,0.1334,0.0533,-0.0002,-0.0804,0.4164,-0.0115,0.84
978,4699,0.5821,0.1826,0.2358,0.3453,0.4223,-0.0241,9.2,171.07,1.82,54064.0,0.0,0.1368,0.056,-0.0003,-0.085,0.4332,-0.0123,0.84
979,4699,0.5865,0.1831,0.2307,0.3357,0.4069,-0.0258,7.29,188.78,1.82,53970.0,0.0,0.1302,0.0558,-0.0003,-0.0827,0.4302,-0.0098,0.84
980,4699,0.5917,0.1845,0.2241,0.3158,0.4321,-0.0252,8.01,150.62,1.82,54012.0,0.0,0.1393,0.052,-0.0004,-0.0789,0.4656,-0.0106,0.84
981,4699,0.5967,0.1847,0.2188,0.3193,0.4465,-0.026,8.17,150.2,1.82,54043.0,0.0,0.1387,0.0501,-0.0002,-0.0782,0.4353,-0.0105,0.84
982,4699,0.6,0.1835,0.2168,0.3248,0.4102,-0.0254,6.77,176.52,1.81,54416.0,0.0,0.1351,0.0538,-0.0003,-0.0819,0.4236,-0.009,0.84
983,4699,0.6025,0.179,0.2187,0.3425,0.4354,-0.0213,8.64,172.45,1.81,54307.0,0.0,0.1409,0.0552,-0.0003,-0.082,0.392,-0.0064,0.84
984,4699,0.6044,0.176,0.2198,0.3423,0.4339,-0.0227,9.82,150.51,1.82,54081.0,0.0,0.1433,0.0542,-0.0004,-0.0857,0.4798,-0.0103,0.84
985,4699,0.6155,0.1734,0.2111,0.3098,0.4782,-0.0225,8.69,162.38,1.81,54354.0,0.0,0.149,0.047,-0.0003,-0.0751,0.4293,-0.0109,0.84
986,4699,0.6224,0.1721,0.2054,0.3203,0.4313,-0.0244,8.88,168.77,1.81,54348.0,0.0,0.14,0.0523,-0.0003,-0.0778,0.4732,-0.0083,0.84
987,4699,0.6243,0.1729,0.2028,0.319,0.4303,-0.0247,8.79,147.96,1.82,53924.0,0.0,0.1396,0.0513,-0.0002,-0.0791,0.3665,-0.0106,0.84
988,4699,0.6291,0.1694,0.2018,0.3174,0.4312,-0.0241,7.54,172.32,1.83,53731.0,0.0,0.1388,0.052,-0.0002,-0.0803,0.4569,-0.0112,0.83
