iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
2503,3199,0.1909,0.5398,0.2693,0.3035,0.2077,-0.1111,0.77,97.34,0.77,127877.0,0.0,0.0808,0.0502,-0.0008,-0.0542,1.2037,-0.0149,0.83
2504,3199,0.192,0.5351,0.2729,0.3085,0.2208,-0.105,1.68,102.85,0.77,127624.0,0.0,0.083,0.0529,-0.0006,-0.0572,1.2059,-0.0129,0.83
2505,3199,0.1932,0.5319,0.2749,0.2809,0.1758,-0.1165,-0.21,99.41,0.79,125043.0,0.0,0.0699,0.0494,-0.0014,-0.054,1.1676,-0.0145,0.83
2506,3199,0.1922,0.533,0.275,0.2842,0.2004,-0.1129,1.2,96.34,0.78,125246.0,0.0,0.0764,0.0492,-0.0007,-0.0523,1.1725,-0.0144,0.83
2507,3199,0.1912,0.5337,0.2758,0.3039,0.2004,-0.1063,1.86,116.29,0.76,129304.0,0.0,0.0777,0.0526,-0.001,-0.0571,1.1609,-0.0134,0.83
2508,3199,0.1933,0.5327,0.2747,0.2887,0.2098,-0.113,2.72,104.96,0.78,125251.0,0.0,0.0781,0.048,-0.0011,-0.0522,1.2238,-0.0136,0.83
2509,3199,0.192,0.5365,0.272,0.2775,0.1989,-0.1195,0.76,85.34,0.84,117544.0,0.0,0.0741,0.0467,-0.0009,-0.0503,1.2076,-0.0137,0.83
2510,3199,0.1893,0.543,0.2684,0.306,0.2048,-0.1092,2.03,108.42,0.76,129565.0,0.0,0.0815,0.0515,-0.001,-0.0556,1.1937,-0.0145,0.83
2511,3199,0.1931,0.5381,0.2696,0.2966,0.2145,-0.1133,2.01,104.99,0.75,130332.0,0.0,0.083,0.0484,-0.0011,-0.0538,1.1511,-0.0149,0.83
2512,3199,0.1908,0.5417,0.2683,0.3103,0.1938,-0.1124,-0.47,100.28,0.75,131722.0,0.0,0.0796,0.051,-0.0012,-0.0581,1.5071,-0.0112,0.83
2513,3199,0.1913,0.5363,0.2729,0.2894,0.2146,-0.111,1.74,92.83,0.75,131258.0,0.0,0.0749,0.0506,-0.001,-0.0549,1.4775,-0.0122,0.83
2514,3199,0.1894,0.5416,0.2695,0.312,0.2083,-0.1061,2.73,123.55,0.75,131385.0,0.0,0.0779,0.0519,-0.001,-0.0579,1.161,-0.0157,0.83
2515,3199,0.1866,0.5444,0.2695,0.2906,0.1716,-0.1135,0.94,89.09,0.75,131276.0,0.0,0.0706,0.0495,-0.001,-0.0564,1.1669,-0.0153,0.83
2516,3199,0.1854,0.5475,0.2674,0.2871,0.1932,-0.1155,1.09,77.57,0.78,125251.0,0.0,0.0737,0.0471,-0.0009,-0.0522,1.1569,-0.0138,0.83
2517,3199,0.1895,0.5476,0.2633,0.2972,0.1903,-0.1121,0.9,115.4,0.77,128423.0,0.0,0.0748,0.0508,-0.0012,-0.0568,1.1813,-0.0149,0.84
2518,3199,0.1903,0.5513,0.2587,0.2912,0.1976,-0.1131,0.84,93.59,0.79,124720.0,0.0,0.0783,0.0479,-0.001,-0.0515,1.2427,-0.0144,0.84
2519,3199,0.1924,0.5458,0.2622,0.2988,0.2092,-0.1101,1.02,98.91,0.87,112384.0,0.0,0.08,0.0506,-0.001,-0.0556,1.1446,-0.0145,0.84
2520,3199,0.1895,0.5404,0.2704,0.2971,0.1833,-0.1119,0.88,96.06,0.86,114354.0,0.0,0.0745,0.0489,-0.001,-0.0534,1.1057,-0.0155,0.84
2521,3199,0.1871,0.5436,0.2694,0.2956,0.1874,-0.1141,1.89,102.21,0.79,123782.0,0.0,0.0749,0.0495,-0.0011,-0.0552,1.2973,-0.0146,0.84
2522,3199,0.1854,0.5524,0.2625,0.2784,0.1772,-0.1203,1.64,101.66,0.81,120859.0,0.0,0.0709,0.0469,-0.0009,-0.0511,1.2778,-0.0152,0.84
2523,3199,0.1808,0.5621,0.2575,0.2821,0.1758,-0.1212,0.21,78.33,0.8,123442.0,0.0,0.0724,0.0468,-0.0007,-0.0511,1.1515,-0.0153,0.84
2524,3199,0.1787,0.5611,0.2607,0.3064,0.2,-0.1085,0.31,88.44,0.79,124174.0,0.0,0.0762,0.0527,-0.0013,-0.0566,1.1031,-0.0132,0.84
2525,3199,0.1795,0.5558,0.2652,0.3002,0.2033,-0.109,1.43,104.76,0.82,120010.0,0.0,0.077,0.0508,-0.0012,-0.0542,1.1538,-0.015,0.84
2526,3199,0.1806,0.5555,0.2644,0.2967,0.2095,-0.1097,0.9,98.69,0.8,123110.0,0.0,0.0751,0.0508,-0.0008,-0.0562,1.1096,-0.0158,0.84
2527,3199,0.1799,0.5533,0.2675,0.3046,0.1923,-0.1093,0.7,95.94,0.74,131951.0,0.0,0.0748,0.0517,-0.0009,-0.0565,1.1497,-0.0148,0.84
2528,3199,0.1809,0.551,0.2688,0.2921,0.1868,-0.1125,1.26,111.99,0.75,131886.0,0.0,0.0723,0.0514,-0.0022,-0.0546,1.1127,-0.0116,0.84
2529,3199,0.1818,0.5478,0.2712,0.2998,0.2,-0.1101,0.66,87.92,0.76,130112.0,0.0,0.0792,0.0512,-0.001,-0.0543,1.1303,-0.011,0.84
2530,3199,0.1813,0.5502,0.2693,0.2916,0.1844,-0.1131,2.33,106.46,0.75,131690.0,0.0,0.0718,0.051,-0.0011,-0.0538,1.1228,-0.0145,0.84
2531,3199,0.1803,0.5523,0.2683,0.2976,0.1805,-0.1122,0.97,96.61,0.78,125746.0,0.0,0.0738,0.0518,-0.001,-0.0553,1.3223,-0.0146,0.84
2532,3199,0.1758,0.5565,0.2684,0.294,0.1694,-0.1171,0.44,95.99,0.76,128854.0,0.0,0.0713,0.0491,-0.0008,-0.0553,1.218,-0.015,0.84
2533,3199,0.1775,0.5552,0.2681,0.2809,0.1889,-0.1159,0.38,96.97,0.79,125071.0,0.0,0.0712,0.0468,-0.0011,-0.0495,1.1235,-0.0142,0.84
2534,3199,0.1788,0.5542,0.2678,0.2991,0.1972,-0.1094,2.04,116.33,0.75,130689.0,0.0,0.0762,0.0503,-0.0008,-0.0563,1.1561,-0.0151,0.84
2535,3199,0.1835,0.5453,0.2725,0.3135,0.1839,-0.1094,1.62,95.41,0.79,123684.0,0.0,0.0766,0.0517,-0.001,-0.0577,1.0836,-0.0154,0.84
2536,3199,0.1886,0.5374,0.2755,0.2978,0.2095,-0.111,1.58,94.34,0.77,127452.0,0.0,0.0796,0.0484,-0.001,-0.0529,1.1917,-0.0154,0.84
2537,3199,0.1899,0.5352,0.2763,0.2881,0.1859,-0.1154,0.55,96.17,0.75,130670.0,0.0,0.0699,0.0491,-0.0007,-0.0533,1.2047,-0.0138,0.84
2538,3199,0.1866,0.5386,0.2757,0.2935,0.1734,-0.1134,0.72,95.93,0.77,128147.0,0.0,0.0694,0.0493,-0.0023,-0.0547,1.1573,-0.0143,0.84
2539,3199,0.187,0.5332,0.2808,0.3068,0.2059,-0.1103,1.12,98.39,0.75,130886.0,0.0,0.0831,0.0503,-0.0008,-0.0548,1.0797,-0.0113,0.84
2540,3199,0.1891,0.5357,0.2767,0.2989,0.1987,-0.1087,1.53,95.53,0.81,121280.0,0.0,0.0781,0.0507,-0.0009,-0.0544,1.1493,-0.0123,0.84
2541,3199,0.1906,0.5294,0.2819,0.3045,0.204,-0.1083,1.09,111.11,0.77,127486.0,0.0,0.0796,0.051,-0.0009,-0.0549,1.1155,-0.0149,0.84
2542,3199,0.1921,0.5272,0.2827,0.2871,0.2073,-0.1123,1.27,107.67,0.75,131222.0,0.0,0.0776,0.048,-0.0007,-0.0515,1.1506,-0.0132,0.84
2543,3199,0.1933,0.5253,0.2833,0.3058,0.1999,-0.1114,1.47,96.98,0.76,128902.0,0.0,0.0781,0.0503,-0.0008,-0.056,1.2176,-0.0133,0.84
2544,3199,0.19,0.533,0.2787,0.268,0.1854,-0.1184,1.72,101.5,0.79,123818.0,0.0,0.069,0.0454,-0.0009,-0.0496,1.1287,-0.0145,0.84
2545,3199,0.1876,0.5379,0.2758,0.2834,0.1916,-0.1172,1.03,86.81,0.79,124409.0,0.0,0.0749,0.0472,-0.0008,-0.0521,1.0689,-0.0154,0.84
2546,3199,0.1899,0.5387,0.2725,0.3096,0.2173,-0.104,2.2,101.34,0.76,128726.0,0.0,0.0818,0.0525,-0.0014,-0.0577,1.2733,-0.0126,0.84
2547,3199,0.1905,0.5366,0.2743,0.2853,0.1693,-0.1179,0.89,88.25,0.8,123243.0,0.0,0.0692,0.0488,-0.0008,-0.0538,1.1223,-0.0139,0.84
2548,3199,0.1935,0.5368,0.2712,0.2882,0.212,-0.1113,1.79,95.89,0.75,130659.0,0.0,0.0788,0.048,-0.001,-0.0539,1.1158,-0.0146,0.84
2549,3199,0.1917,0.5423,0.2672,0.3003,0.2064,-0.1124,2.67,109.42,0.76,128988.0,0.0,0.0829,0.0485,-0.0007,-0.0534,1.2181,-0.0144,0.84
2550,3199,0.193,0.5444,0.2636,0.2914,0.2078,-0.1137,1.74,100.1,0.8,123452.0,0.0,0.0857,0.0484,-0.0007,-0.0522,1.2605,-0.0111,0.84
2551,3199,0.194,0.5473,0.26,0.2879,0.2203,-0.1151,3.76,103.84,0.79,123696.0,0.0,0.0821,0.0477,-0.0009,-0.0536,1.1678,-0.0138,0.84
2552,3199,0.1951,0.5506,0.2555,0.2969,0.1968,-0.1135,2.07,106.58,0.77,127038.0,0.0,0.0744,0.0502,-0.0008,-0.0559,1.2191,-0.0156,0.84
2553,3199,0.1943,0.5479,0.2592,0.3009,0.1917,-0.1106,0.54,99.84,0.78,126259.0,0.0,0.0816,0.0498,-0.0009,-0.0557,1.1969,-0.0146,0.84
2554,3199,0.1932,0.5442,0.2638,0.2999,0.2008,-0.1095,1.94,106.63,0.78,125402.0,0.0,0.0803,0.0516,-0.0012,-0.0559,1.168,-0.0124,0.84
2555,3199,0.192,0.5484,0.2611,0.2859,0.1842,-0.116,1.4,122.05,0.8,123607.0,0.0,0.0748,0.0469,-0.0009,-0.0529,1.1899,-0.0148,0.84
2556,3199,0.1928,0.5478,0.2606,0.299,0.197,-0.1128,2.42,109.21,0.78,125424.0,0.0,0.082,0.0494,-0.0008,-0.0538,1.1785,-0.0157,0.84
2557,3199,0.1892,0.5468,0.2652,0.3233,0.2034,-0.1067,1.47,93.32,0.81,122052.0,0.0,0.0809,0.0553,-0.0009,-0.0587,1.2094,-0.0151,0.84
2558,3199,0.1906,0.5476,0.2628,0.2971,0.2271,-0.1134,2.12,104.17,0.82,120571.0,0.0,0.0892,0.0473,-0.0009,-0.054,1.2183,-0.0137,0.84
2559,3199,0.1947,0.5449,0.2614,0.32,0.2298,-0.1043,2.02,96.01,0.79,124882.0,0.0,0.0897,0.053,-0.0011,-0.0578,1.0973,-0.0149,0.84
2560,3199,0.1967,0.5403,0.264,0.3108,0.212,-0.1056,2.27,110.12,0.75,130285.0,0.0,0.0827,0.0523,-0.0007,-0.057,1.1,-0.0148,0.84
2561,3199,0.1965,0.5371,0.2674,0.3013,0.1969,-0.1104,1.76,109.09,0.78,126223.0,0.0,0.0827,0.0506,-0.0012,-0.0538,1.1404,-0.0119,0.84
2562,3199,0.1966,0.5367,0.2674,0.3083,0.2108,-0.1088,1.76,108.23,0.77,127523.0,0.0,0.0804,0.0511,-0.0008,-0.0571,1.2246,-0.0157,0.84
2563,3199,0.1988,0.5405,0.2613,0.2951,0.2217,-0.1102,2.0,109.42,0.75,130733.0,0.0,0.0836,0.0506,-0.0012,-0.0547,1.2565,-0.0158,0.84
2564,3199,0.2027,0.5386,0.2593,0.2827,0.2055,-0.1163,0.75,83.99,0.79,124408.0,0.0,0.0837,0.047,-0.0008,-0.0514,1.2569,-0.0147,0.84
2565,3199,0.2044,0.5366,0.2596,0.2951,0.2135,-0.1124,2.2,108.41,0.8,122735.0,0.0,0.0831,0.0501,-0.0013,-0.0547,1.1567,-0.0147,0.84
2566,3199,0.2069,0.5304,0.2635,0.2879,0.2225,-0.1105,2.08,96.79,0.8,122682.0,0.0,0.083,0.049,-0.0009,-0.0528,1.1305,-0.015,0.84
2567,3199,0.2075,0.5328,0.2604,0.2763,0.213,-0.1154,0.51,87.28,0.77,127820.0,0.0,0.0811,0.0468,-0.001,-0.0514,1.1773,-0.0127,0.84
2568,3199,0.2035,0.5334,0.264,0.3092,0.2128,-0.1107,1.64,104.91,0.77,127043.0,0.0,0.086,0.051,-0.0012,-0.0576,1.6218,-0.0121,0.84
2569,3199,0.2025,0.5325,0.2656,0.3002,0.2006,-0.1107,2.54,110.34,0.79,124591.0,0.0,0.0803,0.0506,-0.001,-0.0556,1.1468,-0.0151,0.84
2570,3199,0.2034,0.5314,0.2655,0.3111,0.2228,-0.107,1.0,102.71,0.77,127844.0,0.0,0.0884,0.052,-0.0022,-0.0576,1.1243,-0.0153,0.84
2571,3199,0.2019,0.5372,0.2612,0.3141,0.2393,-0.1048,4.12,117.1,0.78,126407.0,0.0,0.0923,0.0518,-0.0008,-0.0578,1.0787,-0.0151,0.84
2572,3199,0.2053,0.5337,0.2613,0.3041,0.2169,-0.1093,0.96,101.19,0.76,128598.0,0.0,0.0854,0.0509,-0.0009,-0.0558,1.1557,-0.0145,0.84
2573,3199,0.2044,0.5274,0.2686,0.3155,0.2213,-0.105,2.66,111.91,0.75,130539.0,0.0,0.0896,0.0536,-0.0009,-0.058,1.2091,-0.0133,0.84
2574,3199,0.2037,0.5254,0.2715,0.3089,0.2064,-0.1096,1.96,94.2,0.8,122668.0,0.0,0.0865,0.0509,-0.001,-0.0573,1.1681,-0.0131,0.84
2575,3199,0.206,0.5227,0.272,0.3212,0.2205,-0.1012,2.03,117.26,0.8,122690.0,0.0,0.0864,0.0541,-0.0011,-0.059,1.0772,-0.0155,0.84
2576,3199,0.206,0.5251,0.2698,0.3046,0.2307,-0.108,1.89,104.81,0.79,124079.0,0.0,0.0887,0.0504,-0.0016,-0.0573,1.2186,-0.0116,0.84
2577,3199,0.2066,0.5244,0.2699,0.3016,0.2199,-0.1089,0.47,84.47,0.8,123374.0,0.0,0.081,0.0524,-0.0009,-0.0585,1.1925,-0.0152,0.84
2578,3199,0.2054,0.5234,0.272,0.2927,0.1827,-0.1141,0.5,99.92,0.78,125343.0,0.0,0.0766,0.049,-0.0011,-0.0554,1.1691,-0.0135,0.84
2579,3199,0.1996,0.5244,0.2767,0.2968,0.1919,-0.1117,2.0,103.79,0.75,130411.0,0.0,0.0776,0.0503,-0.0008,-0.0563,1.3415,-0.0135,0.84
2580,3199,0.1957,0.5262,0.2792,0.3116,0.1836,-0.1113,1.43,112.29,0.79,124976.0,0.0,0.0792,0.0518,-0.0011,-0.0568,1.1789,-0.0146,0.84
2581,3199,0.194,0.5314,0.2755,0.2856,0.1826,-0.1168,2.15,122.01,0.79,123991.0,0.0,0.0706,0.0481,-0.0006,-0.0543,1.1794,-0.0147,0.84
2582,3199,0.19,0.5403,0.2704,0.2803,0.1891,-0.1175,1.2,106.41,0.78,126586.0,0.0,0.0742,0.0478,-0.0012,-0.0518,1.1933,-0.0153,0.84
2583,3199,0.1922,0.5415,0.2669,0.3039,0.2032,-0.1077,0.98,98.53,0.76,129732.0,0.0,0.0853,0.0519,-0.0012,-0.058,1.2074,-0.0144,0.84
2584,3199,0.1905,0.5374,0.2725,0.3011,0.1954,-0.11,1.27,103.75,0.75,130903.0,0.0,0.0777,0.0514,-0.0011,-0.0569,1.1845,-0.0108,0.84
2585,3199,0.1902,0.5359,0.274,0.2875,0.2173,-0.1144,0.7,77.29,0.75,130457.0,0.0,0.0834,0.0476,-0.0009,-0.0521,1.2256,-0.0129,0.84
2586,3199,0.1901,0.5412,0.2688,0.2967,0.1916,-0.1142,1.39,107.14,0.75,131102.0,0.0,0.0829,0.0479,-0.001,-0.0541,1.1983,-0.0147,0.84
2587,3199,0.1858,0.5396,0.2748,0.3081,0.2028,-0.1102,1.72,84.73,0.75,131683.0,0.0,0.0844,0.0518,-0.0013,-0.0568,1.1453,-0.0146,0.84
2588,3199,0.1854,0.5439,0.2715,0.303,0.1936,-0.1107,1.34,111.3,0.75,131269.0,0.0,0.0798,0.0522,-0.001,-0.0568,1.2819,-0.0157,0.84
2589,3199,0.1842,0.5424,0.274,0.3133,0.1929,-0.1087,1.98,102.85,0.76,129277.0,0.0,0.0762,0.0542,-0.0011,-0.0589,1.0715,-0.0157,0.84
2590,3199,0.1844,0.5408,0.2755,0.3058,0.1962,-0.1095,1.3,96.34,0.75,130714.0,0.0,0.0795,0.0522,-0.0012,-0.0579,1.1626,-0.0132,0.84
2591,3199,0.1829,0.5402,0.2776,0.2996,0.2038,-0.1118,1.54,90.41,0.75,130468.0,0.0,0.0794,0.049,-0.0011,-0.0536,1.1724,-0.0131,0.84
2592,3199,0.1848,0.5393,0.2768,0.3038,0.1915,-0.1106,2.03,118.13,0.77,128457.0,0.0,0.0755,0.0525,-0.0009,-0.058,1.2157,-0.0115,0.84
2593,3199,0.1884,0.5393,0.273,0.3019,0.2032,-0.1124,0.78,88.13,0.76,130199.0,0.0,0.0818,0.0514,-0.001,-0.0552,1.2087,-0.0146,0.84
2594,3199,0.1856,0.5428,0.2723,0.2975,0.1788,-0.1141,0.56,94.6,0.77,127956.0,0.0,0.0739,0.051,-0.001,-0.0546,1.1393,-0.0142,0.84
2595,3199,0.1833,0.5448,0.2729,0.2943,0.2017,-0.1129,0.32,76.75,0.78,125844.0,0.0,0.0757,0.0479,-0.0011,-0.0539,1.1923,-0.0121,0.84
2596,3199,0.1834,0.5487,0.2688,0.2907,0.1836,-0.1177,0.13,76.79,0.79,124160.0,0.0,0.0735,0.0488,-0.0008,-0.0544,1.2128,-0.0152,0.84
2597,3199,0.1818,0.5498,0.2691,0.2968,0.1928,-0.1137,0.63,90.55,0.79,124662.0,0.0,0.0781,0.0499,-0.0007,-0.0538,1.1303,-0.0157,0.84
2598,3199,0.1793,0.5483,0.273,0.2986,0.1757,-0.1146,1.07,97.61,0.79,124802.0,0.0,0.0718,0.0507,-0.0011,-0.0557,1.1624,-0.0157,0.84
2599,3199,0.1832,0.547,0.2704,0.2782,0.1981,-0.1173,0.62,85.3,0.77,127809.0,0.0,0.0758,0.0459,-0.0007,-0.0519,1.2042,-0.0152,0.84
2600,3199,0.1844,0.5508,0.2656,0.2836,0.1886,-0.1164,0.16,88.08,0.78,126745.0,0.0,0.0745,0.0475,-0.0011,-0.0528,1.1879,-0.0131,0.84
2601,3199,0.189,0.5461,0.2656,0.2992,0.2081,-0.1107,1.05,96.77,0.8,123283.0,0.0,0.0818,0.051,-0.001,-0.0585,1.1392,-0.016,0.84
2602,3199,0.1943,0.5401,0.2664,0.2973,0.1999,-0.1121,0.89,97.81,0.8,123143.0,0.0,0.0754,0.0518,-0.001,-0.0566,1.1545,-0.0148,0.84
2603,3199,0.1954,0.5392,0.2662,0.2868,0.1838,-0.1174,2.03,112.82,0.76,128836.0,0.0,0.0744,0.0482,-0.001,-0.0526,1.1605,-0.0152,0.84
2604,3199,0.1955,0.5337,0.2716,0.2968,0.2098,-0.1131,0.97,87.87,0.76,129305.0,0.0,0.0823,0.0491,-0.0012,-0.0544,1.1913,-0.0133,0.84
2605,3199,0.1926,0.5372,0.2712,0.3093,0.1933,-0.11,1.37,108.93,0.75,131712.0,0.0,0.082,0.0527,-0.0007,-0.0585,1.1476,-0.0152,0.84
2606,3199,0.1939,0.5415,0.2656,0.292,0.2327,-0.1097,0.91,99.38,0.76,130098.0,0.0,0.0878,0.048,-0.0009,-0.0524,1.2055,-0.014,0.84
2607,3199,0.1984,0.5458,0.2573,0.3084,0.2101,-0.1097,-0.47,105.45,0.83,118821.0,0.0,0.0834,0.051,-0.0011,-0.0561,1.21,-0.0152,0.84
2608,3199,0.195,0.5491,0.2576,0.2874,0.2014,-0.1155,0.63,95.08,0.79,124376.0,0.0,0.0826,0.0464,-0.0011,-0.0511,1.053,-0.0156,0.84
2609,3199,0.2,0.5475,0.2545,0.2877,0.218,-0.1119,0.65,97.64,0.81,121374.0,0.0,0.0821,0.0492,-0.001,-0.0536,1.1131,-0.016,0.84
2610,3199,0.1935,0.5518,0.2562,0.2974,0.1836,-0.1132,2.42,107.79,0.78,125421.0,0.0,0.0752,0.0522,-0.0009,-0.0561,1.3059,-0.0157,0.84
2611,3199,0.1952,0.5507,0.2556,0.2911,0.212,-0.115,1.01,79.78,0.8,122194.0,0.0,0.0833,0.0488,-0.0014,-0.0538,1.3451,-0.0145,0.84
2612,3199,0.2009,0.5524,0.2477,0.3008,0.2067,-0.1144,1.08,103.59,0.81,121734.0,0.0,0.0838,0.0505,-0.0012,-0.0552,1.3853,-0.0143,0.84
2613,3199,0.2018,0.5525,0.2472,0.2875,0.2025,-0.1184,1.2,85.17,0.8,123392.0,0.0,0.0835,0.0468,-0.0011,-0.0514,1.2156,-0.0136,0.84
2614,3199,0.2016,0.5505,0.2494,0.3066,0.2114,-0.1104,1.64,97.63,0.78,125358.0,0.0,0.0876,0.0502,-0.0011,-0.0566,1.1582,-0.0159,0.84
2615,3199,0.2041,0.5479,0.2493,0.2881,0.223,-0.1134,0.5,96.57,0.78,126802.0,0.0,0.0836,0.0483,-0.001,-0.0524,1.1878,-0.0148,0.84
2616,3199,0.2034,0.5465,0.2513,0.2986,0.2025,-0.1123,2.13,110.67,0.75,130470.0,0.0,0.0801,0.0497,-0.001,-0.0551,1.1655,-0.0144,0.84
2617,3199,0.2028,0.5439,0.2543,0.2929,0.1922,-0.1126,1.63,93.07,0.83,119136.0,0.0,0.0796,0.0499,-0.001,-0.0545,1.1407,-0.0151,0.84
2618,3199,0.2054,0.5424,0.2534,0.279,0.2226,-0.1148,0.86,88.17,0.75,131409.0,0.0,0.0825,0.0462,-0.0008,-0.0519,1.1733,-0.0144,0.84
2619,3199,0.2098,0.5387,0.2525,0.3035,0.2266,-0.1086,0.49,94.62,0.75,131576.0,0.0,0.0845,0.0519,-0.0011,-0.0563,1.1519,-0.014,0.84
2620,3199,0.2105,0.5326,0.2578,0.3036,0.1989,-0.1079,1.11,106.03,0.75,131179.0,0.0,0.0799,0.0524,-0.0012,-0.0579,1.1642,-0.0145,0.84
2621,3199,0.2075,0.5316,0.2621,0.2913,0.2014,-0.1136,1.29,99.22,0.75,131290.0,0.0,0.0792,0.0485,-0.0007,-0.0524,1.1063,-0.0144,0.84
2622,3199,0.2035,0.5334,0.2645,0.2995,0.2024,-0.1117,1.52,107.01,0.8,122818.0,0.0,0.0811,0.0506,-0.001,-0.0552,1.1035,-0.0152,0.84
2623,3199,0.2033,0.5316,0.2664,0.3144,0.207,-0.1054,1.38,94.44,0.76,128693.0,0.0,0.0821,0.053,-0.001,-0.057,1.1709,-0.0148,0.84
2624,3199,0.2026,0.5316,0.2673,0.3065,0.2041,-0.1094,1.59,88.58,0.77,127647.0,0.0,0.0816,0.0526,-0.0012,-0.0588,1.2428,-0.0147,0.84
2625,3199,0.2041,0.5309,0.2664,0.3012,0.2318,-0.1089,2.54,116.73,0.78,125526.0,0.0,0.0866,0.0513,-0.0009,-0.0553,1.2139,-0.0154,0.84
2626,3199,0.2041,0.5285,0.2685,0.2846,0.2124,-0.1142,1.96,79.84,0.78,126515.0,0.0,0.0777,0.0496,-0.0011,-0.054,1.197,-0.016,0.84
2627,3199,0.2052,0.5291,0.2668,0.2983,0.2255,-0.1079,1.41,105.09,0.85,115183.0,0.0,0.0877,0.0498,-0.001,-0.0543,1.1779,-0.0148,0.84
2628,3199,0.2046,0.5293,0.267,0.306,0.2189,-0.1104,2.34,101.64,0.76,129808.0,0.0,0.085,0.0508,-0.0012,-0.0553,1.232,-0.0149,0.84
2629,3199,0.2061,0.5265,0.2681,0.3007,0.2175,-0.1113,0.48,98.45,0.78,125933.0,0.0,0.0825,0.0501,-0.0009,-0.0551,1.2816,-0.0141,0.84
2630,3199,0.1985,0.5352,0.2671,0.2901,0.2082,-0.1112,1.51,94.14,0.77,127243.0,0.0,0.078,0.0503,-0.0013,-0.0557,1.2149,-0.0158,0.84
2631,3199,0.1987,0.5369,0.2651,0.2838,0.2096,-0.1178,1.35,82.4,0.8,122505.0,0.0,0.0849,0.0461,-0.0011,-0.0533,1.3068,-0.0151,0.84
2632,3199,0.2028,0.5406,0.2573,0.2844,0.2143,-0.115,1.34,97.22,0.79,125131.0,0.0,0.0801,0.048,-0.001,-0.0534,1.196,-0.0146,0.84
2633,3199,0.2038,0.5472,0.2498,0.3025,0.2088,-0.1111,0.63,102.93,0.76,129544.0,0.0,0.086,0.05,-0.0007,-0.0553,1.1407,-0.0147,0.84
2634,3199,0.2115,0.544,0.2452,0.3156,0.2402,-0.1063,1.66,102.14,0.74,131954.0,0.0,0.0944,0.0513,-0.001,-0.06,1.249,-0.0156,0.84
2635,3199,0.2129,0.5455,0.2423,0.2927,0.2315,-0.1133,1.65,106.67,0.76,130168.0,0.0,0.0846,0.0492,-0.0011,-0.0541,1.248,-0.0159,0.84
2636,3199,0.2108,0.5458,0.2442,0.3032,0.2022,-0.1124,2.12,92.17,0.76,130111.0,0.0,0.0831,0.0502,-0.001,-0.0576,1.2355,-0.0145,0.84
2637,3199,0.2067,0.5478,0.2463,0.3027,0.2128,-0.1107,2.18,105.27,0.79,125093.0,0.0,0.0836,0.0506,-0.0011,-0.0578,1.1858,-0.014,0.84
2638,3199,0.204,0.5499,0.247,0.2819,0.2199,-0.1139,0.01,78.72,0.77,127779.0,0.0,0.0835,0.0481,-0.0015,-0.0533,1.1863,-0.0146,0.84
2639,3199,0.2087,0.5484,0.2441,0.282,0.2275,-0.116,0.86,99.05,0.8,122867.0,0.0,0.084,0.0473,-0.0007,-0.0516,1.1871,-0.0144,0.84
2640,3199,0.2107,0.5438,0.2471,0.2913,0.2029,-0.1134,1.48,87.72,0.75,130652.0,0.0,0.0809,0.0488,-0.0011,-0.0541,1.2993,-0.0146,0.84
2641,3199,0.208,0.5412,0.2528,0.2834,0.2035,-0.115,1.27,88.61,0.79,124267.0,0.0,0.0753,0.0477,-0.001,-0.0544,1.1477,-0.015,0.84
2642,3199,0.2069,0.5416,0.2533,0.2997,0.2076,-0.1109,3.37,111.72,0.79,124760.0,0.0,0.0804,0.0528,-0.0008,-0.0566,1.1811,-0.0152,0.84
2643,3199,0.2068,0.5345,0.2603,0.313,0.2394,-0.1056,2.17,106.16,0.79,124637.0,0.0,0.0946,0.0518,-0.0009,-0.0585,1.1883,-0.0132,0.84
2644,3199,0.2064,0.5344,0.2608,0.2828,0.2132,-0.1147,1.55,96.77,0.76,128866.0,0.0,0.0807,0.0482,-0.0009,-0.0531,1.1161,-0.0152,0.84
2645,3199,0.2012,0.5378,0.2623,0.2944,0.2127,-0.1124,2.91,103.16,0.75,130745.0,0.0,0.0825,0.0501,-0.0011,-0.055,1.1916,-0.0159,0.84
2646,3199,0.2018,0.5391,0.2603,0.2907,0.2183,-0.1147,1.25,99.05,0.75,130661.0,0.0,0.0865,0.0468,-0.0008,-0.0521,1.3476,-0.0133,0.84
2647,3199,0.2029,0.5376,0.2609,0.3004,0.2107,-0.1141,1.16,86.94,0.75,131129.0,0.0,0.0861,0.0487,-0.0014,-0.0557,1.3328,-0.0153,0.84
2648,3199,0.2014,0.5384,0.2613,0.2957,0.2082,-0.1135,2.02,106.38,0.75,130429.0,0.0,0.0793,0.0492,-0.0011,-0.0538,1.295,-0.0153,0.84
2649,3199,0.2005,0.5416,0.2587,0.3013,0.2163,-0.1118,1.71,99.76,0.75,131468.0,0.0,0.0845,0.0495,-0.0012,-0.0553,1.1713,-0.0152,0.84
