iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
4839,6199,0.6958,0.0936,0.2109,0.455,0.5049,-0.0116,12.1,179.18,0.77,127673.0,0.0,0.2213,0.0828,-0.0046,-0.069,0.4789,-0.0119,1.05
4840,6199,0.6963,0.092,0.212,0.4684,0.4731,-0.0128,10.19,154.88,0.77,127034.0,0.0,0.2089,0.0857,-0.0055,-0.0687,0.4357,-0.0127,1.05
4841,6199,0.6906,0.0933,0.2163,0.4727,0.4506,-0.0133,10.42,172.26,0.77,127071.0,0.0,0.207,0.0884,-0.0055,-0.0694,0.4409,-0.0123,1.05
4842,6199,0.6886,0.0937,0.2179,0.4581,0.4982,-0.0116,12.2,161.54,0.77,127913.0,0.0,0.2204,0.0841,-0.0049,-0.0697,0.4343,-0.0126,1.05
4843,6199,0.6911,0.092,0.2173,0.4702,0.4684,-0.0123,11.57,181.13,0.77,128172.0,0.0,0.2128,0.0878,-0.0051,-0.0647,0.4462,-0.0131,1.05
4844,6199,0.6899,0.0907,0.2202,0.4615,0.4609,-0.0141,10.95,181.32,0.77,127715.0,0.0,0.2097,0.0853,-0.0043,-0.0648,0.4931,-0.0122,1.05
4845,6199,0.6927,0.0868,0.2215,0.4795,0.4739,-0.01,12.36,194.76,0.77,127742.0,0.0,0.2207,0.0872,-0.0049,-0.0697,0.3774,-0.012,1.05
4846,6199,0.6866,0.0858,0.2287,0.4591,0.4855,-0.0132,11.48,169.93,0.77,127847.0,0.0,0.2163,0.0827,-0.005,-0.0676,0.4828,-0.0122,1.05
4847,6199,0.684,0.0866,0.2305,0.4619,0.466,-0.0129,11.0,184.67,0.77,127333.0,0.0,0.2079,0.0861,-0.0047,-0.0638,0.4886,-0.0137,1.05
4848,6199,0.6812,0.0904,0.2293,0.4851,0.4654,-0.012,11.95,198.84,0.78,125934.0,0.0,0.2148,0.09,-0.005,-0.0691,0.5239,-0.0133,1.05
4849,6199,0.6794,0.0927,0.229,0.4583,0.4703,-0.015,10.68,191.48,0.77,127814.0,0.0,0.2123,0.0832,-0.0044,-0.065,0.4662,-0.0131,1.05
4850,6199,0.6757,0.0923,0.2333,0.4687,0.4594,-0.0117,11.19,185.36,0.78,126345.0,0.0,0.2065,0.0885,-0.005,-0.0639,0.4503,-0.0125,1.05
4851,6199,0.669,0.0946,0.2377,0.4515,0.4693,-0.014,10.1,177.11,0.77,127976.0,0.0,0.2074,0.0815,-0.0044,-0.0641,0.448,-0.0132,1.05
4852,6199,0.6653,0.0944,0.2417,0.4663,0.4853,-0.0103,11.62,185.58,0.77,126950.0,0.0,0.2194,0.0853,-0.0048,-0.0673,0.4651,-0.0132,1.05
4853,6199,0.6681,0.0932,0.2401,0.4504,0.4807,-0.0127,12.08,188.45,0.78,126027.0,0.0,0.2113,0.0829,-0.0047,-0.0627,0.4706,-0.0137,1.05
4854,6199,0.6718,0.0924,0.2373,0.4859,0.4723,-0.0121,11.46,191.01,0.77,127907.0,0.0,0.2237,0.09,-0.0051,-0.067,0.4884,-0.0128,1.05
4855,6199,0.6753,0.0912,0.2352,0.44,0.5047,-0.0119,11.87,190.85,0.77,127458.0,0.0,0.2108,0.0796,-0.0046,-0.0647,0.4766,-0.0135,1.05
4856,6199,0.676,0.0905,0.2351,0.473,0.4923,-0.0099,11.49,182.35,0.77,127941.0,0.0,0.2211,0.0867,-0.0047,-0.0691,0.482,-0.013,1.05
4857,6199,0.675,0.0904,0.2361,0.4599,0.4529,-0.0162,10.98,185.2,0.77,128155.0,0.0,0.2135,0.0835,-0.0048,-0.0653,0.5975,-0.0125,1.05
4858,6199,0.6696,0.0942,0.2373,0.4736,0.4563,-0.014,11.77,190.69,0.77,127463.0,0.0,0.2187,0.0853,-0.0047,-0.0709,0.5691,-0.011,1.05
4859,6199,0.6677,0.0968,0.2363,0.4656,0.4602,-0.0148,10.3,183.33,0.77,127252.0,0.0,0.2169,0.086,-0.0046,-0.0678,0.5843,-0.0098,1.05
4860,6199,0.6649,0.1,0.2359,0.465,0.4513,-0.0162,11.47,195.31,0.77,128001.0,0.0,0.2096,0.0852,-0.0047,-0.0662,0.4877,-0.0126,1.05
4861,6199,0.6636,0.104,0.2333,0.4517,0.4699,-0.0159,11.88,172.78,0.77,127163.0,0.0,0.2143,0.0801,-0.005,-0.066,0.4658,-0.0133,1.05
4862,6199,0.671,0.102,0.228,0.4563,0.4971,-0.0115,12.0,184.78,0.77,127898.0,0.0,0.216,0.0801,-0.0042,-0.0665,0.4249,-0.0131,1.05
4863,6199,0.6769,0.0996,0.2246,0.4499,0.477,-0.0146,11.14,171.79,0.78,126712.0,0.0,0.2114,0.0812,-0.004,-0.064,0.5307,-0.0118,1.05
4864,6199,0.6819,0.1,0.2194,0.4544,0.4843,-0.0129,10.78,180.67,0.77,128084.0,0.0,0.2217,0.0812,-0.0043,-0.0678,0.5353,-0.0126,1.05
4865,6199,0.6841,0.0997,0.2174,0.4843,0.4652,-0.0132,11.39,188.54,0.77,127245.0,0.0,0.2212,0.0863,-0.0041,-0.0722,0.463,-0.0129,1.05
4866,6199,0.6823,0.1008,0.2181,0.4499,0.4652,-0.0145,10.88,172.82,0.77,128269.0,0.0,0.2111,0.0804,-0.0039,-0.0689,0.5546,-0.0123,1.05
4867,6199,0.682,0.1015,0.218,0.4443,0.4903,-0.0113,11.95,178.62,0.77,128115.0,0.0,0.2118,0.0776,-0.0044,-0.0691,0.4553,-0.0131,1.05
4868,6199,0.6811,0.0992,0.2211,0.4666,0.4487,-0.0154,11.43,181.07,0.77,128217.0,0.0,0.2106,0.0857,-0.0048,-0.067,0.5413,-0.0104,1.05
4869,6199,0.6796,0.1017,0.2199,0.4424,0.4841,-0.0155,11.58,188.8,0.77,127571.0,0.0,0.207,0.0797,-0.0045,-0.0677,0.4999,-0.0109,1.05
4870,6199,0.6781,0.1027,0.2202,0.4721,0.4624,-0.0146,11.27,186.89,0.78,126695.0,0.0,0.2196,0.0865,-0.0045,-0.0679,0.4976,-0.0116,1.05
4871,6199,0.6743,0.1018,0.2249,0.4686,0.4931,-0.01,11.68,172.21,0.76,128607.0,0.0,0.2264,0.0834,-0.0049,-0.0723,0.4668,-0.0118,1.05
4872,6199,0.6783,0.0962,0.2265,0.4961,0.465,-0.0098,12.25,191.16,0.77,127423.0,0.0,0.2332,0.0902,-0.0047,-0.0726,0.4432,-0.0122,1.05
4873,6199,0.682,0.0923,0.2267,0.4684,0.4885,-0.0118,11.54,193.83,0.77,128294.0,0.0,0.2262,0.0807,-0.0043,-0.0757,0.4421,-0.0103,1.05
4874,6199,0.6798,0.0914,0.2297,0.4581,0.4734,-0.0118,11.81,180.13,0.77,127598.0,0.0,0.2157,0.082,-0.0046,-0.0702,0.5003,-0.014,1.05
4875,6199,0.6785,0.0914,0.2309,0.4515,0.4682,-0.0153,11.02,172.1,0.77,127621.0,0.0,0.2116,0.079,-0.004,-0.0723,0.4348,-0.0137,1.05
4876,6199,0.6801,0.0905,0.2299,0.466,0.4931,-0.01,11.71,181.3,0.77,127777.0,0.0,0.2272,0.0819,-0.0041,-0.0726,0.5073,-0.0119,1.05
4877,6199,0.6817,0.0908,0.228,0.4597,0.4831,-0.0124,11.54,201.34,0.77,127234.0,0.0,0.219,0.0806,-0.0043,-0.0713,0.4846,-0.0124,1.05
4878,6199,0.6794,0.0896,0.2316,0.4805,0.4783,-0.011,11.09,183.53,0.78,126452.0,0.0,0.2277,0.0856,-0.005,-0.0747,0.535,-0.0088,1.05
4879,6199,0.6814,0.0914,0.2276,0.4462,0.4888,-0.011,11.85,170.77,0.77,128272.0,0.0,0.214,0.0783,-0.0042,-0.0694,0.431,-0.0126,1.05
4880,6199,0.6841,0.0906,0.2255,0.4467,0.4932,-0.0115,11.97,191.84,0.77,127171.0,0.0,0.2103,0.0789,-0.0042,-0.0682,0.5341,-0.0119,1.05
4881,6199,0.6872,0.0889,0.2241,0.4467,0.4702,-0.0162,10.53,170.26,0.77,127463.0,0.0,0.213,0.0802,-0.0044,-0.0705,0.5331,-0.014,1.05
4882,6199,0.6892,0.0883,0.2227,0.4507,0.5004,-0.0122,12.44,185.09,0.77,128047.0,0.0,0.2204,0.0808,-0.0045,-0.0633,0.4915,-0.0136,1.05
4883,6199,0.6872,0.0873,0.2258,0.4748,0.4747,-0.0134,11.15,175.65,0.77,127699.0,0.0,0.2203,0.085,-0.0054,-0.0726,0.4942,-0.0134,1.05
4884,6199,0.6878,0.0859,0.2266,0.4632,0.5058,-0.0103,11.48,174.34,0.76,128551.0,0.0,0.2246,0.0822,-0.0043,-0.0699,0.4781,-0.0144,1.05
4885,6199,0.6917,0.082,0.2266,0.4666,0.4929,-0.0109,12.19,194.94,0.77,127918.0,0.0,0.2215,0.0828,-0.0046,-0.0662,0.743,-0.0098,1.05
4886,6199,0.6902,0.0819,0.2284,0.4708,0.4658,-0.0158,11.26,173.66,0.76,129093.0,0.0,0.2251,0.084,-0.0043,-0.0713,0.4883,-0.0131,1.05
4887,6199,0.6891,0.0828,0.2286,0.4852,0.4963,-0.0089,11.83,194.84,0.77,127122.0,0.0,0.2299,0.0877,-0.0047,-0.0714,0.4871,-0.0128,1.05
4888,6199,0.6932,0.0811,0.2261,0.461,0.5057,-0.011,11.04,182.52,0.77,127734.0,0.0,0.2258,0.0807,-0.0039,-0.0703,0.535,-0.0141,1.06
4889,6199,0.6968,0.0804,0.2233,0.4669,0.4817,-0.0114,11.92,187.33,0.77,128100.0,0.0,0.2189,0.0815,-0.0046,-0.0698,0.46,-0.0131,1.06
4890,6199,0.7001,0.081,0.2195,0.4484,0.4951,-0.0135,11.57,173.74,0.77,127239.0,0.0,0.2207,0.0771,-0.0039,-0.0654,0.4747,-0.0118,1.06
4891,6199,0.7024,0.0824,0.2157,0.4398,0.5099,-0.0125,10.97,175.0,0.76,128946.0,0.0,0.2189,0.0756,-0.0042,-0.0671,0.5244,-0.0125,1.06
4892,6199,0.7038,0.0839,0.2128,0.454,0.4823,-0.0127,10.61,178.71,0.77,127568.0,0.0,0.2162,0.0796,-0.0046,-0.0666,0.4449,-0.013,1.06
4893,6199,0.7022,0.085,0.2135,0.4628,0.4706,-0.0139,9.9,180.88,0.77,127670.0,0.0,0.213,0.0799,-0.0046,-0.0696,0.546,-0.0135,1.06
4894,6199,0.6963,0.086,0.2182,0.4702,0.4765,-0.011,11.07,181.34,0.76,128591.0,0.0,0.2235,0.0797,-0.0044,-0.0681,0.5151,-0.0144,1.06
4895,6199,0.6943,0.0899,0.2162,0.427,0.4951,-0.0145,11.44,168.1,0.77,127929.0,0.0,0.2062,0.0726,-0.0038,-0.0632,0.5418,-0.0134,1.06
4896,6199,0.6874,0.0925,0.2203,0.4739,0.4253,-0.0146,11.04,188.21,0.77,128487.0,0.0,0.2064,0.0822,-0.0047,-0.0698,0.3798,-0.0146,1.06
4897,6199,0.6785,0.0935,0.2285,0.4739,0.4565,-0.012,10.2,185.42,0.78,126152.0,0.0,0.218,0.0815,-0.004,-0.0702,0.532,-0.0105,1.06
4898,6199,0.673,0.0957,0.2317,0.4671,0.4617,-0.0152,11.84,181.46,0.77,127810.0,0.0,0.2168,0.08,-0.0043,-0.0694,0.4705,-0.0091,1.06
4899,6199,0.6716,0.0971,0.2316,0.4512,0.4661,-0.0146,11.3,194.42,0.78,126532.0,0.0,0.2097,0.0777,-0.0044,-0.0665,0.5041,-0.0116,1.06
4900,6199,0.667,0.1,0.2331,0.4526,0.4688,-0.0144,10.93,159.5,0.78,126447.0,0.0,0.2137,0.078,-0.0039,-0.0697,0.5,-0.0136,1.06
4901,6199,0.6647,0.1015,0.234,0.4915,0.4471,-0.0138,11.52,191.0,0.77,127194.0,0.0,0.216,0.0863,-0.0046,-0.0698,0.4221,-0.0104,1.05
4902,6199,0.6635,0.1002,0.2366,0.4808,0.464,-0.0129,11.4,176.69,0.77,127939.0,0.0,0.2185,0.0851,-0.0046,-0.0727,0.4691,-0.0115,1.05
4903,6199,0.6633,0.1024,0.2346,0.452,0.4882,-0.0123,11.08,175.97,0.77,127096.0,0.0,0.2104,0.0798,-0.0038,-0.0671,0.4607,-0.013,1.05
4904,6199,0.6673,0.0996,0.2336,0.4829,0.4659,-0.0111,10.3,191.06,0.77,128008.0,0.0,0.2069,0.0884,-0.0048,-0.0705,0.5166,-0.011,1.05
4905,6199,0.6689,0.0982,0.2335,0.4507,0.4775,-0.0153,10.82,174.07,0.77,127636.0,0.0,0.2112,0.0791,-0.0041,-0.0662,0.47,-0.013,1.05
4906,6199,0.6658,0.0977,0.2374,0.507,0.4383,-0.0134,9.26,183.09,0.77,127821.0,0.0,0.2199,0.0936,-0.0046,-0.0713,0.5994,-0.0132,1.05
4907,6199,0.6612,0.0973,0.2424,0.45,0.4918,-0.0135,10.72,156.8,0.77,127794.0,0.0,0.21,0.0809,-0.0044,-0.067,0.5259,-0.0128,1.05
4908,6199,0.6637,0.0972,0.2401,0.4608,0.4857,-0.0123,10.82,174.5,0.77,128361.0,0.0,0.2114,0.0833,-0.0046,-0.0661,0.5175,-0.0137,1.05
4909,6199,0.6669,0.0993,0.2348,0.4451,0.4981,-0.013,11.95,189.38,0.77,128199.0,0.0,0.2146,0.0792,-0.0039,-0.0661,0.4379,-0.0139,1.05
4910,6199,0.6702,0.0956,0.2353,0.4627,0.4773,-0.0116,11.24,190.16,0.77,128269.0,0.0,0.2179,0.0827,-0.0038,-0.0676,0.4781,-0.0127,1.05
4911,6199,0.6755,0.0935,0.2324,0.4275,0.5081,-0.0125,11.07,156.04,0.77,127722.0,0.0,0.2094,0.0732,-0.0044,-0.0673,0.5217,-0.0137,1.05
4912,6199,0.6778,0.0946,0.229,0.4486,0.469,-0.016,10.69,188.17,0.77,128310.0,0.0,0.2085,0.0794,-0.0044,-0.0675,0.5475,-0.0122,1.05
4913,6199,0.6781,0.0972,0.226,0.4363,0.4989,-0.0131,11.58,180.62,0.77,126984.0,0.0,0.209,0.0754,-0.0041,-0.0667,0.4672,-0.0106,1.05
4914,6199,0.6808,0.0976,0.2226,0.4276,0.4977,-0.0126,11.55,184.05,0.77,127501.0,0.0,0.2161,0.074,-0.0035,-0.0643,0.4233,-0.0115,1.05
4915,6199,0.6867,0.0945,0.2199,0.4538,0.5002,-0.012,10.88,176.24,0.77,127012.0,0.0,0.2219,0.0785,-0.0041,-0.0708,0.5246,-0.0126,1.05
4916,6199,0.6931,0.0933,0.2146,0.433,0.5206,-0.0119,11.28,154.21,0.78,126477.0,0.0,0.218,0.0744,-0.0042,-0.0691,0.5033,-0.0132,1.05
4917,6199,0.6989,0.0913,0.2106,0.4362,0.5038,-0.012,11.02,175.53,0.77,128124.0,0.0,0.2171,0.074,-0.0035,-0.0664,0.5215,-0.0129,1.05
4918,6199,0.7008,0.0931,0.2069,0.4323,0.4883,-0.0146,10.75,174.23,0.78,125599.0,0.0,0.2073,0.0749,-0.0035,-0.0651,0.4779,-0.0135,1.05
4919,6199,0.6978,0.0947,0.208,0.4678,0.4761,-0.0135,10.7,169.25,0.77,127371.0,0.0,0.2223,0.0837,-0.0042,-0.0697,0.4871,-0.0133,1.05
4920,6199,0.6966,0.0945,0.2091,0.4466,0.4849,-0.0129,11.27,185.61,0.77,127526.0,0.0,0.2116,0.0798,-0.0041,-0.0684,0.4803,-0.0137,1.05
4921,6199,0.6906,0.0966,0.213,0.4567,0.4665,-0.0138,11.7,177.2,0.79,124953.0,0.0,0.2108,0.0809,-0.0043,-0.0699,0.437,-0.0132,1.05
4922,6199,0.6909,0.0963,0.213,0.4836,0.4847,-0.0094,11.15,186.91,0.77,127849.0,0.0,0.2257,0.0849,-0.0043,-0.0717,0.4631,-0.0134,1.05
4923,6199,0.6847,0.0948,0.2205,0.4786,0.4732,-0.0101,11.7,201.03,0.77,127373.0,0.0,0.2209,0.087,-0.0038,-0.0707,0.4381,-0.0136,1.05
4924,6199,0.684,0.0943,0.2217,0.4452,0.4922,-0.0123,12.01,177.99,0.77,127108.0,0.0,0.2141,0.0786,-0.0048,-0.0663,0.4859,-0.0142,1.05
4925,6199,0.6827,0.0963,0.2212,0.4655,0.4666,-0.0146,11.15,163.67,0.77,127475.0,0.0,0.2188,0.0842,-0.0042,-0.0694,0.4809,-0.0138,1.05
4926,6199,0.6816,0.0953,0.2235,0.4602,0.4866,-0.0111,11.68,187.24,0.77,127474.0,0.0,0.2153,0.083,-0.0042,-0.072,0.4796,-0.013,1.05
4927,6199,0.6809,0.0937,0.226,0.4697,0.4537,-0.0144,11.61,195.11,0.77,128205.0,0.0,0.2103,0.0854,-0.0045,-0.0699,0.4885,-0.0123,1.05
4928,6199,0.682,0.0942,0.2248,0.4489,0.471,-0.0164,11.65,191.93,0.77,127145.0,0.0,0.2095,0.0802,-0.0042,-0.0692,0.4904,-0.0136,1.05
4929,6199,0.6783,0.0972,0.2253,0.4403,0.4864,-0.0128,11.64,179.69,0.77,127261.0,0.0,0.2089,0.0813,-0.0039,-0.0667,0.5035,-0.0133,1.05
4930,6199,0.6743,0.0991,0.2273,0.4468,0.4596,-0.0154,10.8,177.13,0.77,127290.0,0.0,0.2063,0.0814,-0.004,-0.0668,0.4205,-0.0128,1.05
4931,6199,0.6684,0.1009,0.2314,0.4417,0.4995,-0.0118,12.46,171.05,0.77,127609.0,0.0,0.2093,0.0812,-0.0043,-0.0683,0.4726,-0.0124,1.05
4932,6199,0.6692,0.0982,0.2332,0.4842,0.4671,-0.011,11.48,189.39,0.77,127356.0,0.0,0.2197,0.0902,-0.0053,-0.0735,0.4676,-0.0121,1.05
4933,6199,0.6723,0.0962,0.2319,0.452,0.4913,-0.0124,12.22,188.23,0.77,127588.0,0.0,0.2157,0.0806,-0.0042,-0.0699,0.4567,-0.0119,1.05
4934,6199,0.6768,0.0964,0.227,0.446,0.4975,-0.013,12.47,187.46,0.77,127524.0,0.0,0.2116,0.0802,-0.004,-0.0702,0.5162,-0.012,1.05
4935,6199,0.6807,0.0938,0.2258,0.4625,0.4847,-0.0111,11.17,153.54,0.77,127666.0,0.0,0.2195,0.0849,-0.0047,-0.0687,0.4994,-0.0124,1.05
4936,6199,0.6854,0.0932,0.2216,0.4415,0.4727,-0.0159,10.79,162.11,0.78,125935.0,0.0,0.2151,0.0822,-0.0045,-0.0681,0.5337,-0.0133,1.04
4937,6199,0.68,0.0996,0.2207,0.4325,0.47,-0.0165,11.21,181.69,0.77,127749.0,0.0,0.2021,0.0805,-0.0048,-0.0653,0.4411,-0.0141,1.05
4938,6199,0.6772,0.1033,0.2198,0.4347,0.4846,-0.0147,10.66,187.9,0.77,127179.0,0.0,0.2128,0.0802,-0.0055,-0.0663,0.4766,-0.0129,1.05
4939,6199,0.6816,0.1017,0.2172,0.4339,0.5213,-0.0104,12.14,172.15,0.77,127103.0,0.0,0.2126,0.0781,-0.0045,-0.0657,0.5195,-0.0123,1.05
4940,6199,0.6832,0.1003,0.217,0.4517,0.4698,-0.014,10.69,173.81,0.77,127492.0,0.0,0.2136,0.0853,-0.0052,-0.0646,0.494,-0.0133,1.05
4941,6199,0.6797,0.1015,0.2192,0.4584,0.4867,-0.0129,11.92,191.44,0.77,127722.0,0.0,0.2208,0.0833,-0.005,-0.0711,0.4177,-0.0135,1.05
4942,6199,0.6795,0.0986,0.2223,0.4793,0.4734,-0.012,11.01,171.54,0.77,127986.0,0.0,0.2205,0.0894,-0.005,-0.0701,0.5028,-0.0124,1.04
4943,6199,0.6796,0.0973,0.2234,0.4553,0.4808,-0.0126,11.96,187.88,0.78,126127.0,0.0,0.2148,0.0837,-0.0042,-0.0677,0.4156,-0.0129,1.04
4944,6199,0.681,0.0917,0.2275,0.4771,0.5054,-0.0093,12.06,181.25,0.77,127547.0,0.0,0.2257,0.0865,-0.0054,-0.0724,0.4873,-0.0136,1.04
4945,6199,0.6853,0.09,0.225,0.4508,0.4905,-0.0144,10.84,173.77,0.77,127425.0,0.0,0.2224,0.0801,-0.0045,-0.0685,0.4657,-0.0133,1.04
4946,6199,0.6873,0.089,0.224,0.4579,0.4948,-0.0103,12.05,193.02,0.78,125761.0,0.0,0.2258,0.0833,-0.0043,-0.0686,0.4718,-0.0138,1.04
4947,6199,0.6912,0.0872,0.2218,0.4618,0.4938,-0.0101,11.57,197.78,0.77,127203.0,0.0,0.2239,0.0853,-0.0049,-0.0683,0.4281,-0.0143,1.04
4948,6199,0.6917,0.0853,0.2232,0.4496,0.4575,-0.0167,9.96,160.3,0.77,126941.0,0.0,0.215,0.0814,-0.0048,-0.0655,0.4525,-0.0131,1.04
4949,6199,0.6932,0.0841,0.2229,0.4557,0.4933,-0.0117,11.98,183.79,0.78,125480.0,0.0,0.2173,0.0849,-0.0051,-0.0683,0.4279,-0.0141,1.04
4950,6199,0.6966,0.0867,0.2168,0.4679,0.4786,-0.014,11.83,186.57,0.77,126990.0,0.0,0.2226,0.0885,-0.0056,-0.07,0.4612,-0.0127,1.04
4951,6199,0.6933,0.0888,0.218,0.4856,0.455,-0.0139,11.0,176.49,0.77,127023.0,0.0,0.2225,0.0913,-0.0052,-0.0698,0.4797,-0.0119,1.04
4952,6199,0.691,0.0907,0.2183,0.4841,0.4581,-0.0127,10.91,191.18,0.78,125999.0,0.0,0.22,0.0925,-0.0046,-0.0674,0.4945,-0.0116,1.04
4953,6199,0.6864,0.093,0.2206,0.4585,0.4787,-0.0139,11.55,190.47,0.78,126318.0,0.0,0.2156,0.0839,-0.005,-0.0643,0.4517,-0.0124,1.04
4954,6199,0.6816,0.0955,0.2229,0.4538,0.4628,-0.0142,11.26,188.13,0.78,125903.0,0.0,0.2113,0.0859,-0.0049,-0.065,0.5341,-0.0133,1.04
4955,6199,0.6757,0.0975,0.2271,0.467,0.4668,-0.0145,10.83,169.26,0.78,126546.0,0.0,0.2194,0.0843,-0.005,-0.0675,0.483,-0.0126,1.04
4956,6199,0.6749,0.0987,0.2269,0.4626,0.4631,-0.0154,11.89,199.1,0.79,124444.0,0.0,0.2135,0.0895,-0.0052,-0.065,0.4965,-0.0119,1.04
4957,6199,0.6763,0.0977,0.2265,0.4514,0.4876,-0.0124,11.17,174.87,0.78,125823.0,0.0,0.2135,0.0848,-0.0054,-0.0637,0.4339,-0.0138,1.04
4958,6199,0.6789,0.0944,0.2271,0.4778,0.4859,-0.0091,11.95,198.63,0.79,125046.0,0.0,0.2221,0.0896,-0.0054,-0.0662,0.4497,-0.0119,1.04
4959,6199,0.6787,0.0939,0.2275,0.4671,0.4924,-0.0113,12.35,209.32,0.78,126232.0,0.0,0.2221,0.0887,-0.0052,-0.067,0.4754,-0.011,1.04
4960,6199,0.6781,0.094,0.2282,0.4658,0.4721,-0.0126,11.74,194.65,0.77,127085.0,0.0,0.2218,0.0894,-0.0054,-0.0643,0.5461,-0.0128,1.04
4961,6199,0.6759,0.0952,0.2291,0.4558,0.4754,-0.0159,12.37,197.17,0.77,127339.0,0.0,0.22,0.0882,-0.0057,-0.0643,0.5229,-0.0121,1.04
4962,6199,0.681,0.0933,0.226,0.4532,0.4923,-0.0123,11.24,186.7,0.77,127518.0,0.0,0.2176,0.0884,-0.0051,-0.0583,0.5586,-0.0124,1.04
4963,6199,0.6861,0.0945,0.2196,0.4397,0.5129,-0.0129,10.82,155.38,0.77,127181.0,0.0,0.2218,0.0834,-0.005,-0.0622,0.5911,-0.0119,1.04
4964,6199,0.6924,0.0938,0.2142,0.442,0.4901,-0.014,12.08,182.94,0.78,126463.0,0.0,0.219,0.0857,-0.0049,-0.061,0.5012,-0.0119,1.04
4965,6199,0.6942,0.0928,0.2136,0.4439,0.515,-0.0112,12.23,184.76,0.77,127934.0,0.0,0.2197,0.0831,-0.0051,-0.0637,0.5911,-0.0123,1.04
4966,6199,0.7011,0.0915,0.2079,0.4412,0.506,-0.0128,12.24,178.65,0.78,126571.0,0.0,0.2209,0.0819,-0.005,-0.062,0.5501,-0.0133,1.04
4967,6199,0.7052,0.0887,0.2066,0.4354,0.5308,-0.0103,11.93,160.86,0.77,127562.0,0.0,0.2252,0.0799,-0.0045,-0.063,0.4935,-0.0131,1.04
4968,6199,0.7098,0.0881,0.2028,0.4301,0.5072,-0.0129,11.27,172.6,0.77,127047.0,0.0,0.2212,0.0775,-0.005,-0.0637,0.4921,-0.0139,1.04
4969,6199,0.713,0.09,0.1977,0.431,0.4984,-0.0136,11.14,166.77,0.78,126254.0,0.0,0.2176,0.0788,-0.0053,-0.0644,0.4816,-0.0141,1.04
4970,6199,0.7156,0.0874,0.1977,0.4417,0.524,-0.0096,12.37,179.53,0.78,125628.0,0.0,0.2206,0.0831,-0.0052,-0.0626,0.5387,-0.0137,1.04
4971,6199,0.7205,0.0845,0.1958,0.4231,0.5082,-0.0131,11.77,182.31,0.79,125184.0,0.0,0.2136,0.0775,-0.0046,-0.0616,0.507,-0.0138,1.04
4972,6199,0.7214,0.0841,0.1956,0.4316,0.4879,-0.0155,11.44,172.63,0.78,125456.0,0.0,0.2195,0.08,-0.0051,-0.0627,0.5205,-0.014,1.04
4973,6199,0.7229,0.0862,0.1921,0.4181,0.5098,-0.012,11.46,173.73,0.79,124680.0,0.0,0.2123,0.0757,-0.005,-0.06,0.4415,-0.0137,1.04
4974,6199,0.7196,0.0854,0.1965,0.4369,0.5082,-0.0106,12.1,165.34,0.78,126533.0,0.0,0.2203,0.0808,-0.0052,-0.0605,0.4345,-0.0129,1.04
4975,6199,0.7192,0.0862,0.196,0.456,0.4954,-0.0113,12.98,197.16,0.81,121377.0,0.0,0.2211,0.0847,-0.005,-0.064,0.445,-0.0127,1.04
4976,6199,0.7193,0.0851,0.1969,0.4241,0.5142,-0.0116,12.83,178.74,0.8,123531.0,0.0,0.2162,0.0791,-0.005,-0.0619,0.5325,-0.0126,1.04
4977,6199,0.7174,0.0846,0.1992,0.4557,0.5054,-0.0106,11.97,183.42,0.78,125540.0,0.0,0.2293,0.0854,-0.0052,-0.0618,0.5298,-0.0127,1.04
4978,6199,0.7212,0.0823,0.1974,0.4688,0.4886,-0.0104,11.66,168.83,0.78,125623.0,0.0,0.2254,0.0889,-0.0057,-0.066,0.481,-0.0119,1.04
4979,6199,0.7179,0.0833,0.1998,0.455,0.4696,-0.0149,11.37,172.51,0.79,124704.0,0.0,0.2169,0.0862,-0.0059,-0.0655,0.4802,-0.0111,1.04
4980,6199,0.7119,0.083,0.2061,0.4726,0.4855,-0.0098,11.67,163.51,0.78,126004.0,0.0,0.2306,0.0903,-0.0055,-0.0663,0.5044,-0.0119,1.04
4981,6199,0.7083,0.0824,0.2102,0.4313,0.5023,-0.0095,10.83,162.66,0.77,127390.0,0.0,0.2121,0.0787,-0.0045,-0.0636,0.4146,-0.0127,1.04
4982,6199,0.71,0.0818,0.2092,0.478,0.4653,-0.0124,11.84,199.86,0.77,127649.0,0.0,0.2207,0.0932,-0.0055,-0.0646,0.442,-0.0113,1.04
4983,6199,0.7078,0.0822,0.2109,0.4472,0.5021,-0.0117,11.74,186.4,0.78,126827.0,0.0,0.221,0.0834,-0.0054,-0.0639,0.4842,-0.0123,1.04
4984,6199,0.7037,0.084,0.2133,0.4513,0.4837,-0.0131,11.27,170.14,0.78,126087.0,0.0,0.2199,0.0838,-0.005,-0.0649,0.4421,-0.0088,1.04
4985,6199,0.703,0.0863,0.2119,0.4512,0.5042,-0.0106,11.72,194.76,0.79,124926.0,0.0,0.226,0.0804,-0.005,-0.067,0.4516,-0.0135,1.04
4986,6199,0.6992,0.0895,0.2122,0.4702,0.4787,-0.0131,11.32,208.99,0.77,126931.0,0.0,0.2162,0.0904,-0.0066,-0.0664,0.4249,-0.0116,1.04
