iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
3638,4698,0.2206,0.5568,0.2232,0.2868,0.2116,-0.1178,0.13,88.41,0.8,122555.0,0.0,0.084,0.047,-0.0016,-0.0556,1.3404,-0.0131,0.92
3639,4698,0.217,0.5589,0.2246,0.2968,0.2208,-0.1163,1.03,96.69,0.84,117620.0,0.0,0.0887,0.0469,-0.0014,-0.0559,1.333,-0.0165,0.92
3640,4698,0.2131,0.5614,0.226,0.2728,0.221,-0.1188,1.07,104.08,0.87,112909.0,0.0,0.0827,0.0446,-0.0011,-0.0517,1.3157,-0.0167,0.92
3641,4698,0.2102,0.5661,0.2246,0.2527,0.2122,-0.1242,0.43,78.11,0.8,123148.0,0.0,0.0785,0.042,-0.0015,-0.0485,1.2815,-0.0174,0.92
3642,4698,0.2117,0.563,0.2266,0.2943,0.2155,-0.1144,-0.01,103.28,0.82,120215.0,0.0,0.0836,0.047,-0.0012,-0.0557,1.2507,-0.0129,0.92
3643,4698,0.2134,0.5633,0.224,0.2798,0.2203,-0.1176,0.02,83.47,0.85,115531.0,0.0,0.0857,0.0463,-0.0014,-0.0539,1.2382,-0.0154,0.92
3644,4698,0.2163,0.5591,0.2253,0.3156,0.2492,-0.1049,1.1,101.76,0.81,121184.0,0.0,0.095,0.0513,-0.0014,-0.06,1.217,-0.0166,0.92
3645,4698,0.2159,0.5566,0.2282,0.298,0.2461,-0.1103,1.62,103.07,0.83,118038.0,0.0,0.0944,0.0475,-0.0016,-0.0561,1.319,-0.0174,0.92
3646,4698,0.213,0.5632,0.2246,0.2682,0.1982,-0.1237,1.19,86.06,0.81,120636.0,0.0,0.0809,0.0437,-0.0017,-0.0511,1.2636,-0.0137,0.92
3647,4698,0.2135,0.5656,0.2218,0.2669,0.2193,-0.1233,0.85,87.54,0.82,119893.0,0.0,0.0828,0.0424,-0.0016,-0.0502,1.3466,-0.0133,0.92
3648,4698,0.2159,0.5669,0.2182,0.2933,0.2273,-0.1149,0.61,101.88,0.76,128509.0,0.0,0.0883,0.0478,-0.0011,-0.0558,1.2761,-0.0152,0.92
3649,4698,0.2135,0.5693,0.2184,0.2755,0.2154,-0.1187,1.04,92.17,0.85,115748.0,0.0,0.083,0.0463,-0.0015,-0.0529,1.41,-0.0158,0.92
3650,4698,0.2127,0.5669,0.2212,0.2754,0.2072,-0.1175,1.04,103.59,0.8,122718.0,0.0,0.0763,0.0468,-0.0011,-0.054,1.2416,-0.0155,0.92
3651,4698,0.2144,0.5664,0.2196,0.2915,0.2297,-0.1147,1.35,91.56,0.86,114490.0,0.0,0.0872,0.0474,-0.0013,-0.0564,1.3025,-0.0172,0.92
3652,4698,0.2117,0.568,0.2209,0.2997,0.2123,-0.1145,0.71,90.64,0.88,112144.0,0.0,0.0858,0.0476,-0.001,-0.0565,1.1843,-0.0153,0.92
3653,4698,0.2162,0.5608,0.2244,0.3128,0.2339,-0.1095,1.71,101.84,0.89,109890.0,0.0,0.0909,0.0487,-0.0015,-0.0586,1.2345,-0.0159,0.92
3654,4698,0.2182,0.5597,0.2235,0.2929,0.2353,-0.1139,2.5,105.23,0.88,112301.0,0.0,0.0869,0.0461,-0.0016,-0.0552,1.2509,-0.0147,0.92
3655,4698,0.2127,0.5602,0.2286,0.2733,0.1994,-0.1227,0.49,92.85,0.93,106220.0,0.0,0.0801,0.0434,-0.0013,-0.051,1.302,-0.0159,0.92
3656,4698,0.2062,0.5586,0.2367,0.2912,0.2018,-0.1164,0.51,92.12,0.86,113784.0,0.0,0.0811,0.0472,-0.0014,-0.0554,1.3006,-0.0136,0.92
3657,4698,0.2074,0.5551,0.239,0.3124,0.2367,-0.1112,1.98,88.3,0.93,105655.0,0.0,0.097,0.0493,-0.0017,-0.0577,1.2661,-0.0152,0.92
3658,4698,0.2138,0.5511,0.2372,0.3049,0.2413,-0.1102,1.26,95.73,0.91,107895.0,0.0,0.0892,0.049,-0.0021,-0.0573,1.302,-0.0153,0.92
3659,4698,0.2122,0.55,0.24,0.3035,0.2233,-0.1112,1.49,88.76,0.87,112817.0,0.0,0.0859,0.049,-0.0013,-0.0569,1.2576,-0.016,0.92
3660,4698,0.2155,0.5457,0.2409,0.2925,0.2503,-0.1143,1.02,80.03,0.88,111111.0,0.0,0.0961,0.0454,-0.0013,-0.0536,1.3239,-0.0124,0.92
3661,4698,0.2174,0.5446,0.2402,0.2772,0.2324,-0.1147,1.65,87.16,0.88,111814.0,0.0,0.0831,0.0449,-0.0012,-0.0524,1.3698,-0.0164,0.92
3662,4698,0.2182,0.5441,0.2395,0.2806,0.2257,-0.1194,1.97,85.88,0.92,107067.0,0.0,0.0852,0.0443,-0.0012,-0.0517,1.3213,-0.0157,0.92
3663,4698,0.2183,0.5451,0.2378,0.297,0.2153,-0.1139,1.22,112.7,0.83,118641.0,0.0,0.0871,0.0482,-0.0011,-0.0561,1.3285,-0.0155,0.92
3664,4698,0.2198,0.5431,0.2379,0.2945,0.2503,-0.1099,1.73,87.86,0.88,111729.0,0.0,0.0892,0.0482,-0.0012,-0.056,1.3595,-0.0159,0.93
3665,4698,0.2247,0.539,0.237,0.3005,0.2336,-0.1141,1.32,77.22,0.88,112043.0,0.0,0.0933,0.0468,-0.0011,-0.0561,1.3169,-0.0173,0.92
3666,4698,0.2289,0.5424,0.2296,0.2892,0.2505,-0.1145,0.98,83.75,0.9,108715.0,0.0,0.093,0.0441,-0.0011,-0.0537,1.2801,-0.0155,0.92
3667,4698,0.2307,0.5414,0.2287,0.3082,0.2577,-0.1099,1.59,91.86,0.9,109369.0,0.0,0.0987,0.0488,-0.0014,-0.0573,1.3193,-0.0163,0.92
3668,4698,0.2321,0.5445,0.2239,0.2795,0.2387,-0.1169,1.62,82.14,0.88,111571.0,0.0,0.089,0.0448,-0.0013,-0.0533,1.3626,-0.0154,0.92
3669,4698,0.2294,0.5521,0.2189,0.2806,0.2284,-0.1183,2.28,109.38,0.87,113078.0,0.0,0.0887,0.0442,-0.0013,-0.0533,1.4187,-0.0167,0.92
3670,4698,0.23,0.552,0.2186,0.2906,0.2442,-0.1146,2.12,94.29,0.9,109756.0,0.0,0.0903,0.0461,-0.0014,-0.0549,1.354,-0.016,0.92
3671,4698,0.232,0.5503,0.2185,0.2907,0.2447,-0.1152,1.58,85.12,0.87,112380.0,0.0,0.092,0.0457,-0.001,-0.054,1.3501,-0.0153,0.93
3672,4698,0.2291,0.554,0.2177,0.2785,0.2186,-0.1206,0.87,94.39,0.82,119625.0,0.0,0.083,0.0448,-0.0013,-0.0539,1.3271,-0.0161,0.93
3673,4698,0.2222,0.5578,0.2208,0.2808,0.2431,-0.1169,2.11,90.13,0.88,111638.0,0.0,0.0872,0.044,-0.0013,-0.0518,1.3619,-0.0159,0.93
3674,4698,0.2176,0.5635,0.2198,0.286,0.2314,-0.1172,1.72,84.15,0.9,108987.0,0.0,0.089,0.0444,-0.0011,-0.0518,1.2742,-0.0163,0.93
3675,4698,0.2186,0.5647,0.2175,0.2753,0.2516,-0.1184,2.8,99.62,0.89,110949.0,0.0,0.0896,0.0439,-0.0013,-0.0513,1.2913,-0.016,0.93
3676,4698,0.219,0.5626,0.2191,0.2873,0.2149,-0.1182,0.98,76.75,0.88,111134.0,0.0,0.088,0.0452,-0.0018,-0.0549,1.3258,-0.0164,0.93
3677,4698,0.2161,0.5704,0.214,0.2612,0.2432,-0.1207,2.68,91.22,0.88,111226.0,0.0,0.0856,0.0425,-0.0015,-0.0494,1.4176,-0.0123,0.93
3678,4698,0.216,0.5686,0.216,0.2789,0.236,-0.1165,1.55,86.03,0.84,117237.0,0.0,0.0878,0.0444,-0.0013,-0.0537,1.5045,-0.0159,0.93
3679,4698,0.2159,0.5724,0.212,0.2701,0.2143,-0.1225,1.22,94.96,0.85,115782.0,0.0,0.0807,0.043,-0.0013,-0.0521,1.4351,-0.0165,0.93
3680,4698,0.2129,0.5759,0.2117,0.2891,0.2249,-0.1173,1.57,92.89,0.88,112180.0,0.0,0.0874,0.0462,-0.0013,-0.0552,1.3385,-0.0145,0.93
3681,4698,0.216,0.5766,0.2084,0.2615,0.2504,-0.12,1.48,88.3,0.9,108846.0,0.0,0.0894,0.0414,-0.0012,-0.0497,1.371,-0.0159,0.93
3682,4698,0.2216,0.579,0.2002,0.2676,0.2361,-0.1204,0.63,85.21,0.89,110920.0,0.0,0.0821,0.0438,-0.0013,-0.0497,1.3751,-0.0174,0.93
3683,4698,0.2208,0.5789,0.2012,0.2639,0.2397,-0.1202,1.81,95.21,0.86,113943.0,0.0,0.0874,0.042,-0.001,-0.0491,1.2045,-0.0148,0.93
3684,4698,0.2244,0.5761,0.2002,0.2872,0.2403,-0.1166,2.67,97.85,0.87,112968.0,0.0,0.0908,0.045,-0.0012,-0.0537,1.3113,-0.016,0.93
3685,4698,0.2279,0.5717,0.2014,0.266,0.2409,-0.1189,-0.06,81.07,0.79,124217.0,0.0,0.0856,0.0436,-0.0018,-0.05,1.3324,-0.0163,0.93
3686,4698,0.232,0.5682,0.201,0.2912,0.247,-0.1133,1.39,96.07,0.76,129885.0,0.0,0.0951,0.0467,-0.0015,-0.0546,1.3227,-0.0163,0.93
3687,4698,0.2321,0.5637,0.2056,0.2797,0.2309,-0.1177,0.84,98.74,0.77,127136.0,0.0,0.0869,0.0446,-0.0012,-0.0509,1.2114,-0.0157,0.93
3688,4698,0.2331,0.5572,0.2108,0.2951,0.2355,-0.1146,1.34,97.6,0.77,127825.0,0.0,0.0908,0.0465,-0.0012,-0.0557,1.2122,-0.0118,0.93
3689,4698,0.2337,0.5518,0.2155,0.2788,0.2176,-0.1184,0.29,87.39,0.75,130326.0,0.0,0.0839,0.0441,-0.001,-0.0518,1.348,-0.0167,0.93
3690,4698,0.2326,0.5551,0.2133,0.2908,0.2376,-0.1144,0.64,81.97,0.82,120520.0,0.0,0.0892,0.0469,-0.0011,-0.054,1.3039,-0.0161,0.93
3691,4698,0.234,0.5536,0.2131,0.2923,0.2443,-0.114,1.85,91.82,0.78,126127.0,0.0,0.0894,0.0463,-0.001,-0.0536,1.3107,-0.0141,0.93
3692,4698,0.2346,0.5519,0.2143,0.2829,0.2292,-0.1164,0.99,88.2,0.77,128228.0,0.0,0.0879,0.0457,-0.0017,-0.0519,1.4004,-0.0114,0.93
3693,4698,0.2258,0.5597,0.2153,0.2667,0.217,-0.1224,1.85,86.7,0.8,122129.0,0.0,0.0809,0.0412,-0.0014,-0.049,1.3284,-0.0151,0.93
3694,4698,0.2256,0.561,0.2141,0.2834,0.2156,-0.1178,1.11,103.14,0.77,128370.0,0.0,0.0802,0.0451,-0.0016,-0.0537,1.4834,-0.0124,0.93
3695,4698,0.2217,0.5626,0.2162,0.2774,0.2379,-0.1185,1.17,92.36,0.79,124850.0,0.0,0.0847,0.0438,-0.0015,-0.0506,1.1782,-0.016,0.93
3696,4698,0.2176,0.5608,0.222,0.3007,0.2349,-0.1131,0.88,83.41,0.82,120088.0,0.0,0.0915,0.0469,-0.0012,-0.0555,1.3067,-0.0144,0.93
3697,4698,0.2236,0.5589,0.218,0.2692,0.2514,-0.1196,0.93,81.89,0.82,120279.0,0.0,0.0865,0.0418,-0.0011,-0.0503,1.321,-0.0157,0.93
3698,4698,0.2327,0.5573,0.2107,0.2704,0.2447,-0.1174,0.39,73.78,0.8,122353.0,0.0,0.0845,0.0447,-0.0013,-0.0514,1.3481,-0.0132,0.93
3699,4698,0.2256,0.5634,0.2116,0.2832,0.2136,-0.1157,1.52,89.18,0.77,128145.0,0.0,0.0769,0.0468,-0.0012,-0.0517,1.2418,-0.0121,0.93
3700,4698,0.2228,0.5591,0.2184,0.2702,0.2445,-0.1159,1.52,90.34,0.79,124671.0,0.0,0.0845,0.0445,-0.0016,-0.051,1.3411,-0.0163,0.93
3701,4698,0.2171,0.5618,0.2213,0.2902,0.2136,-0.1164,2.67,120.69,0.78,126277.0,0.0,0.0798,0.0475,-0.0011,-0.0552,1.2898,-0.0167,0.93
3702,4698,0.2161,0.5576,0.2265,0.2939,0.2364,-0.113,1.84,94.84,0.8,123262.0,0.0,0.0856,0.0477,-0.0014,-0.0547,1.3866,-0.0147,0.93
3703,4698,0.2148,0.5583,0.2273,0.2791,0.2167,-0.1173,0.49,85.57,0.81,120988.0,0.0,0.0813,0.0454,-0.0029,-0.0514,1.3379,-0.0164,0.93
3704,4698,0.214,0.557,0.2294,0.2998,0.2378,-0.1107,2.57,109.6,0.78,126039.0,0.0,0.087,0.0487,-0.0014,-0.056,1.3402,-0.0158,0.93
3705,4698,0.2199,0.5545,0.2263,0.2492,0.2298,-0.125,1.47,96.68,0.8,122868.0,0.0,0.0807,0.039,-0.001,-0.0459,1.2766,-0.0167,0.93
3706,4698,0.221,0.5553,0.2245,0.2831,0.2287,-0.1154,0.56,82.06,0.81,121759.0,0.0,0.087,0.0457,-0.0015,-0.0541,1.1997,-0.0167,0.93
3707,4698,0.2185,0.5537,0.2282,0.2921,0.2541,-0.112,1.55,81.1,0.84,117506.0,0.0,0.0915,0.046,-0.0014,-0.0539,1.3211,-0.0135,0.93
3708,4698,0.2203,0.5534,0.2268,0.2748,0.2165,-0.1203,0.41,90.11,0.82,119753.0,0.0,0.0808,0.0445,-0.0012,-0.0514,1.2992,-0.0162,0.93
3709,4698,0.218,0.5581,0.2243,0.2632,0.2255,-0.1219,2.99,93.87,0.82,119682.0,0.0,0.0796,0.0432,-0.0013,-0.0493,1.3884,-0.0144,0.93
3710,4698,0.2215,0.5632,0.2161,0.2723,0.2048,-0.123,1.21,90.83,0.84,116615.0,0.0,0.0788,0.0442,-0.0014,-0.0518,1.1878,-0.0155,0.93
3711,4698,0.221,0.5623,0.2176,0.2792,0.2189,-0.1199,0.69,76.01,0.8,123235.0,0.0,0.0836,0.0446,-0.0011,-0.0536,1.2378,-0.017,0.93
3712,4698,0.2152,0.5722,0.2133,0.2791,0.2419,-0.1183,1.1,79.46,0.82,120397.0,0.0,0.0897,0.0435,-0.0013,-0.051,1.3299,-0.015,0.93
3713,4698,0.2129,0.5774,0.2104,0.2798,0.2203,-0.1204,0.39,85.78,0.8,122201.0,0.0,0.0855,0.0446,-0.0011,-0.0533,1.4354,-0.0155,0.93
3714,4698,0.2149,0.5743,0.2115,0.2701,0.2353,-0.1194,0.4,83.24,0.82,120034.0,0.0,0.0855,0.0433,-0.0012,-0.049,1.4696,-0.0149,0.93
3715,4698,0.2144,0.5749,0.2114,0.2756,0.2229,-0.12,1.64,85.1,0.8,123323.0,0.0,0.0851,0.0442,-0.0013,-0.0527,1.3324,-0.0167,0.93
3716,4698,0.2168,0.5729,0.2108,0.2595,0.2232,-0.1234,0.14,90.5,0.82,119262.0,0.0,0.0825,0.0406,-0.0014,-0.0489,1.2792,-0.0166,0.93
3717,4698,0.2175,0.569,0.2144,0.2779,0.2303,-0.1184,1.24,100.89,0.84,116435.0,0.0,0.0848,0.0455,-0.0017,-0.0525,1.2482,-0.0154,0.93
3718,4698,0.2176,0.569,0.2146,0.2748,0.2345,-0.1205,2.63,88.74,0.83,118501.0,0.0,0.0922,0.0418,-0.0012,-0.05,1.2716,-0.0163,0.93
3719,4698,0.226,0.568,0.207,0.2675,0.2454,-0.1193,0.34,77.39,0.79,124085.0,0.0,0.0867,0.0443,-0.0022,-0.0509,1.3462,-0.0164,0.93
3720,4698,0.2241,0.5727,0.2039,0.2682,0.2477,-0.119,1.51,87.36,0.78,126598.0,0.0,0.0891,0.0419,-0.0012,-0.0496,1.2002,-0.0166,0.93
3721,4698,0.23,0.57,0.2007,0.2817,0.2656,-0.1149,1.9,99.73,0.77,127952.0,0.0,0.0939,0.0443,-0.0011,-0.0537,1.181,-0.0157,0.93
3722,4698,0.238,0.5655,0.1974,0.2856,0.2367,-0.1144,2.07,89.12,0.8,123321.0,0.0,0.089,0.0437,-0.0011,-0.053,1.2289,-0.014,0.93
3723,4698,0.2358,0.5684,0.1968,0.273,0.2335,-0.1206,2.5,97.33,0.77,128453.0,0.0,0.0875,0.0434,-0.0015,-0.0518,1.3816,-0.0152,0.93
3724,4698,0.2312,0.5697,0.2002,0.2793,0.229,-0.1179,1.39,85.25,0.78,125932.0,0.0,0.0866,0.0443,-0.0011,-0.0539,1.287,-0.0164,0.93
3725,4698,0.2296,0.5689,0.2027,0.2956,0.2405,-0.1137,0.11,83.01,0.79,123689.0,0.0,0.0935,0.0468,-0.0015,-0.0566,1.3386,-0.0154,0.93
3726,4698,0.2248,0.571,0.2054,0.2839,0.2516,-0.1154,1.92,93.13,0.79,124713.0,0.0,0.0924,0.0455,-0.0011,-0.0542,1.3579,-0.0122,0.93
3727,4698,0.2266,0.5674,0.2074,0.2874,0.259,-0.1143,2.69,113.79,0.78,125905.0,0.0,0.0955,0.0447,-0.0017,-0.0564,1.7293,-0.0135,0.93
3728,4698,0.2333,0.5611,0.2066,0.2717,0.2307,-0.1203,1.22,86.36,0.78,125811.0,0.0,0.0845,0.044,-0.0016,-0.0533,1.2611,-0.016,0.93
3729,4698,0.2315,0.5619,0.2078,0.2934,0.2464,-0.1115,0.52,98.99,0.78,125273.0,0.0,0.0902,0.0474,-0.0012,-0.0568,1.2327,-0.0162,0.93
3730,4698,0.2325,0.5613,0.2069,0.2773,0.2762,-0.1142,1.64,88.79,0.81,121186.0,0.0,0.0995,0.0437,-0.0015,-0.0538,1.2218,-0.0168,0.93
3731,4698,0.2318,0.5607,0.2081,0.2811,0.242,-0.1156,1.35,86.43,0.81,120686.0,0.0,0.0907,0.0447,-0.0016,-0.0551,1.3602,-0.0149,0.93
3732,4698,0.2284,0.561,0.2113,0.275,0.2488,-0.1166,0.22,73.38,0.85,115584.0,0.0,0.0895,0.0443,-0.0016,-0.0546,1.2641,-0.0146,0.93
3733,4698,0.2239,0.566,0.2112,0.2849,0.2311,-0.1167,1.24,90.33,0.82,119562.0,0.0,0.09,0.0449,-0.0013,-0.0555,1.307,-0.0153,0.93
3734,4698,0.2268,0.5654,0.2092,0.2753,0.2468,-0.1188,0.85,70.28,0.8,122393.0,0.0,0.0923,0.0424,-0.0011,-0.0532,1.2067,-0.0156,0.93
3735,4698,0.231,0.5637,0.2066,0.2754,0.238,-0.1175,-1.2,76.39,0.82,120302.0,0.0,0.087,0.0451,-0.0014,-0.0529,1.2852,-0.0139,0.93
3736,4698,0.2265,0.569,0.2057,0.2756,0.2256,-0.1197,2.63,95.8,0.79,124743.0,0.0,0.0893,0.0438,-0.0012,-0.0524,1.3066,-0.016,0.93
3737,4698,0.2252,0.565,0.211,0.2887,0.2394,-0.1129,2.24,107.48,0.88,112189.0,0.0,0.0891,0.0462,-0.0016,-0.0567,1.2676,-0.014,0.93
3738,4698,0.2266,0.56,0.2146,0.2787,0.2377,-0.1167,1.48,97.39,0.82,120203.0,0.0,0.0863,0.045,-0.0013,-0.0544,1.3474,-0.0157,0.93
3739,4698,0.2273,0.5585,0.2147,0.2723,0.2499,-0.1166,1.62,96.22,0.81,121667.0,0.0,0.0897,0.0431,-0.0016,-0.0535,1.3498,-0.015,0.93
3740,4698,0.2335,0.5532,0.2139,0.284,0.2244,-0.1174,-0.64,64.89,0.77,128382.0,0.0,0.0862,0.0443,-0.0013,-0.0561,1.2022,-0.013,0.93
3741,4698,0.233,0.553,0.2145,0.2955,0.2402,-0.1118,0.18,73.25,0.86,114447.0,0.0,0.0915,0.0476,-0.0011,-0.0578,1.2865,-0.0169,0.93
3742,4698,0.2281,0.5566,0.2158,0.2881,0.2509,-0.1121,1.72,88.02,0.76,129938.0,0.0,0.0936,0.0462,-0.0011,-0.0567,1.1531,-0.015,0.93
3743,4698,0.2281,0.5546,0.2175,0.2855,0.2389,-0.116,-0.09,80.02,0.83,117801.0,0.0,0.0918,0.0455,-0.001,-0.056,1.1471,-0.0167,0.93
3744,4698,0.2244,0.5595,0.2164,0.2583,0.227,-0.1218,-0.11,69.79,0.8,122392.0,0.0,0.0853,0.0428,-0.0013,-0.0517,1.2449,-0.0138,0.93
3745,4698,0.2246,0.5638,0.2119,0.2742,0.2706,-0.1143,1.57,85.94,0.78,126759.0,0.0,0.096,0.0436,-0.0012,-0.0528,1.2882,-0.0145,0.93
3746,4698,0.2262,0.5636,0.2104,0.2786,0.222,-0.1158,1.87,100.04,0.77,127225.0,0.0,0.0844,0.0461,-0.0012,-0.056,1.2648,-0.0162,0.93
3747,4698,0.2254,0.5617,0.2132,0.282,0.2272,-0.1169,0.53,82.78,0.76,128634.0,0.0,0.0856,0.0439,-0.0011,-0.0543,1.1926,-0.0144,0.93
3748,4698,0.2251,0.5596,0.2155,0.2908,0.2446,-0.1122,2.16,89.71,0.75,131377.0,0.0,0.0923,0.0473,-0.0013,-0.0582,1.2388,-0.0161,0.93
3749,4698,0.2191,0.5643,0.2171,0.2626,0.2136,-0.1218,-0.12,77.75,0.78,126327.0,0.0,0.0769,0.0429,-0.0013,-0.0527,1.2309,-0.0169,0.93
3750,4698,0.2212,0.5643,0.2151,0.2754,0.2385,-0.1168,0.55,81.09,0.78,126243.0,0.0,0.0899,0.0434,-0.0013,-0.0532,1.3036,-0.0165,0.93
3751,4698,0.2226,0.5627,0.2155,0.2683,0.2258,-0.1218,0.88,93.48,0.79,124432.0,0.0,0.0865,0.0433,-0.0013,-0.0528,1.2752,-0.0138,0.93
3752,4698,0.2213,0.5655,0.214,0.2733,0.2314,-0.1173,0.32,96.08,0.82,120354.0,0.0,0.0845,0.0454,-0.0015,-0.054,1.424,-0.0167,0.93
3753,4698,0.2186,0.5679,0.2146,0.2736,0.2312,-0.1182,-0.25,84.88,0.8,123632.0,0.0,0.0835,0.0464,-0.0011,-0.0541,1.2565,-0.0144,0.93
3754,4698,0.2206,0.5712,0.2091,0.2834,0.2718,-0.1136,1.44,78.57,0.77,128349.0,0.0,0.0976,0.0453,-0.0019,-0.0547,1.3009,-0.0167,0.93
3755,4698,0.2179,0.5787,0.2046,0.2567,0.2211,-0.1235,1.58,89.1,0.78,125729.0,0.0,0.0849,0.0416,-0.0013,-0.0511,1.3094,-0.0164,0.93
3756,4698,0.2159,0.5806,0.2048,0.2798,0.2267,-0.1167,2.11,102.22,0.83,119111.0,0.0,0.0894,0.0443,-0.0011,-0.0542,1.2212,-0.0168,0.93
3757,4698,0.22,0.5796,0.2018,0.27,0.269,-0.1156,1.03,82.12,0.81,121630.0,0.0,0.095,0.0432,-0.0013,-0.0521,1.2863,-0.016,0.93
3758,4698,0.2235,0.5742,0.2038,0.293,0.2534,-0.1122,0.98,87.45,0.82,119509.0,0.0,0.0956,0.0462,-0.0012,-0.058,1.2606,-0.0155,0.93
3759,4698,0.2238,0.5732,0.2047,0.268,0.2277,-0.121,0.35,72.5,0.85,115020.0,0.0,0.0893,0.0427,-0.0024,-0.0532,1.321,-0.0151,0.93
3760,4698,0.2248,0.5752,0.2019,0.2808,0.2207,-0.119,0.83,93.49,0.84,116574.0,0.0,0.086,0.0447,-0.0017,-0.0561,1.2856,-0.0159,0.93
3761,4698,0.2247,0.5746,0.2023,0.2714,0.2351,-0.1199,0.81,94.21,0.82,120296.0,0.0,0.0916,0.0416,-0.0013,-0.0524,1.2545,-0.0157,0.93
3762,4698,0.2254,0.5727,0.2034,0.2883,0.2479,-0.1127,1.57,100.68,0.83,118364.0,0.0,0.0951,0.0457,-0.0014,-0.0564,1.3047,-0.0172,0.93
3763,4698,0.2245,0.5691,0.2078,0.2735,0.2034,-0.1189,0.71,82.57,0.78,125771.0,0.0,0.0775,0.0458,-0.0011,-0.0539,1.1993,-0.017,0.93
3764,4698,0.225,0.5638,0.2122,0.2868,0.2518,-0.1141,0.29,81.09,0.75,130902.0,0.0,0.0927,0.0472,-0.0013,-0.0572,1.2884,-0.0172,0.93
3765,4698,0.2259,0.5606,0.2146,0.2666,0.2296,-0.1189,1.32,88.49,0.76,129337.0,0.0,0.082,0.044,-0.0014,-0.0523,1.2544,-0.016,0.93
3766,4698,0.224,0.5617,0.2157,0.2718,0.2384,-0.1195,1.64,92.12,0.8,122577.0,0.0,0.0897,0.0438,-0.0014,-0.0528,1.2899,-0.0159,0.93
3767,4698,0.2254,0.5573,0.2187,0.2795,0.2272,-0.1158,0.81,99.78,0.81,120798.0,0.0,0.0857,0.0461,-0.0014,-0.0551,1.2964,-0.0164,0.93
3768,4698,0.2232,0.5598,0.2183,0.2686,0.2657,-0.1159,0.64,71.05,0.79,124373.0,0.0,0.095,0.0424,-0.0013,-0.0529,1.2267,-0.016,0.93
3769,4698,0.2258,0.559,0.2161,0.2959,0.2573,-0.1116,0.72,104.31,0.8,122356.0,0.0,0.0976,0.0468,-0.0015,-0.0568,1.2963,-0.0153,0.93
3770,4698,0.2292,0.5564,0.2153,0.2681,0.2544,-0.1152,1.89,85.41,0.81,120917.0,0.0,0.0914,0.0436,-0.0016,-0.0534,1.2817,-0.0156,0.93
3771,4698,0.2326,0.5547,0.2136,0.2822,0.248,-0.1163,1.91,95.21,0.77,127167.0,0.0,0.0935,0.0448,-0.0016,-0.0553,1.4012,-0.0144,0.93
3772,4698,0.2334,0.5549,0.2127,0.2824,0.2379,-0.1158,1.69,105.48,0.79,124997.0,0.0,0.0915,0.0456,-0.0016,-0.0565,1.2121,-0.0159,0.93
3773,4698,0.2319,0.5518,0.2173,0.281,0.22,-0.1178,-1.01,109.55,0.8,123276.0,0.0,0.0855,0.0458,-0.0013,-0.0549,1.8419,-0.0129,0.93
3774,4698,0.232,0.5559,0.2132,0.2716,0.2485,-0.1169,1.08,82.69,0.81,120639.0,0.0,0.0915,0.0444,-0.0016,-0.0525,1.3175,-0.0162,0.93
3775,4698,0.2317,0.558,0.2115,0.2737,0.2319,-0.1187,0.99,73.27,0.8,123634.0,0.0,0.0949,0.0439,-0.0014,-0.0522,1.2831,-0.0164,0.93
3776,4698,0.2334,0.5555,0.2118,0.2849,0.24,-0.1146,1.78,99.25,0.84,117294.0,0.0,0.0903,0.045,-0.0014,-0.0533,1.2872,-0.0164,0.93
3777,4698,0.2299,0.5563,0.2143,0.2713,0.2163,-0.1196,0.83,84.82,0.81,121538.0,0.0,0.0827,0.0435,-0.0012,-0.0528,1.3372,-0.016,0.93
3778,4698,0.2278,0.5604,0.2124,0.2811,0.2295,-0.1182,1.78,104.02,0.79,124703.0,0.0,0.0853,0.0449,-0.0016,-0.0546,1.3457,-0.0169,0.93
3779,4698,0.225,0.5572,0.2181,0.278,0.2369,-0.1164,0.67,83.8,0.77,127975.0,0.0,0.0873,0.0446,-0.0016,-0.0538,1.2509,-0.0131,0.93
3780,4698,0.2257,0.5587,0.2161,0.2892,0.2388,-0.1151,2.19,105.99,0.77,128272.0,0.0,0.0907,0.0459,-0.0015,-0.0555,1.2252,-0.016,0.93
3781,4698,0.2248,0.562,0.214,0.3015,0.241,-0.1118,0.94,93.88,0.78,126574.0,0.0,0.0936,0.048,-0.0012,-0.0587,1.2398,-0.0166,0.93
3782,4698,0.2307,0.5565,0.2134,0.2876,0.2645,-0.1113,1.03,88.47,0.75,131405.0,0.0,0.0994,0.0451,-0.0012,-0.0528,1.3322,-0.016,0.93
3783,4698,0.2272,0.5568,0.2166,0.288,0.2215,-0.1153,1.29,87.98,0.75,131626.0,0.0,0.088,0.0453,-0.0014,-0.0554,1.3733,-0.0158,0.93
3784,4698,0.2237,0.5639,0.2127,0.258,0.2125,-0.1256,0.64,80.92,0.84,116340.0,0.0,0.0836,0.0402,-0.0011,-0.0487,1.331,-0.0161,0.93
3785,4698,0.2229,0.5655,0.2119,0.2711,0.2282,-0.1184,0.26,85.61,0.83,118593.0,0.0,0.0854,0.0438,-0.0017,-0.0525,1.3104,-0.0161,0.93
